humanLabel,genderLabel,label
LuEsther Mertz,female,librarian
Lucy Randolph Mason,female,librarian
Luraine Tansey,female,librarian
Lyman Draper,male,librarian
Lynne M. Thomas,female,librarian
Macvey Napier,male,librarian
Makoto Nagao,male,librarian
Jaromír Šavrda,male,librarian
Jaroslav Marek,male,librarian
Jaroslav Simonides,male,librarian
Jaroslav Tomášek,male,librarian
Jaroslav V. Polc,male,librarian
Jaroslav Vrchotka,male,librarian
Jaroslav Václav Vacek,male,librarian
Jiří Cejpek,male,librarian
Jiří David,male,librarian
Jiří Plachý-Ferus,male,librarian
Josef Bieberle,male,librarian
Josef Doksanský,male,librarian
Josef Vratislav Monse,male,librarian
Josef Šimánek,male,librarian
Kamil Bouška,male,librarian
Lidmila Vášová,female,librarian
Lubomír Emil Havlík,male,librarian
Luboš Zelený,male,librarian
Lucie Lukačovičová,female,librarian
Marie Tauerová,female,librarian
Markéta Hlasivcová,female,librarian
Martin Johann Wikosch,male,librarian
Mikuláš Adaukt Voigt,male,librarian
Milan Sobotík,male,librarian
Miloš Fikejz,male,librarian
Miloš Čeleda,male,librarian
Mirjam Bohatcová,female,librarian
Míla Linc,male,librarian
Oldřich Šuleř,male,librarian
Otto František Babler,male,librarian
Pavel Hazuka,male,librarian
Petr Schink,male,librarian
Pravoslav Kneidl,male,librarian
Rudolf Zuber,male,librarian
Ernest Cushing Richardson,male,librarian
Q12073643,male,librarian
Luiza Ilnytska,female,librarian
Q12080627,male,librarian
Viktor Barvinskyi,male,librarian
Gyoncho Belev,male,librarian
Mikhail Berezhkov,male,librarian
Q12084392,female,librarian
Vasyl Veryha,male,librarian
Vladas Abramavičius,male,librarian
Q12090519,male,librarian
Nataliya Hranych,female,librarian
Stefaniia Hurko,female,librarian
Nataliia Doroshenko,female,librarian
Lyubov Andriivna Dubrovina,female,librarian
Benjamin Cordt,male,librarian
Ivan Krevetsky,male,librarian
Larysa Krushelnytska,female,librarian
Oleksandr Kizlyk,male,librarian
Maksym Lebid,male,librarian
Tytus Laskiewicz,male,librarian
Q12122486,female,librarian
Natalka Mykhno,female,librarian
Q12149149,male,librarian
Daria Siyak,female,librarian
Ostap Tarnavs'kyi,male,librarian
Michael Wenzel Voigt,male,librarian
Olga Shkira,female,librarian
Amélie Marie Goichon,female,librarian
Jean-Baptiste-André Grangeret de Lagrange,male,librarian
Wilhelm Spitta,male,librarian
Fatima al-Budeiri,female,librarian
Félix M. Pareja Casañas,male,librarian
Gabriel Levenq,male,librarian
Hartwig Hirschfeld,male,librarian
William Hook Morley,male,librarian
Iñigo Sanz de Ormazábal,male,librarian
Aleksandăr Filipov,male,librarian
Boris Dyakovich,male,librarian
Valentina Atanasova,female,librarian
Diamandi Ihchiev,male,librarian
Dobri Nemirov,male,librarian
Ivet Anavi,female,librarian
Ĭordan Ruskov,male,librarian
Ĭordanka Beleva,female,librarian
Q12284898,female,librarian
Mikhail Kremen,male,librarian
Nikola Nachov,male,librarian
Petŭr Cholov,male,librarian
Petar Tchouhov,male,librarian
Rosit͡sa Angelova,female,librarian
Stoi︠a︡n Argirov,male,librarian
Stoyan Denchev,male,librarian
Adda Lykkeboe,female,librarian
Albert Fabritius,male,librarian
Alfred Krarup,male,librarian
Anders Nordahl-Petersen,male,librarian
Børge Diderichsen,male,librarian
Carl Svenstrup,male,librarian
Erland Kolding Nielsen,male,librarian
Georg Nielsen,male,librarian
Gynther Hansen,male,librarian
Hans Jørgen Blom,male,librarian
Harald Ilsøe,male,librarian
Helge Topsøe-Jensen,male,librarian
Holger Ehrencron-Müller,male,librarian
Ingerlise Koefoed,female,librarian
Julius Villiam Gudmand-Høyer,male,librarian
Jørgen Kanding,male,librarian
Kasper Støvring,male,librarian
Lise Hækkerup,female,librarian
Michael Cotta-Schønberg,male,librarian
Michael Gregaard,male,librarian
Mogens Lyhne,male,librarian
Néné La Beet,female,librarian
Palle Birkelund,male,librarian
Peder Goth Thorsen,male,librarian
Susanne Vebel,female,librarian
Suzanne Moll,female,librarian
Svend Gissel,male,librarian
Viggo Madsen,male,librarian
Béla Szász,male,librarian
Dénes Győrfi,male,librarian
Ede Lósy-Schmidt,male,librarian
Ernest Deligny,male,librarian
Gyula Bisztray,male,librarian
Géza Jakab,male,librarian
Henrik Horvát,male,librarian
Henry Phillips,male,librarian
Hilma Hall,female,librarian
Imre Kondor,male,librarian
István Csüry,male,librarian
Izsó Ferenczi,male,librarian
Jiří Pištora,male,librarian
Julian Modest,male,librarian
Kálmán Tóth,male,librarian
Károly Gulyás,male,librarian
Károly Vígh,male,librarian
Leopold Dominik Kronenberg,male,librarian
László Boka,male,librarian
Miklós Nagy,male,librarian
Olga Kerziouk,female,librarian
Pál Gergely,male,librarian
Roland Rotsaert,male,librarian
Róbert Braun,male,librarian
Róbert Páldy,male,librarian
Sam Owen Jansson,male,librarian
Sándor Máté,male,librarian
Ákos Palla,male,librarian
Éva Hubbes,female,librarian
Aime Aarmaa,female,librarian
Asko Tamme,male,librarian
Boris Mikk,male,librarian
Carl Friedrich Ludwig von Petersen,male,librarian
Edgar Oissar,male,librarian
Ere Raag,female,librarian
Jaan Aan,male,librarian
Janne Andresoo,female,librarian
Kaljo Veskimägi,male,librarian
Kalju Tammaru,male,librarian
Ketlin Priilinn,female,librarian
Linda Poots,female,librarian
Mare Rand,female,librarian
Marje Ingel,female,librarian
Marju Mikiver,female,librarian
Marju Lepajõe,female,librarian
Martin Hallik,male,librarian
Mati Muru,male,librarian
Nicolaus Busch,male,librarian
Richard Antik,male,librarian
Silvi Roomets,female,librarian
Tiiu Reimo,female,librarian
Tiiu Valm,female,librarian
Tõnu Karma,male,librarian
Vasili Martinson,male,librarian
Voldemar Kuldvere,male,librarian
Eliseo Fernández Fernández,male,librarian
Javier Valle-Inclán Alsina,male,librarian
José Villa-Amil y Castro,male,librarian
Rosa Bassave,female,librarian
Berl Kagan,male,librarian
Daniel Goldschmidt,male,librarian
Victor Ben-Naim,male,librarian
Isaac Rivkind,male,librarian
Yitzchak Sheilat,male,librarian
Naftali Ben-Menaḥem,male,librarian
Curt Wormann,male,librarian
Q12551864,female,librarian
Ivanka Reberski,female,librarian
Nevenka Nekić,female,librarian
Aldona Januševičienė,female,librarian
Aldona Vaišvilienė,female,librarian
Alfonsas Nyka-Niliūnas,male,librarian
Benjaminas Kaluškevičius,male,librarian
Birutė Butkevičienė,female,librarian
Birutė Knizikevičienė,female,librarian
Danutė Kastanauskaitė,female,librarian
Danutė Keršiūtė-Pečeliūnienė,female,librarian
Eugenija Rimkūnienė,female,librarian
Felicija Šalkauskaitė,female,librarian
Genovaitė Juodpalytė,female,librarian
Izidorius Kisinas,male,librarian
Jolanta Dapkevičiūtė,female,librarian
Jonas Basiulis,male,librarian
Julija Čepytė,female,librarian
Kārlis Egle,male,librarian
Oswald Wirth,male,librarian
Jean-Louis Bruguès,male,librarian
Thiou of Morigny,male,librarian
Giovanni Mercati,male,librarian
Louis Malleret,male,librarian
Maturin Veyssière La Croze,male,librarian
Frederic G. Kenyon,male,librarian
Francisco de Rioja,male,librarian
Mykhailo Yatskiv,male,librarian
Johannes Cuspinian,male,librarian
Arna Bontemps,male,librarian
Iraj Afshar,male,librarian
Edward William Brayley,male,librarian
István Amiodt,male,librarian
Tyrannion of Amisus,male,librarian
Arnold Kludas,male,librarian
Mikhail Prishvin,male,librarian
Alexandre Guy Pingré,male,librarian
Alfred Wotquenne,male,librarian
Camille Rousset,male,librarian
John J. Beckley,male,librarian
Samuel C. Bradford,male,librarian
John Russell Young,male,librarian
Marcus Antonius Coccius Sabellicus,male,librarian
Arthur Breycha-Vauthier,male,librarian
Patrick Magruder,male,librarian
Gabriel Naudé,male,librarian
France Bevk,male,librarian
John Dury,male,librarian
Edward S. Holden,male,librarian
Ismaël Bullialdus,male,librarian
Richard Bentley,male,librarian
Giovanni Pietro Bellori,male,librarian
Jean-Pierre Clément,male,librarian
Jean-Pierre Abel-Rémusat,male,librarian
Marcelino Menéndez y Pelayo,male,librarian
André Robert de Nerciat,male,librarian
Richard Garnett,male,librarian
Bálint Hóman,male,librarian
Johan Ihre,male,librarian
Václav Tille,male,librarian
Pascal-François-Joseph Gossellin,male,librarian
Charles Wright,male,librarian
Assen Razcvetnikov,male,librarian
Leo Allatius,male,librarian
Mortimer Taube,male,librarian
Eugenio de Ochoa,male,librarian
John Gray,male,librarian
Niccolò de' Niccoli,male,librarian
Pieter Burman the Elder,male,librarian
Maggie Thompson,female,librarian
Jorge Basadre,male,librarian
Jean-Augustin Capperonnier,male,librarian
Edmund Gosse,male,librarian
Jean Garnier,male,librarian
Bon-Joseph Dacier,male,librarian
Luigi Capponi,male,librarian
Stjepan Gradić,male,librarian
Pier Antonio Quarantotti Gambini,male,librarian
Attilio Hortis,male,librarian
August Arnold,male,librarian
August Friedrich Pfeiffer,male,librarian
Louis Bouilhet,male,librarian
Matthew Maty,male,librarian
Václav Březan,male,librarian
August Wilmanns,male,librarian
August Wintterlin,male,librarian
August Wittich,male,librarian
August Wolfstieg,male,librarian
Thomas Bodley,male,librarian
Edward Maunde Thompson,male,librarian
Auguste Castan,male,librarian
Henry Ellis,male,librarian
Frederick William Ratcliffe,male,librarian
Mihály Antal,male,librarian
Ferdinánd Barna,male,librarian
Luigi Valenti Gonzaga,male,librarian
Jean Boivin the Younger,male,librarian
Antal Arató,male,librarian
Attila Arató,male,librarian
Benedetto Pamphili,male,librarian
Alexandru Philippide,male,librarian
Aubin-Louis Millin de Grandmaison,male,librarian
Guillaume-François Berthier,male,librarian
Ágnes Barátné Hajdu,female,librarian
József Bajza,male,librarian
Béni Balogh,male,librarian
Attila F. Balázs,male,librarian
Mihály Balázs,male,librarian
Sándor Balázs,male,librarian
András Batizi,male,librarian
Gyula Batári,male,librarian
Axel Anthon Bjørnbo,male,librarian
Mária Benda,female,librarian
András Benedek,male,librarian
Kálmán Benkő,male,librarian
Anzelm Károly Berczeli,male,librarian
Jenő Berlász,male,librarian
Piroska Berlász,female,librarian
Zoltán Bertha,male,librarian
Gull Åkerblom,female,librarian
Mary Ørvig,female,librarian
Erik Wilhelm Dahlgren,male,librarian
José da Silva Mendes Leal,male,librarian
Stig Holmås,male,librarian
Frederik Ludvig Liebenberg,male,librarian
Bulkeley Bandinel,male,librarian
C. Anne Wilson,female,librarian
Camila Alire,female,librarian
Camilla Gryski,female,librarian
Carl H. Milam,male,librarian
Carla Hayden,female,librarian
Carleton B. Joeckel,male,librarian
Carlos Victor Penna,male,librarian
Carol Kuhlthau,female,librarian
Caroline Hewins,female,librarian
Carolyn Harris,female,librarian
Casimir Oudin,male,librarian
Catherine W. Reilly,female,librarian
Cathie Linz,female,librarian
Cathy McGregor,female,librarian
Celeste West,female,librarian
Chaminda Jayasundara,male,librarian
Charlemae Hill Rollins,female,librarian
Charles Alexander Nelson,male,librarian
Charles Bruce,male,librarian
Charles Burleigh Galbreath,male,librarian
Charles Coffin Jewett,male,librarian
Charles Dalmon,male,librarian
Charles Daubuz,male,librarian
Charles E. Beard,male,librarian
Charles Edward Sayle,male,librarian
Charles Edward Sims,male,librarian
Charles Evans,male,librarian
Charles G. Shanks,male,librarian
Charles Goss,male,librarian
Charles Henry Lee,male,librarian
Charles Henry Coote,male,librarian
Charles Henry Tawney,male,librarian
Charles J. Henry,male,librarian
Charles Jones,male,librarian
Charles Lanman,male,librarian
Charles William Edward Leigh,male,librarian
Charles Martel,male,librarian
Charles McCarthy,male,librarian
Charles Morton,male,librarian
Charles Richard Weld,male,librarian
Charles Rufus Morey,male,librarian
Charles Sanderson,male,librarian
Charles Sellers,male,librarian
Stuart Perry,male,librarian
Charles T. Payne,male,librarian
Charles Theodore Hagberg Wright,male,librarian
Charles V. Park,male,librarian
Charles Wendell David,male,librarian
Charles Wilson,male,librarian
Johann Heinrich Schlegel,male,librarian
Chi Wang,male,librarian
Chime Rinpoche,male,librarian
Chris Roberts,male,librarian
Christophe Justel,male,librarian
Christopher Wright,male,librarian
Clara Stanton Jones,female,librarian
Clara Whitehill Hunt,female,librarian
Clare B. Dunkle,female,librarian
Claudio Sartori,male,librarian
Clement Barksdale,male,librarian
Constance Mabel Winchell,female,librarian
Cynthia Rylant,female,librarian
Cyril Cleverdon,male,librarian
Dale DeArmond,female,librarian
Daniel Alexander Payne Murray,male,librarian
Daniel Greenstein,male,librarian
Daniel Harms,male,librarian
Daniel J. Caron,male,librarian
Daniel Menche,male,librarian
Dave Strickler,male,librarian
David Beech,male,librarian
David Brown,male,librarian
David Díaz,male,librarian
David Francis,male,librarian
David Harris Underhill,male,librarian
David Henige,male,librarian
David Horace Clift,male,librarian
David I. Masson,male,librarian
David Jenkins,male,librarian
David Kranzler,male,librarian
David L. Leamon,male,librarian
David Laing,male,librarian
David Pearson,male,librarian
David R. Morrison,male,librarian
David Rumsey,male,librarian
David Vaisey,male,librarian
David W. Bade,male,librarian
David Wilkins,male,librarian
Decherd Turner,male,librarian
Deirdre Grusovin,female,librarian
Derek Austin,male,librarian
Desmond Clarke,male,librarian
Nerses Akinian,male,librarian
Paul Colomb de Batines,male,librarian
Paul Cornu,male,librarian
Paul Cottin,male,librarian
Paul Dorveaux,male,librarian
Pernette Chaponnière,female,librarian
Peter Morville,male,librarian
Philip Gaskell,male,librarian
Philippe Mercier,male,librarian
Philippe Sauvageau,male,librarian
Pier Francesco Foggini,male,librarian
Pierre-Ange Vieillard,male,librarian
Pierre-Joseph Guilmot,male,librarian
Pierre Du Chastel,male,librarian
Pierre Dupuy,male,librarian
Pierre Guarin,male,librarian
Pierre Héliot,male,librarian
Pierre Jean Boudot,male,librarian
Pierre Katz,male,librarian
Pierre François le Courayer,male,librarian
Pierre Lelièvre,male,librarian
Pierre Mollier,male,librarian
Pierre Nicolas Desmolets,male,librarian
Pierre Sue,male,librarian
Pierre Yves Lador,male,librarian
Pierre de Montdoré,male,librarian
Oton Berkopec,male,librarian
John Hendley Barnhart,male,librarian
Eluned Morgan,female,librarian
Simon Thomas,male,librarian
Prosper Levot,male,librarian
Raissa Bloch,female,librarian
Raymond Vaillant,male,librarian
Renate Schoene,female,librarian
René-Jean,male,librarian
René Fillet,male,librarian
René Vallery-Radot,male,librarian
Richard Kippist,male,librarian
Arne Johnsson,male,librarian
Wilhelm Munthe,male,librarian
Roger Lagassé,male,librarian
Roger Pierrot,male,librarian
Rudolf Payer-Thurn,male,librarian
Walter Bossier,male,librarian
Simon-Jérôme Bourlet de Vauxcelles,male,librarian
Song Yongyi,male,librarian
Nicholas J. Belkin,male,librarian
Fredrik Skagen,male,librarian
Suzanne Briet,female,librarian
Jan Kefer,male,librarian
Thierry Delcourt,male,librarian
Thomas Hearne,male,librarian
Théodore Leuridan,male,librarian
Théodore Licquet,male,librarian
Thérèse Kleindienst,female,librarian
Tommaso Inghirami,male,librarian
Guarino Favorino,male,librarian
Nikolaos Alamanni,male,librarian
Victor Mortet,male,librarian
Victor Prunelle,male,librarian
Victor Tourneur,male,librarian
Vincent Warren,male,librarian
Véronique Vassiliou,female,librarian
Wallace Breem,male,librarian
Wilfrid Backhouse Alexander,male,librarian
W. Stewart Wallace,male,librarian
Yann Fastier,male,librarian
Yann Sordet,male,librarian
Yves Peyré,male,librarian
Yvonne Oddon,female,librarian
Édouard-Thomas Simon,male,librarian
Édouard Ducéré,male,librarian
Édouard Fournier,male,librarian
Édouard Frère,male,librarian
Titis Basino,female,librarian
Émile Badel,male,librarian
Émile Bégin,male,librarian
Émile Chatelain,male,librarian
Émile Maupas,male,librarian
Émile Molinier,male,librarian
Éric Sanvoisin,male,librarian
Étienne François Drouet,male,librarian
Étienne Parent,male,librarian
Éva Circé-Côté,female,librarian
John Cotton Dana,male,librarian
Achille Torelli,male,librarian
Adamo Rossi,male,librarian
Adriana Ramelli,female,librarian
Agostino Antonio Giorgi,male,librarian
Alan Noel Latimer Munby,male,librarian
Gilberto Câmara,male,librarian
Gustaf Nilsson,male,librarian
László Mezey,male,librarian
Malachi Beit-Arié,male,librarian
François Déroche,male,librarian
Norayr Pogharean,male,librarian
Victor Madsen,male,librarian
Walter Jacob,male,librarian
Jan Ketil Rød,male,librarian
Manuel de Odriozola,male,librarian
Marcus Crouch,male,librarian
Margaret A. Edwards,female,librarian
Margaret Cross Norton,female,librarian
Margaret Elizabeth Egan,female,librarian
Margaret Hayes Grazier,female,librarian
Margaret Mann,female,librarian
Margaret Ridley Charlton,female,librarian
Margaret Scoggin,female,librarian
Margaret Windeyer,female,librarian
Margery Fry,female,librarian
Marianne Scott,female,librarian
Marie-Madeleine Gauthier,female,librarian
Marjorie Barnard,female,librarian
Marjorie Cotton,female,librarian
Marjorie Pickthall,female,librarian
Mark Katzman,male,librarian
Mark Pendergrast,male,librarian
Markku Into,male,librarian
Martha B. Gould,female,librarian
Martha Larsen Jahn,female,librarian
Martha P. Cotera,female,librarian
Martin Howard,male,librarian
Martin Routh,male,librarian
Marvin H. Scilken,male,librarian
Mary Cutler Fairchild,female,librarian
Mary Downing Hahn,female,librarian
Mary Eileen Ahern,female,librarian
Mary Elizabeth Wood,female,librarian
Mary Ellinor Lucy Archer,female,librarian
Mary Emma Allison,female,librarian
Mary Emily Foy,female,librarian
Mary Greig Campbell,female,librarian
Mary Jane Keeney,female,librarian
Mary Josephine Booth,female,librarian
Mary Swan,female,librarian
Mary Virginia Gaver,female,librarian
Matthew S. Dudgeon,male,librarian
Matthew Slade,male,librarian
Maurice Line,male,librarian
Maurice Tauber,male,librarian
Maurus von Schenkl,male,librarian
Max Farrand,male,librarian
Maxine Bell,female,librarian
May Hill Arbuthnot,female,librarian
May Massee,female,librarian
Maya Bejerano,female,librarian
Mayme Agnew Clayton,female,librarian
Megan Lotts,female,librarian
Mellen Chamberlain,male,librarian
Ester Eṭinger,female,librarian
Micah Altman,male,librarian
Michael H. Nash,male,librarian
Michael Vocino,male,librarian
Michelle P. Brown,female,librarian
Ferdinand Tadra,male,librarian
Mildred L. Batchelder,female,librarian
Lies Moeller,female,librarian
Milton J. Ferguson,male,librarian
Minnie Earl Sears,female,librarian
Mircea Nedelciu,male,librarian
Misty Massey,female,librarian
Mollie Dive,female,librarian
Mollie Huston Lee,female,librarian
Mollie Lukis,female,librarian
Shahaf Hagafny,male,librarian
Monika Antonelli,female,librarian
Emanuel Bin-Gorion,male,librarian
Moses Tyson,male,librarian
Yehuda Arieh Klausner,male,librarian
David Hartwig Baneth,male,librarian
Tami Carmeli,female,librarian
Kolbjørn Fjeld,male,librarian
Santa Rita Durão,male,librarian
Nancy Pearl,female,librarian
Nanise Nagusuca,female,librarian
Nasser Sharify,male,librarian
Natalie Ceeney,female,librarian
Rikuda Potash,female,librarian
Nathaniel Fish Moore,male,librarian
Elhanan Adler,male,librarian
Neil Barron,male,librarian
ʻAmi Gedalyah,female,librarian
Issachar Joel,male,librarian
Saul Chajes,male,librarian
Nicholas Carlisle,male,librarian
Nicolas Gouïn Dufief,male,librarian
Menahem Zulay,male,librarian
Nola Leigh Millar,female,librarian
Nora Niland,female,librarian
Norman Fiering,male,librarian
Norman Horrocks,male,librarian
Shalom Spiegel,male,librarian
Noushafarin Ansari,female,librarian
Nowell Myres,male,librarian
Meir Vunder,male,librarian
Olaf M. Norlie,male,librarian
Oliver Everett,male,librarian
Ona Šimaitė,female,librarian
P. N. Panicker,male,librarian
Loreta Burbaitė,female,librarian
Lubomir Gadon,male,librarian
Michał Eustachy Brensztejn,male,librarian
Ona Daukšaitė,female,librarian
Ona Gruzdytė,female,librarian
Osvaldas Janonis,male,librarian
Pranas Skardžius,male,librarian
Rima Giržadienė,female,librarian
Salomėja Stakauskaitė,female,librarian
Stanislavas Dubauskas,male,librarian
Jan Erik Røed,male,librarian
Kari Smeland,female,librarian
Torkild Fosse,male,librarian
Barnabás Antal,male,librarian
Dimitrie Petrino,male,librarian
Ioan Bianu,male,librarian
Liviu Rusu,male,librarian
Boško Obradović,male,librarian
Ferencz Wagner,male,librarian
Peter Klinec,male,librarian
Alfonz Gspan,male,librarian
Barbara Hanuš,female,librarian
Barbara Pregelj,female,librarian
Bernhard Ferdinand Erberg,male,librarian
Bert Pribac,male,librarian
Bojan Pisk,male,librarian
Branko Reisp,male,librarian
Bruno Hartman,male,librarian
Cene Kranjc,male,librarian
Dane Debič,male,librarian
Darinka Žbogar,female,librarian
Frank Obljubek,male,librarian
France Dobrovoljc,male,librarian
Franz Xaver Wilde,male,librarian
Hermina Jug-Kranjec,female,librarian
Ivan Andoljšek,male,librarian
Ivanka Škof,female,librarian
Jakob Emeršič,male,librarian
Jan Nepomuk Bartholotti,male,librarian
Janez Žmavc,male,librarian
Janko Glazer,male,librarian
Jaro Dolar,male,librarian
Joka Žigon,male,librarian
Josip Rijavec,male,librarian
Jože Kokole,male,librarian
Jože Šifrer,male,librarian
Jože Žužek,male,librarian
Julia Doria,female,librarian
Lidija Majnik,female,librarian
Lovro Stepišnik,male,librarian
Luka Pintar,male,librarian
Lučka Čehovin,female,librarian
Maja Žumer,female,librarian
Maks Veselko,male,librarian
Mara Šlajpah Zorn,female,librarian
Marija Javoršek,female,librarian
Marija Žagar,female,librarian
Marijan Brecelj,male,librarian
Marjan Kolar,male,librarian
Marjana Moškrič,female,librarian
Marjeta Dajčman,female,librarian
Marko Hudnik,male,librarian
Martina Šircelj,female,librarian
Matija Kalister,male,librarian
Melita Pivec Stele,female,librarian
Metka Cotič,female,librarian
Metod M. Milač,male,librarian
Mirko Popovič,male,librarian
Nada Gaborovič,female,librarian
Nada Čučnik Majcen,female,librarian
Pavle Kalan,male,librarian
Peter Musi,male,librarian
Radojka Vrančič,female,librarian
Rajko Slokar,male,librarian
Silva Črnugelj,female,librarian
Silvester Vogrinec,male,librarian
Srečko Vilhar,male,librarian
Stanislav Kos,male,librarian
Stanislav Hafner,male,librarian
Valter Bohinec,male,librarian
Vilijem Černo,male,librarian
Vlado Novak,male,librarian
Vojan Tihomir Arhar,male,librarian
Zdenka Obal,female,librarian
Zlata Dimec,female,librarian
Géza Buzinkay,male,librarian
Emil Kumlik,male,librarian
György Sebestyén,male,librarian
Flóris Szabó,male,librarian
Rudolf Szigethy,male,librarian
Elemér Varjú,male,librarian
Kornélia Vasné Tóth,female,librarian
Ilona Ásványi,female,librarian
Klas August Linderfelt,male,librarian
Cevdet İnancalp,male,librarian
Latifa Mammadova,female,librarian
Levan Berdzenishvili,male,librarian
Richard Meckelein,male,librarian
Guy St. Clair,male,librarian
Kyriakos Delopoulos,male,librarian
László Bertók,male,librarian
Lajos Bese,male,librarian
István Bibó,male,librarian
Barbara Schneider-Kempf,female,librarian
Barbara Wilk-Mincu,female,librarian
Ben Barkow,male,librarian
Benito Arias Montano,male,librarian
Benedikt Gsell,male,librarian
Benedikt Maria Leonhard von Werkmeister,male,librarian
Benjamin Fondane,male,librarian
Benjamin Potzerne,male,librarian
Bennata Otten,female,librarian
Benno Ziegler,male,librarian
Bernard Itier,male,librarian
Bernd Evers,male,librarian
Peter Zorn,male,librarian
Aleksander Birkenmajer,male,librarian
Bernhard Anemüller,male,librarian
Johann Bernhard Constantin von Schönebeck,male,librarian
Bernhard Joseph Docen,male,librarian
Bernhard Sinogowitz,male,librarian
Bernhard Wachstein,male,librarian
Péter Bod,male,librarian
István Boros,male,librarian
Brian Campbell Vickery,male,librarian
Domokos Bölöni,male,librarian
Thaddeus William Harris,male,librarian
Éva Bozóky,female,librarian
Ferenc Buji,male,librarian
Miksa Bánhegyi,male,librarian
László Bártfai Szabó,male,librarian
Pál Bélley,male,librarian
György Bónis,male,librarian
Biagio Marin,male,librarian
Calin de Marienberg,male,librarian
Isaac La Peyrère,male,librarian
Albino Jara,male,librarian
Émile Banning,male,librarian
Birgit Schneider,female,librarian
Dániel Cornides,male,librarian
Csaba Csapodi,male,librarian
András Cseresnyés,male,librarian
Gyula Csics,male,librarian
István Csicsery-Rónay,male,librarian
János Csontosi,male,librarian
Paulus Melissus,male,librarian
Antonio Marcello Barberini,male,librarian
Bohumil Navrátil,male,librarian
Bona Peiser,female,librarian
Chaeremon of Alexandria,male,librarian
Marianne Czeke,female,librarian
Loránt Czigány,male,librarian
Ádám Dankanits,male,librarian
Pál Darabos,male,librarian
Dee Brown,male,librarian
László Dessewffy,male,librarian
László Dienes,male,librarian
András Domahidy,male,librarian
Mátyás Domokos,male,librarian
Dezső Dányi,male,librarian
Girolamo Aleandro,male,librarian
Daniel Heinsius,male,librarian
Euphorion of Chalcis,male,librarian
Giuseppe Rovani,male,librarian
Roxane Phessa,female,librarian
Alwyn Faber Scholfield,male,librarian
Andrew Planta,male,librarian
Francis Jenkinson,male,librarian
Naldo Naldi,male,librarian
Taddaeus Ugolettus,male,librarian
Thomas Parne,male,librarian
Sarisa Paraos,male,librarian
Michel Miniussi,male,librarian
Duilio Remondino,male,librarian
Georg Hermann Valentin,male,librarian
Renzo Bresciani,male,librarian
Ivanka Brađašević,female,librarian
Paturi Nagabhushanam,male,librarian
Zora Kipel,female,librarian
Muhammad Siddiq Khan,male,librarian
Harinath De,male,librarian
Aleksandra Čvorović,female,librarian
Carlo Hury,male,librarian
George Dickie,male,librarian
Palam Kalyanasundaram,male,librarian
Herbert Isaac Ernest Dhlomo,male,librarian
John Poole,male,librarian
Lyudka Silnova,female,librarian
Adzer de Vries,male,librarian
Doeke Sijens,male,librarian
Jan Willem de Crane,male,librarian
Louis P.  De Boer,male,librarian
Sietske de Jong,female,librarian
Karl Bohnenberger,male,librarian
Séamus Mac Annaidh,male,librarian
Christoph Walther,male,librarian
Helene Höhnk,female,librarian
András Szőke,male,librarian
Stanislava Pošustová,female,librarian
Johann Georg Gesner,male,librarian
Anna Murray Vail,female,librarian
Magda Telegdi,female,librarian
Joanna Cole,female,librarian
Karl Joseph Kreutzer,male,librarian
Klemens Honselmann,male,librarian
Ilona Hubay,female,librarian
Vince Sulyok,male,librarian
Victor Ronander,male,librarian
Ernst Alker,male,librarian
John Hudson,male,librarian
Josef Cibulka,male,librarian
Norbert Hajnovský,male,librarian
Janet M. Suzuki,female,librarian
Oskar Josef Odstrčil,male,librarian
Willye Dennis,female,librarian
Christine Powers,female,librarian
Mary O. Kryszak,female,librarian
Edward Van Even,male,librarian
Petr Mašek,male,librarian
Joan Vilar i Costa,male,librarian
Johan Remmet de Groot,male,librarian
Jutta Bohnke-Kollwitz,female,librarian
Kees Reedijk,male,librarian
Miquel Forns Fusté,male,librarian
Pierre Génard,male,librarian
Ernst Wilhelm Moes,male,librarian
Joan Oliva i Milà,male,librarian
Wim van Drimmelen,male,librarian
Laura Quilter,female,librarian
Jean Porcher,male,librarian
Adolf Ludvík Krejčík,male,librarian
Arie Jacobus de Mare,male,librarian
Marijn Campbell,male,librarian
Wil Laseur,female,librarian
Renato Lessa,male,librarian
Faustyn Czerwijowski,male,librarian
Franciszek Smolka,male,librarian
John Mason,male,librarian
Randolph Greenfield Adams,male,librarian
Hugh Alexander Webster,male,librarian
John Hall Archer,male,librarian
Ingrid Parent,female,librarian
Carlo Bellini,male,librarian
George Grub,male,librarian
Robert Mühlher,male,librarian
Adam Pawłowski,male,librarian
Q15061545,male,librarian
Pavel Bogdanov,male,librarian
Q15068495,female,librarian
Karin Löfdahl,female,librarian
Yury Stolyarov,male,librarian
Jean Bonnerot,male,librarian
François Bonnardot,male,librarian
Patrick Danowski,male,librarian
Tim Spalding,male,librarian
Nicole C. Engard,female,librarian
Phoebe Ayers,female,librarian
Halfdan Hopstock,male,librarian
Utho Maier,male,librarian
Joseph Henry Reason,male,librarian
Christian Ernst Heltzen,male,librarian
Einar Ólafur Sveinsson,male,librarian
Henry Williamson Haynes,male,librarian
Hamazasp Voskyan,male,librarian
Barsegh Sargisean,male,librarian
Maria Grazia Bistoni Grilli Cicilioni,female,librarian
Miroslav Boháček,male,librarian
