humanLabel,genderLabel,label
Stéphane Glacier,male,cook
Lorraine Pascale,female,cook
Aleksandr Seleznyov,male,cook
Ferdinand Theodor von Einem,male,cook
Cherry Poppens,female,cook
Candace Nelson,female,cook
Heinrich Robert Berns,male,cook
Emil Bräutigam,male,cook
Wilhelm Davidson,male,cook
Ferdinand de la Croix,male,cook
Georg Fahlman,male,cook
Roy Fares,male,cook
Carl Grafström,male,cook
Gabriel de Espinosa,male,cook
Günther Koerffer,male,cook
Erik Ofvandahl,male,cook
Osvaldo Gross,male,cook
Algot Sjöström,male,cook
Carl-Bertil Widell,male,cook
Keegan Gerhard,male,cook
Sabri Ülker,male,cook
Oded Brenner,male,cook
Carine Goren,female,cook
Simo Salminen,male,cook
Jan Fruziński,male,cook
Francisco Otero González,male,cook
Q9157610,male,cook
Frants Restorff,male,cook
André Lecomte,male,cook
Gilles Marchal,male,cook
Shinsuke Nakajima,male,cook
Shigeru Hosaka,male,cook
Morihide Yoshida,male,cook
Hidemi Sugino,male,cook
Hirohito Hayashi,male,cook
Aya Kakisawa,female,cook
Yōko Tsuda,female,cook
Mika Fukui,female,cook
Hisako Ogita,female,cook
Kinzō Nishihara,male,cook
Hironobu Tsujiguchi,male,cook
Toshihiko Yoroizuka,male,cook
Fredrik Ekberg,male,cook
Espen Vesterdal Larsen,male,cook
Karen Volf,female,cook
Mette Blomsterberg,female,cook
Ruth Oliver,female,cook
Josep Fontanillas Picamal,male,cook
Anna Chulkova,female,cook
Johann Luzius Isler,male,cook
Fryderyk Sellin,male,cook
Dominique Ansel,male,cook
Marc Rivière,male,cook
Mickaël Azouz,male,cook
Frédéric Cassel,male,cook
Sébastien Gaudard,male,cook
Krijn Buitendijk,male,cook
Willy Jansson,male,cook
Josep Manel Busqueta,male,cook
Antonio Bachour,male,cook
Adam Piasecki,male,cook
Ernst Knam,male,cook
Maria Magdalena Eek,female,cook
Claire Heitzler,female,cook
Vili Milisits,male,cook
Katsuhiko Kawata,male,cook
Jordi Roca,male,cook
Edward Gee,male,cook
Joan Trens i Ribas,male,cook
Daisuke Tomita,male,cook
Franz Pacher,male,cook
Thierry Mulhaupt,male,cook
Feite de Jager,male,cook
Roel Oostra,male,cook
Robèrt van Beckhoven,male,cook
Christopher Cat,male,cook
Christophe Adam,male,cook
Arthur Eugen Størksen,male,cook
Pooja Dhingra,female,cook
Paweł Małecki,male,cook
Philippe Urraca,male,cook
Moritz Conradi,male,cook
Christelle Brua,female,cook
Jacint Codina i Pujols,male,cook
András Lajsz,male,cook
Jochen Baier,male,cook
Nicholas Lodge,male,cook
Yevdokiya Ozhina,female,cook
Deniz Orhun,female,cook
Anna Wilhelmine Catharina Veldkamp,female,cook
Iginio Massari,male,cook
Hasset Go,male,cook
Charles Elmé Francatelli,male,cook
Charlie Ayers,male,cook
Charlie Nagreen,male,cook
Charlie Palmer,male,cook
Charlie Trotter,male,cook
Charlotte Turgeon,female,cook
Chef Anton,male,cook
Chef Pepín,male,cook
Chef Ra,male,cook
Chen Kenmin,male,cook
Chen Kenichi,male,cook
Cheong Liew,male,cook
Cheryl Forberg,female,cook
Chloe Coscarelli,female,cook
Johan Segers,male,cook
Chris Cosentino,male,cook
Chris Hastings,male,cook
Chris Santos,male,cook
Christian Hellberg,male,cook
Christina Machamer,female,cook
Christine Cushing,female,cook
Christine Hà,female,cook
Christopher Gross,male,cook
Christopher Kimball,male,cook
Christopher Lee,male,cook
Christopher Maher,male,cook
Christopher Naylor,male,cook
Christopher Pond,male,cook
Chuck Hughes,male,cook
Cindy Pawlcyn,female,cook
Claire Robinson,female,cook
Clara Cannucciari,female,cook
Clare Smyth,female,cook
Claude Bosi,male,cook
Claude Troisgros,male,cook
Cleopatra Broumand,female,cook
Clyde Serda,male,cook
Colin O'Daly,male,cook
Conrad Gallagher,male,cook
Corinne Trang,female,cook
Daisy Martinez,female,cook
Dale Levitski,male,cook
Damien Pignolet,male,cook
Dan Barber,male,cook
Dan Coudreaut,male,cook
Dan Mullane,male,cook
Dana McCauley,female,cook
Daniel Clifford,male,cook
Daniel Humm,male,cook
Daniel Patterson,male,cook
Daniel Rose,male,cook
Danny Boome,male,cook
Danny Bowien,male,cook
Dave Arnold,male,cook
Dave Beran,male,cook
Dave Lieberman,male,cook
David Bouley,male,cook
David Burke,male,cook
David Carmichael,male,cook
David Drake,male,cook
David Goodridge,male,cook
David Kinch,male,cook
David Liederman,male,cook
David Myers,male,cook
David Rosengarten,male,cook
David Shalleck,male,cook
David Smith,male,cook
David Thompson,male,cook
Dean Fearing,male,cook
Deborah Madison,female,cook
Declan Ryan,male,cook
Denis Cotter,male,cook
Derry Clarke,male,cook
Devin Alexander,female,cook
Diana Kennedy,female,cook
Dominick Cerrone,male,cook
Don Yamauchi,male,cook
Dorinda Hafner,female,cook
Dorothy Cann Hamilton,female,cook
Duff Goldman,male,cook
Eamonn O'Reilly,male,cook
Ed Baines,male,cook
Ed Halmagyi,male,cook
Ed LaDou,male,cook
Eddie Matney,male,cook
Edna Lewis,female,cook
Edward Kidder,male,cook
Edward Young-min Kwon,male,cook
Eero Mäkelä,male,cook
Eileen Yin-Fei Lo,female,cook
Elisha Carter,male,cook
Elizabeth Chong,female,cook
Elizabeth Falkner,female,cook
Elizabeth Marshall,female,cook
Emily Luchetti,female,cook
Enda McEvoy,male,cook
Eric Aubriot,male,cook
Eric Chavot,male,cook
Eric Lanlard,male,cook
Eric Ziebold,male,cook
Jason Smith,male,cook
Takashi Tamura,male,cook
James 'Jocky' Petrie,male,cook
Glenda Williams,female,cook
Mattero De Carli,male,cook
Clémence Lefeuvre,female,cook
Dak Wichangoen,female,cook
Ákos Sárközi,male,cook
Lucille Elizabeth Bishop Smith,female,cook
Karen Keygnaert,female,cook
Celina Tio,female,cook
Samia Ahad,female,cook
Cristina Bowerman,female,cook
Mario Sandoval Huertas,male,cook
May Chow,female,cook
Emma Bengtsson,female,cook
Erchen Chang,female,cook
Kamilla Seidler,female,cook
Jennifer Jasinski,female,cook
Annie Féolde,female,cook
Sarah Stegner,female,cook
Joyce Goldstein,female,cook
Sarah Grueneberg,female,cook
Henry Tikkanen,male,cook
Matti Jämsén,male,cook
Ismo Sipeläinen,male,cook
Heikki Liekola,male,cook
Antti Vahtera,male,cook
Ashley Christensen,female,cook
Jarmo Vähä-Savo,male,cook
Markus Maulavirta,male,cook
Eero Vottonen,male,cook
Petteri Luoto,male,cook
Markus Aremo,male,cook
Toni Kostian,male,cook
Yuval ben Neria,male,cook
Anna Hansen,female,cook
Ruthie Rousso,female,cook
Yujiro Koike,male,cook
Erik Mansikka,male,cook
Kari Aihinen,male,cook
Ana Quincoces,female,cook
Inga Witscher,female,cook
Andrea Romero Rojas,female,cook
Carles Mampel,male,cook
Melissa King,female,cook
Max Stiegl,male,cook
Julie Ann Sageer,female,cook
Ken'ichirō Okada,male,cook
Morio Inoue,male,cook
Samin Nosrat,female,cook
Jody Adams,female,cook
Chris Fischer,male,cook
Dema Hijjawi,female,cook
Antoni Porowski,male,cook
Adriana Urbina,female,cook
Nisha Katona,female,cook
Monika Borková,female,cook
Zac Young,male,cook
Luisa Marelli Valazza,female,cook
Duskie Estes,female,cook
John Mathiesen,male,cook
Steve Edmonds,male,cook
Julie Watson,female,cook
François Adamski,male,cook
Kwen Liew,female,cook
Cathy Hutchesson,male,cook
Natasha Henningsen,female,cook
Molly Yeh,female,cook
Akseli Herlevi,male,cook
Laura Frankel,female,cook
Yoshikazu Tanaka,male,cook
Avner Laskin,male,cook
Michael Schulson,male,cook
Charles Scotto,male,cook
Jean Soulard,male,cook
Paul Wahlberg,male,cook
Yevhen Klopotenko,male,cook
Anne Thornton,female,cook
Adeline Grattard,female,cook
Jess Tom,female,cook
Christian Petroni,male,cook
José Hugo Celidônio,male,cook
Ai Hosokawa,female,cook
Yossi Shitrit,male,cook
Tahir Chaudhry,male,cook
Christian Étienne,male,cook
Monique Fiso,female,cook
Clodagh McKenna,female,cook
Alan Geaam,male,cook
Anis Nabilah,female,cook
Pierre Blot,male,cook
Pamela Clark,female,cook
Alejandro Ruiz Olmedo,male,cook
Janez Bratovž,male,cook
Rodolfo Castellanos,male,cook
Austin Kang,male,cook
David Ruggerio,male,cook
Nicolas Stefanelli,male,cook
Nikki Martin,female,cook
Nita Mehta,female,cook
Nitza Villapol,female,cook
Noel McMeel,male,cook
Nora Daza,female,cook
Yaron Shalev,male,cook
Norman Love,male,cook
Norman Musa,male,cook
Ezra Kedem,male,cook
Victor Gloger,male,cook
Aviv Moshe,male,cook
Mosheh Śegev,male,cook
Norzailina Nordin,female,cook
Saul Ben-Aderet,male,cook
Ofélia Anunciato,female,cook
Oliver Boot,male,cook
Pamela Sheldon Johns,female,cook
Pascal Brodnicki,male,cook
Pat Chapman,male,cook
Pat Neely,male,cook
Pat Olivieri,male,cook
Patience Gray,female,cook
Patrick Guilbaud,male,cook
Patrick Lin,male,cook
Patrick O'Connell,male,cook
Paul A. Young,male,cook
Paul Bertolli,male,cook
Paul Liebrandt,male,cook
Paul Luna,male,cook
Paula Lambert,female,cook
Pete Evans,male,cook
Peter Chang,male,cook
Peter Gilmore,male,cook
Peter Gordon,male,cook
Peter Grunauer,male,cook
Peter Merriman,male,cook
Peter Russell-Clarke,male,cook
Peter X. Kelly,male,cook
Philip Harben,male,cook
Pierre Chambrin,male,cook
Pierre Franey,male,cook
Pierre Hilzim,male,cook
Pierre Koffmann,male,cook
Poh Ling Yeow,female,cook
Priscilla Martel,female,cook
Produce Pete,male,cook
Prue Leith,female,cook
Rachel Allen,female,cook
Rachel Khoo,female,cook
Rachel Klein,female,cook
"Rahman ""Rock"" Harper",male,cook
Rajesh Mazumder,male,cook
Ralph Pagano,male,cook
Ramin Ganeshram,female,cook
Raymond Calvel,male,cook
Raúl Musibay,male,cook
Ree Drummond,female,cook
Renato Piccolotto,male,cook
René Verdon,male,cook
Reremoana Hakiwai,female,cook
Richard Blais,male,cook
Richard Chen,male,cook
Richard Corrigan,male,cook
Richard Ekkebus,male,cook
Richard Fox,male,cook
Richard Rosendale,male,cook
Rick Bayless,male,cook
Rick Moonen,male,cook
Rick Stein,male,cook
Rick Tramonto,male,cook
Ris Lacoste,female,cook
Rob Rainford,male,cook
Robbie Millar,male,cook
Robert May,male,cook
Robert Thompson,male,cook
Roberto Treviño,male,cook
Robin Miller,female,cook
Rochelle Huppin,female,cook
Roger Mooking,male,cook
道場六三郎,male,cook
Roland Henin,male,cook
Roland Passot,male,cook
Ron Ben-Israel,male,cook
Ron Siegel,male,cook
Rory Carville,male,cook
Rosa Lewis,female,cook
Rosanjin,male,cook
Rosebud Benitez,female,cook
Ross Lewis,male,cook
Rowley Leigh,male,cook
Roy F. Guste,male,cook
Roy Yamaguchi,male,cook
Roza Montazemi,female,cook
Rozanne Gold,female,cook
Ruth Rogers,female,cook
Salma Hage,female,cook
Sam Stern,male,cook
Sam Talbot,male,cook
Sam Zien,male,cook
Merry Graham,female,cook
George Germon,male,cook
Marcel Ress,male,cook
Amy Schauer,female,cook
German Martitegui,male,cook
Nadiya Hussain,female,cook
Sedrak Mamulyan,male,cook
Nina Compton,female,cook
Yvette van Boven,male,cook
Lauren Wildbolz,female,cook
Aitor Basabe,male,cook
Markku Kalevi Kosonen,male,cook
Andrée Rosier,female,cook
René Schudel,male,cook
Ford Fry,male,cook
James Kenji López-Alt,male,cook
Peter Hagen,male,cook
Kjeld Ingrisch,male,cook
Dieter Biesler,male,cook
Joan Vila i Gelpí,male,cook
Esben Holmboe Bang,male,cook
Paul Cunningham,male,cook
Maria Hines,female,cook
Edward Lee,male,cook
Fritz Saar,male,cook
Jan Hartwig,male,cook
Mathias Achatz,male,cook
Marc Rennhack,male,cook
Justine Kelly,female,cook
Naomi Pomeroy,female,cook
Ben Roche,male,cook
Madeleine Kamman,female,cook
Sean Brasel,male,cook
Paul Qui,male,cook
Mads Refslund,male,cook
Günther Krabbenhöft,male,cook
Sami Tallberg,male,cook
Vicenç Fajardo,male,cook
Ada Parellada i Garrell,female,cook
János Baranyecz,male,cook
Romain Meder,male,cook
Florentín Felipe Naya,male,cook
Morten Falk,male,cook
Joanne Chang,female,cook
Lana Shabazz,female,cook
Krzysztof Szulborski,male,cook
Laurie Wolf,female,cook
František Koucký,male,cook
Karla Linhave Siverts,female,cook
Flynn McGarry,male,cook
Antonello Colonna,male,cook
Sindy Lazo,female,cook
Zsolt Litauszki,male,cook
Matteo Guerinoni,male,cook
Q25461503,male,cook
Benigno Campos,male,cook
Garima Poddar,female,cook
Daniel Schimkowitsch,male,cook
Sirkka Gustafsson,female,cook
Seija Pukonen,female,cook
Q25856549,male,cook
Jan Punčochář,male,cook
Chiara Maci,female,cook
Nathalie Nguyen,female,cook
Haile Thomas,female,cook
Marco Bianchi,male,cook
Yury Rozhkov,male,cook
René Prin,male,cook
Gaston Brazier,male,cook
Philipp Kovacs,male,cook
Guy-Pierre Baumann,male,cook
Léonard Trierweiler,male,cook
Ruby Tandoh,female,cook
Renee Erickson,female,cook
Franco Noriega,male,cook
Vikram Sunderam,male,cook
Carola de Kanter,female,cook
John Currence,male,cook
Pepe Rodríguez,male,cook
Malinda Russell,female,cook
Jack Lee,male,cook
Faldela Williams,female,cook
Gaston Chaussard,male,cook
Heinrich Schneider,male,cook
Maren Elisabeth Bang,female,cook
Franck Giovannini,male,cook
Frank Schubert,male,cook
Stephen Port,male,cook
Sudarshan Sahu,male,cook
Dagny Ros Asmundsdottir,female,cook
Jean-François Mallet,male,cook
Aaron Franklin,male,cook
Gabriel Rucker,male,cook
Luigi Biasetto,male,cook
Leonardo Di Carlo,male,cook
Roberto Rinaldini,male,cook
Charlotte Sargent,female,cook
Olimpo López,male,cook
Pierrick Boyer,male,cook
Yisrael Kristal,male,cook
Heinrich Schabbel (Bäcker),male,cook
Otto Hürsch,male,cook
Pascal Dupuy,male,cook
Ariana Bundy,female,cook
Janice Wong,female,cook
Sébastien Canonne,male,cook
Jacquy Pfeiffer,male,cook
Yūji Ajiki,male,cook
Zygmunt Peszkowski,male,cook
Nina Métayer,female,cook
Marla Romash,female,cook
Akifumi Muranaka,male,cook
Tetsuji Miyashita,male,cook
Toshimi Fujimoto,male,cook
Jaume Garcés Rovira,male,cook
Per Palmblad,male,cook
Kirsten Tibballs,female,cook
Cédric Grolet,male,cook
Frédéric Bau,male,cook
Cees Holtkamp,male,cook
Andrea Schirmaier-Huber,female,cook
Olle Söderlund,male,cook
Nicolas Bernardé,male,cook
Charlotte Landemaine,female,cook
Cheryl Koh,female,cook
Bruno Feldeisen,male,cook
Friedrich Wilhelm Eikmeier,male,cook
Ghaya Oliveira,female,cook
Melissa Forti,female,cook
Yann Couvreur,male,cook
Alex Oke,male,cook
Estella Moshkovitch Belfer,female,cook
Carles Mampel,male,cook
Bernardo Otto Semadeni,male,cook
Dolester Miles,female,cook
Xavier Puigdemont Oliveras,male,cook
Núria Casamajó Ruiz,female,cook
Dinara Kasko,female,cook
Zac Young,male,cook
Lucien Tronchet,male,cook
Johan Hissink,male,cook
Édouard Soudey,male,cook
Llorenç Birba i Cordomí,male,cook
Laurent Jeannin,male,cook
Claire Ptak,female,cook
Rochelle Adonis,female,cook
Q55102268,male,cook
Adrian Grob,male,cook
Philipp Friedrich Wilhelm Hirsch,male,cook
Heinrich Julius Kreutzkamm,male,cook
Conrad Johann Mederer,male,cook
Richard Mengin,male,cook
Andreas Schropp,male,cook
Ernst Friedrich Karl Prehn,male,cook
Gottlob Michael Theodor Süßkind,male,cook
Johann Joseph Sorg,male,cook
Anne Thornton,female,cook
Isabella Potì,female,cook
Stelios Parliaros,male,cook
Katrine Foged Thomsen,female,cook
Hans Spitsbaard,male,cook
Lluís Riera Callís,male,cook
Cedric Barberet,male,cook
Wilhelm Josef Sluka,male,cook
Heinz Adams,male,cook
Mathias Josef Friedrichs,male,cook
Peter Emil Ambos,male,cook
Anton Jänschke,male,cook
Bora Raltschitsch,male,cook
Didier Droart,male,cook
Jaume Blanch Soler,male,cook
François Payard,male,cook
Giacomo Groppi,male,cook
Peter Kapp,male,cook
Christian Hümbs,male,cook
Mercè Ferrer Bofill,female,cook
Siemon de Jong,male,cook
Else Christensen,female,cook
Helga Ehrmann,female,cook
Kristine Bøg Andersen,female,cook
Belinda Leong,female,cook
Joan Boix i Carreras,male,cook
Ayumi Sugiyama-Shinjo,female,cook
Camille Pailleau,female,cook
Jessica Préalpato,female,cook
Bettina Schliephake‑Burchardt,female,cook
Jose Mari Gorrotxategi,male,cook
Susumu Koyama,male,cook
Jan Höflinger,male,cook
Damián Betular,male,cook
Claire Saffitz,female,cook
Sanjeev Kapoor,male,cook
Sang Yoon,male,cook
Sanjay Thumma,male,cook
Sara La Fountain,female,cook
Sara Moulton,female,cook
Sarah Clayborne,female,cook
Sarah Kramer,female,cook
Scott Leibfried,male,cook
Scott Peacock,male,cook
Shane Lyons,male,cook
Sharon Lebewohl,female,cook
Sharon Tyler Herbst,female,cook
Shaun Rankin,male,cook
Shauna Anderson,female,cook
Sheila Lukins,female,cook
Shipra Khanna,female,cook
Shirley Corriher,female,cook
Simon Radley,male,cook
Simon Rimmer,male,cook
Skye Gyngell,female,cook
Somer Sivrioglu,male,cook
Sophie Grigson,female,cook
Sophie Wright,female,cook
Stefan Matz,male,cook
Stefan Richter,male,cook
Stefano Manfredi,male,cook
Stephan Pyles,male,cook
Stephanie Alexander,female,cook
Stephanie Izard,female,cook
Stephen Langlois,male,cook
Steve Drake,male,cook
Steve Ells,male,cook
Stevie Parle,male,cook
Stevo Karapandža,male,cook
Stewart Woodman,male,cook
Stuart Gillies,male,cook
Stéphane Froidevaux,male,cook
Sue Lawrence,female,cook
Sue Torres,female,cook
Sunny Anderson,female,cook
Susan Feniger,female,cook
Susan Spaull,female,cook
Susan Spicer,female,cook
Susie Fishbein,female,cook
Susur Lee,male,cook
Suvir Saran,male,cook
Suzanne Goin,female,cook
Takashi Yagihashi,male,cook
Tamasin Day-Lewis,female,cook
Tanya Holland,female,cook
Tariq Hanna,male,cook
Terje Ness,male,cook
Terry Lee,male,cook
Tetsuya Wakuda,male,cook
Theo Randall,male,cook
Tiffani Faison,female,cook
Tiffany Derry,female,cook
Tim Love,male,cook
Timothy Harlan,male,cook
Timothy Hollingsworth,male,cook
Todd English,male,cook
Todd Gray,male,cook
Tom Aikens,male,cook
Tom Douglas,male,cook
Tom Kerridge,male,cook
Tom Kitchin,male,cook
Tom Lewis,male,cook
Tom Valenti,male,cook
Tom Victor Gausdal,male,cook
Tony Chachere,male,cook
Tony Maws,male,cook
Tony Singh,male,cook
Tony Tobin,male,cook
Traci Des Jardins,female,cook
Tracy Griffith,female,cook
Travis London,male,cook
Tuffy Stone,male,cook
Tyler Florence,male,cook
Tyson Cole,male,cook
Valentine Warner,male,cook
Vanessa Le Page,female,cook
Victor Hirtzler,male,cook
Vikas Khanna,male,cook
Vjekoslav Kramer,male,cook
Walter Scheib,male,cook
Wayne Harley Brachman,male,cook
Wendy Rahamut,female,cook
Wilbur Mitcham,male,cook
Willem Berkhoff,male,cook
William Curley,male,cook
William Poon,male,cook
Bill Yosses,male,cook
Willin Low,male,cook
Wilo Benet,male,cook
Wylie Dufresne,male,cook
Yasuji Sasaki,male,cook
Israel Aharoni,male,cook
Yoon Sook-ja,female,cook
Yutaka Ishinabe,male,cook
Yvan Lemoine,male,cook
Éric Trochon,male,cook
Matty Matheson,male,cook
Alzina Toups,female,cook
Martin Klein,male,cook
Bridget Lancaster,female,cook
Hisham Baeshen,male,cook
Xabier Zapirain,male,cook
Jock Zonfrillo,male,cook
Tabata Mey,female,cook
Nana Schreier,female,cook
Jefferson Rueda,male,cook
Fatima Ali,female,cook
Erika T. Hamden,female,cook
Gyula Gullner,male,cook
Barak Yehezkeli,male,cook
Kenneth Toft-Hansen,male,cook
Jason Denton,male,cook
Wang Gang,male,cook
Ida Kleijnen,female,cook
Albin Edberg,male,cook
Tom Aviv,male,cook
Philippe Léveillé,male,cook
Harald Schultes,male,cook
Olga Lundin,female,cook
Devina Hermawan,female,cook
Hugo Roellinger,male,cook
Hank Shaw,male,cook
Rollande Desbois,female,cook
Íñigo Pérez,male,cook
Aissam Ait Ouakrim,male,cook
Glen Smith,male,cook
Cristina Martinez,female,cook
Julia Sedefdjian,female,cook
João Carlos Silva,male,cook
Judi Falardeau,female,cook
Patrick Colford,male,cook
Shantha Mayadunne,female,cook
Hansjörg Wöhrle,male,cook
Carlo von Mühlenbrock,male,cook
Beverly Kim,female,cook
Florent Ladeyn,male,cook
Greg Marchand,male,cook
Argiro Barbarigou,female,cook
Ettore Botrini,male,cook
神崎千帆,female,cook
Lydia Egloff,female,cook
Laetitia Cosnier,female,cook
Reine Sammut,female,cook
Amélie Darvas,female,cook
Nolwenn Corre,female,cook
Virginie Giboire,female,cook
Naoëlle d’Hainaut,female,cook
Françoise Mutel,female,cook
Fanny Rey,female,cook
Marie Rougier-Salvat,female,cook
Nicole Fagegaltier,female,cook
Mi-Ra Kim,female,cook
Maria Remei Hofmann i Roldós,female,cook
Joan Carles Sánchez Doblado,male,cook
Diego Delbecq,male,cook
Sean Sherman,male,cook
Golan Gurfinkel,male,cook
Iliana Regan,female,cook
Edgar Núñez,male,cook
Aanal Kotak,female,cook
Alexis Chanier,male,cook
Charles-Antoine Crête,male,cook
Fern Green,female,cook
Hedai Offaim,male,cook
Lydia Glacé,female,cook
Stéphanie Thunus,female,cook
Isabelle Arpin,female,cook
Arabelle Meirlaen,female,cook
Ricarda Grommes,female,cook
David Martin,male,cook
Christian Chu,male,cook
Greg Evitts,male,cook
Slavko Adamlje,male,cook
Karen Dudley,female,cook
Bertus Basson,male,cook
Ian Kittichai,male,cook
Abigail Mbalo-Mokoena,female,cook
Přemek Forejt,male,cook
Ronni Vexøe Mortensen,male,cook
CZN Burak,male,cook
Carl Ruiz,male,cook
Karina Laval,female,cook
Alexia Duchêne,female,cook
Elle Simone,female,cook
Danyel Couet,male,cook
Janaína Torres,female,cook
Efstathios Lampsas,male,cook
Victor Mercier,male,cook
Carla Lalli Music,female,cook
Grégoire Curmer,male,cook
Antoine Pinto,male,cook
Nadine Nelson,female,cook
Omar Tate,male,cook
Benjamin Dennis IV,male,cook
Karina Laval,female,cook
Adolf Meier,male,cook
Marc Alès,male,cook
Tobias Branger,male,cook
Richard Sève,male,cook
Noëmie Honiat,female,cook
Hidde de Brabander,male,cook
Émilie Rey,female,cook
Arnd Erbel,male,cook
Pedro Calpe Arcusa,male,cook
Sébastien Vauxion,male,cook
Fernando Molinero Sánchez,male,cook
Elihu Pedersen,male,cook
Jessica Yang,female,cook
Q93399716,female,cook
Johann Friedrich Koeninger,male,cook
Edmund Valier,male,cook
Gotthard Valier,male,cook
Karl Steinitz,male,cook
Eduard Sacher,male,cook
Peter Mitterbacher,male,cook
Franz Ruf,male,cook
Heinrich Schick,male,cook
Fritz Kreutzkamm,male,cook
Emil Tobler,male,cook
Heinrich Baumann,male,cook
Erwin Englert,male,cook
Carl Telschow,male,cook
Maurus Graf,male,cook
Heinrich Plate,male,cook
Hermann Metzger,male,cook
Johannes Limberg,male,cook
Willy Limberg,male,cook
Oskar Hauger,male,cook
Oskar Kümmerling,male,cook
Jakob Soval,male,cook
Franz Karl Winter,male,cook
Jens Arndt,male,cook
Andrea Giavanoly,male,cook
Rud. Giovanoly,male,cook
Hermann Simmer,male,cook
Nicolas Namur,male,cook
Uri Scheft,male,cook
David Vogel,male,cook
Jeffrey Cagnes,male,cook
Josef Heinermann,male,cook
Jan Olczak,male,cook
Isabella Westergren,female,cook
Hans Munding,male,cook
Alphonse Gouffe,male,cook
Ryszard Jakub Semadeni,male,cook
Pierre Lacam,male,cook
Andrea Novoa,female,cook
Jan Ludwik Nesti,male,cook
Stella Parks,female,cook
Stella Meijles,female,cook
Anton Edgren,male,cook
Felix Haas,male,cook
Axel Schmitt,male,cook
Gessamí Caramés Núñez,female,cook
Marianne Stagetorn Kolos,female,cook
Johann Zauner,male,cook
Monroe Boston Strause,male,cook
Elin Stålberg,female,cook
Rosa Kildahl,female,cook
Gilat Bennett,female,cook
Paola Velez,female,cook
William Andrew Johnson,male,cook
Cheryl Day,female,cook
Wojciech Kandulski,male,cook
Takao Yamamoto,male,cook
Jan Ulryk Maurizio,male,cook
Andries Pels,male,cook
Adolf August Schéele,male,cook
Fabienne Youyoutte,female,cook
François Perret,male,cook
Jacques Mignot,male,cook
Melissa Chou,female,cook
José Rubira,male,cook
Jeroen Goossens,male,cook
Amaury Guichon,male,cook
Kelly Fields,female,cook
Gasparini,male,cook
Kyla Kennaley,female,cook
Angelo Musa,male,cook
Tuba Geçkil,female,cook
Karol Wilhelm Albrecht,male,cook
Renée Voltaire,female,cook
Gracjan Roztocki,male,cook
Marcel Paa,male,cook
Joseba Arguiñano,male,cook
Géza Schulhof,male,cook
Erik Bekkevold,male,cook
Yazid Ichemrahen,male,cook
Tommaso Foglia,male,cook
Claude Hodel,male,cook
Maria Anna Zauner,female,cook
Carl Zauner,male,cook
Corrado Assenza,male,cook
Giovanni Battista Cruciani,male,cook
Simon Tress,male,cook
Beatriz Chomnalez,female,cook
Anis Amri,male,cook
Francis Cardenau,male,cook
Åse Kongsvik,female,cook
Hans Munch-Nisted,male,cook
Mak Chi-chung,male,cook
Danièle Mazet-Delpeuch,female,cook
Thibaud Villanova,male,cook
Josep Garcia i Fortuny,male,cook
Saman Golriz,male,cook
Sebastian Lege,male,cook
André Viard,male,cook
Nicolai Nørregaard,male,cook
Giancarlo Perbellini,male,cook
Maria Groß,female,cook
Steven Meese,male,cook
Andrea Mainardi,male,cook
Cliff Hämmerle,male,cook
Marcello Ferrarini,male,cook
Abraham García Cano,male,cook
Thomas Locus,male,cook
Kyle McGinn,male,cook
Bruno Ferrara,male,cook
Tristan Brandt,male,cook
Scott Bryan,male,cook
William Henry Grey,male,cook
Lauren Von Der Pool,female,cook
Benjamin Flotte,male,cook
Hubert Maetz,male,cook
Yayo Daporta,male,cook
Mateusz Gessler,male,cook
Blanca Cotta,female,cook
Günter W. Hager,male,cook
Adam Aamann,male,cook
Gayane Beriova,female,cook
Sam Panopoulos,male,cook
Aizpea Oihaneder,female,cook
Q30903444,male,cook
Ariel Rodríguez Palacios,male,cook
Namig Aliyev (martyr),male,cook
"Thong-u, Deputy Viceregal-consort of Rattanakosin",female,cook
Andrey Vlasov,male,cook
Nicole A. Taylor,female,cook
Jacques Maximin,male,cook
Christophe Bacquié,male,cook
William Ledeuil,male,cook
Pascal Bastian,male,cook
Yoann Conte,male,cook
William Frachot,male,cook
Angela Dimayuga,female,cook
Franck Cerutti,male,cook
Arnaud Faye,male,cook
Christophe Roure,male,cook
Ariane Daguin,female,cook
Maxime Meilleur,male,cook
René Meilleur,male,cook
Hilah Johnson,female,cook
Dan Churchill,male,cook
Xavier Pincemin,male,cook
Melissa Cookston,female,cook
Seppe Nobels,male,cook
Kamante Gatura,male,cook
Peter Gross,male,cook
Henry Racouchot,male,cook
Lore Trenkler,female,cook
Boris Rommel,male,cook
Marjolein van Till,female,cook
Will Meyrick,male,cook
Tulio Zuloaga,male,cook
Edin Dzemat,male,cook
Dora Richter,trans woman,cook
Nancy Oakes,female,cook
Suzette Gresham,female,cook
Ben Bullock,male,cook
Mario Sandoval Huertas,male,cook
Roberta Sudbrack,female,cook
Luzia Goñi,female,cook
Margot Janse,female,cook
Jessica Largey,female,cook
Nouf Atamana,female,cook
David Roy,male,cook
Kamilla Seidler,female,cook
Xabier Gutiérrez,male,cook
Connie Achurra,female,cook
Andrea Reusing,female,cook
Norman Van Aken,male,cook
Alexander Kairne,male,cook
Nieves Barragán Mohacho,female,cook
Debra Ponzek,female,cook
Umberto Bombana,male,cook
Nisha Madhulika,female,cook
