humanLabel,genderLabel,label
Francesca Rossi,female,manager
Nicolas Roujault,male,manager
Donatella Tamagno,female,manager
Q107960535,male,manager
Ángeles Llive Cruz,female,manager
Q108208127,male,manager
Constant Okello-Obura,male,manager
Pinchas Falik,male,manager
Brian Niiya,male,manager
Vicki Lee Soboleff,female,manager
Tamar Evangelestia-Dougherty,female,manager
E. V. Howell,male,manager
Léon Beaufils,male,manager
Ralph Wardlaw Thompson,male,manager
Claude Villeneuve,male,manager
Anatona Gulo,male,manager
Andrew Oshiotse Okwilagwe,male,manager
Ibijoke Sanwo-Olu,female,manager
Dael Lee Wolfle,male,manager
Q109852291,male,manager
Elías Sayegh,male,manager
William James Pierce,male,manager
Louis Dallaire,male,manager
Javier Arce Alvarado,male,manager
Mabel Monroy Fragoso,female,manager
Edward P. Moses,male,manager
Michèle Hawke,female,manager
Susan Mary Miller,female,manager
Françoise Barré-Sinoussi,female,manager
Michael Werner,male,manager
Guy Barruol,male,manager
Henri-Jean Martin,male,manager
Jean-Claude Golvin,male,manager
Anne Tursz,female,manager
Bernard Bihain,male,manager
Bernard Lang,male,manager
Emmanuel Terray,male,manager
Gaël Milin,male,manager
Jean Fabre,male,manager
Laurent Carroué,male,manager
Marc Abélès,male,manager
Élisabeth Crouzet-Pavan,female,manager
Jean Perrot,male,manager
Fjalar Finnäs,male,manager
Charles Thibault,male,manager
Ivan Granchak,male,manager
Solange Ghernaouti,female,manager
François Pachet,male,manager
Françoise Aubin,female,manager
Nathalie Cartier,female,manager
Ana-Maria Lennon-Dumenil,female,manager
Jaakko Kaprio,male,manager
François Bresson,male,manager
Essi Eerola,female,manager
Leif Groop,male,manager
Gulnara Yusupova,female,manager
Jean-Daniel Boissonnat,male,manager
Patrick Girard,male,manager
Anna-Elina Lehesjoki,female,manager
Elena A. Levashina,female,manager
Mark Joseph Daly,male,manager
Birgitta Dresp-Langley,female,manager
Caroline Robert,female,manager
Clotilde Théry,female,manager
Jean Imbert,male,manager
Jan T. Lifjeld,male,manager
Andreas Both,male,manager
Anne-Marie Thiesse,female,manager
Outi Vaarala,female,manager
Denis Bergmann,male,manager
Florence Demenais,female,manager
Xavier Durrieu de Madron,male,manager
Georges Fischer,male,manager
Anne Siegel,female,manager
Louis Perrois,male,manager
Katherine McGonagle,female,manager
Guy Chaussinand-Nogaret,male,manager
Igor Novaković,male,manager
Thomas Schiex,male,manager
Chad Frischmann,male,manager
Émile Biémont,male,manager
Dawn Neumann,female,manager
Anne Eichmann,female,manager
Catherine Le Galès,female,manager
Ellen Van Obberghen-Schilling,female,manager
Emily Rabe,female,manager
Nicole Baumann,female,manager
Hal Upjohn,male,manager
David Armiak,male,manager
Martha Liley,female,manager
Fabrice Chauvin,male,manager
Margaret Bourdeaux,female,manager
Adaeze Ngozika Chike-Okoli,female,manager
Gonzalo de la Puente Ribeyro,male,manager
Marcelo Recktenvald,male,manager
Vija Bērmane,female,manager
Sekou Koundon,male,manager
William Balshawe,male,manager
William Andreas Jones,male,manager
John Samuel Orme,male,manager
Grayce Ann Seidenberg,female,manager
Jose Kaimlett,male,manager
Q135414412,male,manager
Florence Modupe Osalusi,female,manager
Martin Godbout,male,manager
Serena Rao,female,manager
Hatangayo Adélaïde,female,manager
Brenda Haram Canedy,female,manager
Sergejs Doļa,male,manager
Mamadou Sanoh,male,manager
Jean-Jacques Berger,male,manager
Saroj KC,male,manager
Renée Légaré,female,manager
Thierry Vandevelde,male,manager
Louis Wilhelm van Suchtelen,male,manager
Elena Bombina,female,manager
Carlos Eduardo de Moura,male,manager
Christiaan Stokhuijzen,male,manager
Gilbert Agbevide,male,manager
Roméo Malenfant,male,manager
Q136366425,male,manager
Theophilus Agweda,male,manager
Artis Ērglis,male,manager
Nirhy-Lanto,male,manager
Keneilwe Lesole,female,manager
César Quispe Luján,male,manager
Q136557477,female,manager
Noah Fabri,non-binary,manager
"Horatio Kitchener, 1st Earl Kitchener",male,manager
Ernő Polgár,male,manager
István Turczi,male,manager
Juan Pedro Valentin,male,manager
Cecília Wohl,female,manager
Per-Anders Israelsson,male,manager
Pedro Piqueras,male,manager
Renato Ardovino,male,manager
János Márkus Barbarossa,male,manager
Kerry Vincent,female,manager
Gabriella Nagy,female,manager
Armand-Prosper Faugère,male,manager
Margaret Berry,female,manager
Margaret Hamilton Brown,female,manager
Christina Smith Montgomery,female,manager
Margaret MacRory,female,manager
Constance Elizabeth Harker,female,manager
Mary Hutton,female,manager
May Mabel Adamson,female,manager
Nancy Jobson,female,manager
Neil MacNeil,male,manager
Dorothy Eleanor Whitehead,female,manager
Noel Edgar Sampson,male,manager
Dorothy Isabel Knox,female,manager
Dorothy Josephine Bruton,female,manager
Nona Dumolo,female,manager
Edith Annesley Badham,female,manager
Patrick Whyte,male,manager
Percy Fritz Rowland,male,manager
Peter Board,male,manager
Elinor Frances Craig,female,manager
Evelyn Mary Tildesley,female,manager
Florence Emily Green,female,manager
Rubina Hope (Ruby) Gainfort,female,manager
Sarah Agnes Angus Brewster,female,manager
Frederic Chapple,male,manager
Frederick Armitage,male,manager
Frederick William Wheatley,male,manager
George Pitty Barbour,male,manager
Gertrude Mary Walton,female,manager
Gladys Gordon Everett,female,manager
Isobel Dieudonnée Travers,female,manager
James Bee,male,manager
James Leonard Rossiter,male,manager
Abraham Torrenius,male,manager
Ferdinand Vollbrecht,male,manager
Mario Conti,male,manager
Tullio Tentori,male,manager
Ulrico Martinelli,male,manager
Ernst Woldemar Silber,male,manager
Karl August Schirlitz,male,manager
Ernst Schlee,male,manager
Eugen Pappenheim,male,manager
Gustav Lindner,male,manager
Karl Kappes,male,manager
Franz Nicolaus Klein,male,manager
Karl Sirker,male,manager
Karl Theodor Pabst,male,manager
Gustav Sorof,male,manager
Friedrich Karl Gottlob Hertlein,male,manager
Friedrich Wilhelm Beisert,male,manager
Gustav Krüger,male,manager
Friedrich Wilhelm Wilberg,male,manager
Georg Thilo,male,manager
Otto Siefert,male,manager
Gustav Bode,male,manager
Gustav Radtke,male,manager
Hermann Friedrich Perthes,male,manager
Olga Halpern,female,manager
Árpád Kollár,male,manager
Jacques Libérat Prunac,male,manager
Roxanne Sayegh,female,manager
Barbara Okereke,female,manager
Luigi Fugazy,male,manager
Ágnes Deák Bárdos,female,manager
Jean-Baptiste Lavort,male,manager
Asa Andersson,female,manager
Eirik Bjørnø,male,manager
Sri Priya Ponnapalli,female,manager
Louis Marcoux,male,manager
Laurent Champmas,male,manager
Allyson King,female,manager
Wendy Becker,female,manager
Uche Adegbite,female,manager
László Zsakó,male,manager
Q129948590,male,manager
J. Peter Deutsch,male,manager
Q130719085,male,manager
Barbara Clark Elam,female,manager
Michael Rosen,male,manager
Isaura Mendes,female,manager
Eva Mitchell,female,manager
Patricia A. Raynor,female,manager
Juanita Brooks Wade,female,manager
Laura Younger,female,manager
Alfredo Juárez Zeferino,male,manager
Samantha Brant,female,manager
Ali Khadr,male,manager
Danielle St James,female,manager
Aida Bao,female,manager
Jordi Cordón Pulido,male,manager
Inmaculada Costa Ramon,female,manager
Makerita Urale,female,manager
El-Hajj Beshir Agha,male,manager
André-Louis-Marie Tassin de Nonneville,male,manager
Claude Ignace Brugière Barante,male,manager
Félix Baillardel de Lareinty,male,manager
Thomas Andrew Murray Kirk,male,manager
Paul Lafond,male,manager
Demetrios James Caraley,male,manager
John Ssebuwufu,male,manager
Ruth Cheshin,female,manager
Paul Collins Appiah Ofori,male,manager
Jacques Le Vayer,male,manager
Maria Concepció Collado i Villa,female,manager
Francisco Craviotto Blanco,male,manager
Gabriela Lemus,female,manager
Margaret Jackson,female,manager
Philippe Lazzarini,male,manager
Matt Mountain,male,manager
Petteri Taalas,male,manager
Manuel Bosch y Reyes,male,manager
Kara Tucina Olidge,female,manager
Jacob Winkelman,male,manager
Alfred von Doussa,male,manager
Adam de Cardonnel,male,manager
Anne Wood,female,manager
John de Caux,male,manager
Robert Dalyell,male,manager
Diana Uhlman,female,manager
Edith Thompson,female,manager
Hilda Light,female,manager
Eulalie Spicer,female,manager
Humphrey Walden,male,manager
Thomas Kent,male,manager
"James Livingston,  1st Lord Livingston",male,manager
Richard Bernyngham,male,manager
William Bolton,male,manager
William Carleton,male,manager
Winifred Tumim,female,manager
Victoria Laughland,female,manager
George Cranmer,male,manager
Jane Martineau,female,manager
Thomas Felton,male,manager
Wilber Venegas,male,manager
Joanna Kelley,female,manager
John Newenham,male,manager
Robert Southwell,male,manager
"William Latimer, 2nd Lord Latimer",male,manager
Nancy Balfour,female,manager
Richard Buckland,male,manager
Khady Diallo,female,manager
Maria Craig,female,manager
"Richard Nugent, 1st Baron Delvin",male,manager
John Pelham,male,manager
Ralph Egerton,male,manager
"Mary Jemima Yorke, Baroness Grantham",female,manager
George Strode,male,manager
Jane Lee,female,manager
Joan Robins,female,manager
George Henry Haydon,male,manager
Mary Alice Marshall,female,manager
Alice Bruce,female,manager
Robert Ikoja-Odongo,male,manager
Antoine François Lefèvre d'Ormesson,male,manager
Daisy Bridges,female,manager
Benedict of Ramsey,male,manager
Henry Bray,male,manager
Henry Newman,male,manager
Francesc Guasch i Fernández,male,manager
Josep Muntal i Julià,male,manager
Luís Andrés García Sáez,male,manager
Louisa Wilkins,female,manager
Harry Kalaba,male,manager
Muhammad Ashraf Bukhari,male,manager
Altun Jan Khatun,female,manager
Isaac Newton Kerlin,male,manager
Joan Monserrat Parets,male,manager
María José Lecha i González,female,manager
Victoriano Marcos,male,manager
Smaranda Olarinde,female,manager
Frederick John Alban,male,manager
Dorothy McKibbin,female,manager
Alun Ogwen Williams,male,manager
Friedrich von Coelln,male,manager
Noël Daru,male,manager
Josué Sánchez,male,manager
Josephine Oluseyi Williams,female,manager
Pip Hall,female,manager
Rajna Gibson,female,manager
Assumpta Escarp Gibert,female,manager
Francisco Dumler,male,manager
Paul Groesse,male,manager
Ralph Eggleston,male,manager
Perry Ferguson,male,manager
Yoji Shinkawa,male,manager
Ian Whittaker,male,manager
André Heller,male,manager
Robert F. Boyle,male,manager
László Kovács,male,manager
Angelo P. Graham,male,manager
Karel Černý,male,manager
Susanne Lingheim,female,manager
Michael D. Ford,male,manager
Anton Grot,male,manager
David S. Hall,male,manager
Wilfred Buckland,male,manager
James Basevi,male,manager
Glen Murakami,male,manager
George Sawley,male,manager
Dale Hennesy,male,manager
Marc Caro,male,manager
Daniel Lee,male,manager
Arthur Krams,male,manager
Arthur Lonergan,male,manager
Ney Matogrosso,male,manager
Peter Saville,male,manager
Edward Ray Robinson,male,manager
Léon Barsacq,male,manager
Donald M. Ashton,male,manager
Barbara Klein,female,manager
Roger Allers,male,manager
Georges Claisse,male,manager
Boris Juraga,male,manager
Brian Ackland-Snow,male,manager
Brian Savegar,male,manager
Dante Ferretti,male,manager
Françoise Mouly,female,manager
Karen O'Hara,female,manager
Anne Seibel,female,manager
Luca Tommassini,male,manager
Mel Bourne,male,manager
Jo Mielziner,male,manager
Gil Parrondo,male,manager
Albert Brenner,male,manager
Gérard James,male,manager
Nelson Medina,male,manager
Balázs Galkó,male,manager
Tsutomu Imamura,male,manager
Carl Anderson,male,manager
Carolyn Scott,female,manager
Christian M. Goldbeck,male,manager
Christof Kohlhöfer,male,manager
Isamu Kamikokuryo,male,manager
Andrea Dalla Costa,male,manager
Hermann Warm,male,manager
Dan Hennah,male,manager
Davyd Cherkaskyi,male,manager
Hal Pereira,male,manager
Gene Callahan,male,manager
Doc Gynéco,male,manager
Pita Aatami,male,manager
Émile Maton,male,manager
Judit Fontanillas Blavi,female,manager
William White,male,manager
Montserrat Brugués Massot,female,manager
Corrie van Dijk,female,manager
Morita Shien,male,manager
Bruce Proper,male,manager
Eduardus Althoff,male,manager
Adrianus van As,male,manager
Douwe van Dijk,male,manager
Hans Feyerabend,male,manager
Marguerite Madoux,female,manager
Valer Pop,male,manager
Karl Schoerghofer,male,manager
Nina Keita,female,manager
Catherine Forest,female,manager
Lise Déterne,female,manager
Akiko Matignon,female,manager
John Clermont Witt,male,manager
Christopher Constant,male,manager
Fanny Gonella,female,manager
David H. Janzen,male,manager
Gregory Thompson,male,manager
Gwilym Thomas Jones,male,manager
Lee Limbird,female,manager
Kenneth E. Fields,male,manager
Q111779336,female,manager
Tariq Hassan Qandil,male,manager
Festo Karwemera,male,manager
Stanley D. Blum,male,manager
Daniel Noboa,male,manager
Rüstem Mariani,male,manager
Rayna Gavrilova,female,manager
Héctor Daniel Marchi,male,manager
Salvador Montell i Puigarnau,male,manager
I. M. N. Kigongo-Bukenya,male,manager
Joyce Munson,female,manager
Betty Watt Brooks,female,manager
Vithal Rajan,male,manager
Alain Perroux,male,manager
Robert Rodriguez,male,manager
Hryhorii Demchenko,male,manager
Volodymyr Kalynovych,male,manager
Davyd Kopytsia,male,manager
Q12158067,male,manager
Q12173101,male,manager
Dhu'l Nun al-Atraqchi,male,manager
Zaki Mohamed el-Mohandes,male,manager
Hashim Al-Witry,male,manager
Wassim Harb,male,manager
D. Dechev,male,manager
Konstantin Galabov,male,manager
Lyuben Dikov,male,manager
Marko Balabanov,male,manager
Stefan Kirov,male,manager
Theodor Capidan,male,manager
Ralf Hemmingsen,male,manager
Yetty Rizali Noor,female,manager
Eugen Podaubsky,male,manager
Marijan Horvat,male,manager
Eva Marie Halvorsen,female,manager
Carol Stanciu,male,manager
Silviu Dragomir,male,manager
Sima Trojanović,male,manager
Karel Laštovka,male,manager
Gregor Gojmir Krek,male,manager
Jakob Kelemina,male,manager
Jovan Djordjević,male,manager
Peter Fister,male,manager
Hasan Shahgaldiyev,male,manager
Ivan Nichiparovich Branovets,male,manager
Q13032105,male,manager
Luís María Guerrero,male,manager
Josip Baotić,male,manager
Houston McKelvey,male,manager
Vasily Lebedev,male,manager
Marianne Skjulhaug,female,manager
Ernst Adolf Brauer,male,manager
Rudolf Rost,male,manager
Spencer Lavan,male,manager
Jürgen G. Nagel,male,manager
Arvid Kappas,male,manager
Knut Werner Lange,male,manager
Hans Dölle,male,manager
Johann Wilhelm Mannagetta,male,manager
Lawrence Clark Powell,male,manager
Marek Chmaj,male,manager
Q15640238,male,manager
Pavel Vasilʹevich Giduli︠a︡nov,male,manager
Anne Kristine Børresen,female,manager
Vilém Funk,male,manager
Heinrich Kindler,male,manager
Josef Prušák,male,manager
Peter Tavel,male,manager
Simon Møberg Torp,male,manager
Jean Blanchet,male,manager
Borislav T. Blagojević,male,manager
Jakov Banićević,male,manager
Q16120701,male,manager
Artur Skedl,male,manager
Zinaida Golubeva,female,manager
Michael Harris PhD,male,manager
Tom Dandelet,male,manager
Ernst Saareste,male,manager
Carl Christian Leopold von Rummel,male,manager
François Mergen,male,manager
Alexandra Vela,female,manager
Eugeniusz Rusiński,male,manager
Jarosław Warylewski,male,manager
Leszek Winowski,male,manager
Guy Lhérault,male,manager
Henricus Soter,male,manager
Catalina Botero Marino,female,manager
Ferdinand Castets,male,manager
Remigiusz Forycki,male,manager
Clement Charles Julian Webb,male,manager
Raija Sollamo,female,manager
Q17043106,male,manager
Liv Reidun Grimstvedt,female,manager
Max Friedrich Gutermuth,male,manager
Théophile Ducrocq,male,manager
Branko Božič,male,manager
Vladimir Bračič,male,manager
Ain Heinaru,male,manager
Marian Small,female,manager
Carol Stabile,female,manager
E. A. Ashchepkov,male,manager
Auguste Ehrhard,male,manager
Ivan Patryli͡ak,male,manager
Katja Mihurko,female,manager
Robert W. McNulty,male,manager
Peter Linehan,male,manager
Ansam Sawalha,female,manager
Frank Nugent Freeman,male,manager
Phyllis Pray Bober,female,manager
Antoni Jackowski,male,manager
Jane Philpott,female,manager
Vasilije Đerić,male,manager
Aleksandr Gushchin,male,manager
Erika Himmel König,female,manager
Selina Hadland,female,manager
Jernej Lampret,male,manager
Jože Kavtičnik,male,manager
Giuseppe Picciola,male,manager
August Hausrath,male,manager
Andres Pajula,male,manager
Heinrich Meusel,male,manager
Karl-Nikolaus Peifer,male,manager
Salo Adler,male,manager
Wilhelm Dillenburger,male,manager
Wolfgang Draf,male,manager
Édouard Theis,male,manager
Martin Bedjanič,male,manager
Martin Dušič,male,manager
Pavle Čelik,male,manager
Rajko Fajt,male,manager
Stanislav Bevk,male,manager
Stanislav Lašič,male,manager
Štefan Ferluga,male,manager
Ada Benson,female,manager
Alice Ottley,female,manager
Edith Major,female,manager
Esther Lawrence,female,manager
Eva Gilpin,female,manager
John Langley,male,manager
Robert Parsons,male,manager
Thomas James,male,manager
William Goddard,male,manager
William Hayne,male,manager
John Postlethwayt,male,manager
Joyce Bishop,female,manager
Mary Alger,female,manager
Thomas Peile,male,manager
Philip Moore,male,manager
Thomas Chaloner,male,manager
Silvi Mets,female,manager
Irina Antonyuk,female,manager
Ott Kasuri,male,manager
Alina Braziulene,female,manager
Fanny Metcalfe,female,manager
John Sleath,male,manager
Mary Moore,female,manager
Matthew Raine,male,manager
Katharine Westaway,female,manager
Caroline Rigg,female,manager
Essie Conway,female,manager
Hugo Reid,male,manager
Margaret Miles,female,manager
John Paton,male,manager
Mary Green,female,manager
Richard Schneider,male,manager
Gustav Uhlig,male,manager
Jiro Mizuno,male,manager
Charlotte Ainslie,female,manager
Louisa Browning,female,manager
Mary Collin,female,manager
William Haig Brown,male,manager
Joseph Hermann Schmalz,male,manager
Thorvald Prebensen,male,manager
Frances Gray,female,manager
Lee Byrne,male,manager
George Henry Bateson Wright,male,manager
Granville F. Foster,male,manager
Lorin Low Dame,male,manager
Nikolaus Wecklein,male,manager
Marie Tůmová,female,manager
Jane Procter,female,manager
Theodora Bonwick,female,manager
Elizabeth Brady,female,manager
Lucy Harrison,female,manager
Harriet Jones,female,manager
Winifred Annie Coate,female,manager
Caroline Herford,female,manager
Margaret Hannan Watson,female,manager
Edith Creak,female,manager
Hermann Johannes Müller,male,manager
Florence Gadesden,female,manager
Mary Walker,female,manager
Margaret Lucy Lee,female,manager
Mary Moberly,female,manager
Sarah Bannister,female,manager
Peter Meyer,male,manager
Mihály Katona,male,manager
Albert Ivask,male,manager
Annie Whitelaw,female,manager
George Clifford Brown,male,manager
Cornelia Wannée,female,manager
August Sach,male,manager
Carl Christian Redlich,male,manager
Rudolf Asmus,male,manager
Karl Wendt,male,manager
Friedrich Wilhelm Andreae,male,manager
Ludwig Gengnagel,male,manager
Josep Maria Salvatella i Suñer,male,manager
Teresa Ribes i Utgé,female,manager
Sunday Elom,male,manager
Eustache Kotingan,male,manager
Hadım Gazanfer Agha,male,manager
Carlos Neuhaus Tudela,male,manager
John Philip Nichols,male,manager
Q127578032,male,manager
Nathalie Melokol Evina Ndo,female,manager
Aline Valérie Mbono,female,manager
Fedor Jakovlevič Kozel'skij,male,manager
César Eduardo Jiménez Calderón,male,manager
José Dias de Araújo Correia,male,manager
Olger Albino Gutiérrez Aguilar,male,manager
José German Salinas Gamboa,male,manager
Miguel del Castillo,male,manager
Chantal Andely,female,manager
Q130210692,male,manager
Antônio Osório,male,manager
Hugo Jesús Salas Canales,male,manager
Louis-Philippe Sauvé,male,manager
Lan Dekang,male,manager
Angie Hudson,female,manager
Carmen G. Kanapi,female,manager
Antonio Maini,male,manager
Friedrich Gottlob von Kottwitz,male,manager
José Jorge Rodríguez Figueroa,male,manager
Jorge Luis Castillo Hurtado,male,manager
Juan Alejandro Flores Castro,male,manager
William Ricardo Palma Yucra,male,manager
Sixto Arotoma Cacñahuaray,male,manager
Ted Marchand,male,manager
Holly Ann Patton,female,manager
Ana Zegarra,female,manager
Q130702732,male,manager
Q130702870,male,manager
Javier Ricardo Palma Chambilla,male,manager
Pedro Farah Rousseff,male,manager
Jorge Yrivarren Lazo,male,manager
John Charles,male,manager
Ifor Bowen Griffith,male,manager
Bradley Portin,male,manager
Q131316740,male,manager
Estela Paredes Medina,female,manager
Clotilde Fayet,female,manager
Gerrit Christiaan Renardel de Lavalette,male,manager
Esperance Habonimana,female,manager
Humberto Rodolfo Ortiz Chávez,male,manager
Baiba Urbāne,female,manager
Chan Chi-man Ernest,male,manager
André Pigeonnat,male,manager
Lilija Liepiņa,female,manager
Ali Hayan,male,manager
Miguel Bravo Tantaleán,male,manager
Jesús Enrique Reyes Acevedo,male,manager
Tarin Nix,female,manager
Sylvain Awima Atoute Outchantcha,male,manager
Juhan Liiva,male,manager
Emmanuel D. Pineda,male,manager
Mohammed Hussein Pangandaman,male,manager
Greta Bédard,female,manager
T. F. AIYEPEKU,male,manager
E. A. Tugbiyele,male,manager
S. J. Timothy-Asobele,male,manager
Onyeka Ike,male,manager
Q133797162,male,manager
Juan Castillo Maza,male,manager
Philippe Daniel Duboy-Laverne,male,manager
Jubril Bala Mohammed,male,manager
Léopold Beaulieu,male,manager
El Habib Benessahraoui,male,manager
Pierre Boucher,male,manager
Carlos Cavani Grau,male,manager
André Bachand,male,manager
Réjean Simard,male,manager
Sylvie Vachon,female,manager
Paul Lafleur,male,manager
Jan Hendrik Mulder,male,manager
Matthew Mevayerho Umukoro,male,manager
Felicia Alu Moh,female,manager
Jacques Perreault,male,manager
Michèle Boisvert,female,manager
Johnson Funso Odesola,male,manager
Giuseppe Borgomanero,male,manager
Hellen Kyomuhangi Kamuli,female,manager
Jack Gorelick,male,manager
Wilbert Cossio Bolaños,male,manager
Carlos Malaver Odias,male,manager
Shirley Wimmer,female,manager
Cornelis van Ast,male,manager
Emmanuel Oguejiofor Nwokedi,male,manager
David Roberts,male,manager
Shizue Seigel,female,manager
Gulnabat Dovletova,female,manager
Maral Achilova,female,manager
Jeremy Lansman,male,manager
Jaqi Brown,female,manager
Abdel Azim El-Siddig,male,manager
Wilson Riles Jr.,male,manager
Luis Garden Acosta,male,manager
Frances Lucerna,female,manager
Lincoln Alexander,male,manager
Rahul Purini,male,manager
Melissa Makiloewala,female,manager
Lin Lin,female,manager
Olive Salaman,female,manager
Christina M. Castro,female,manager
Yasujirō Ozu,male,manager
Erich von Manstein,male,manager
Peter Weiss,male,manager
Ken Adam,male,manager
Harun Farocki,male,manager
Hans Dreier,male,manager
Albrecht Becker,male,manager
Kurt Raab,male,manager
Alfred Junge,male,manager
Paul Leni,male,manager
Artur Berger,male,manager
Harry Horner,male,manager
Julius von Borsody,male,manager
Carl Jules Weyl,male,manager
Magdalena Montezuma,female,manager
Paul Huldschinsky,male,manager
Albin Grau,male,manager
Wilhelm Spengler,male,manager
Tekus,male,manager
Pedro Luis de Borja,male,manager
Aleksandr Bushe,male,manager
Paavo Säippä,male,manager
George Claude Lockhart,male,manager
Henry Bronett,male,manager
Robert Bronett,male,manager
Vincent Blondel,male,manager
Carl-Gustaf Jernström,male,manager
Jaakko Lovén,male,manager
Tero Nissinen,male,manager
Rune Gokstad,male,manager
Trolle Rhodin,male,manager
Janne Kinnunen,male,manager
Kristina Reed,female,manager
Paavo Karttunen,male,manager
Jarkko Sorvanto,male,manager
Linda Reisch,female,manager
Eeva Viitanen,female,manager
Peter Board,male,manager
Alarik Ahlström,male,manager
Veikko Tikkanen,male,manager
Lauri Kattelus,male,manager
Sakari Tuomola,male,manager
David Mulford,male,manager
Baptista Schreiber,female,manager
Benny Berdino,male,manager
Henning E. Orlando,male,manager
Sirpa Rautio,female,manager
Hans-Erik Lindqvist,male,manager
Tony Appleton,male,manager
Pirkko Lindström,female,manager
Esa Sirviö,male,manager
Meta Belli,female,manager
Taina Kopra,female,manager
Teemu Kejonen,male,manager
Q63438647,male,manager
Gladness Deogratias,female,manager
Yrjö Nykänen,male,manager
Knut Lindberg,male,manager
Frans Oskar Lindberg,male,manager
Axel von der Ohe,male,manager
Trolle Louis Rhodin,male,manager
Diana Bernadette Rhodin,female,manager
Bengt Stenwall,male,manager
William Dutton,male,manager
Beate Gilles,female,manager
Fred Bradna,male,manager
Pekka Kanervio,male,manager
Heikki Laukkanen,male,manager
Samuli Mikkola,male,manager
Gustav Adolf Palmgren,male,manager
Helge Meyn-Hellberg,male,manager
Sam Leijonanmieli,male,manager
Leila Pekkanen,female,manager
Satu Autiosalo,female,manager
Konstanze Beckedorf,female,manager
Ali Abu Zaid,male,manager
Trolle Rhodin,male,manager
Olivér Korompay,male,manager
Osmo Kärkkäinen,male,manager
Eva Bender,female,manager
Arthur Irrgang,male,manager
Heimo Keränen,male,manager
Maral Koohestanian,female,manager
Markus Auvinen,male,manager
Friedrich Menz,male,manager
Mehmet Alkanalka,male,manager
Ziad al-Shuwaiki,male,manager
Barry DeChant,male,manager
Kristiina Tikkala,female,manager
Q134330464,male,manager
Q134351471,male,manager
Q134360194,female,manager
Jussi Rämet,male,manager
Pat Valdo,male,manager
Q135327921,male,manager
Petra Ståhl,female,manager
Q135904589,male,manager
Philip St. Leon,male,manager
Tommy Kinnerup,male,manager
Sabine Hviid,female,manager
Paul Rouschop,male,manager
Yoshio Tanioka,male,manager
Megumi Katō,female,manager
Eddie Widell,male,manager
Takeshi Shimazaki,male,manager
Mark Andrew Dahl,male,manager
Kora Kosicka,female,manager
Adolphe Cossard,male,manager
Alicia Otaegui,female,manager
Ian Parovel,male,manager
Waliyyuddin Sameh,male,manager
Patrícia Pardo,female,manager
Kemal Hrustanović,male,manager
Milan Fernandez,male,manager
Josefin Åsberg,female,manager
Luigi Corteggi,male,manager
Manolis Babousis,male,manager
Erlend Haddeland,male,manager
Hubert Chevillard,male,manager
Jean Micoine,male,manager
Carola Lohde,female,manager
Michael Rumpf,male,manager
Ruben Schwartz,male,manager
Robert van der Hoop,male,manager
David R. Zaslowsky,male,manager
Louis Izar,male,manager
Francisco Salazar,male,manager
Liisa Helander,female,manager
Kenneth Scott,male,manager
Miodrag Mirić,male,manager
Giovanni Cianti,male,manager
Lu Hao Jiji,male,manager
Isabel Acuña,female,manager
Katarina Livljanić,female,manager
Miha Knific,male,manager
Casper Gätke,male,manager
Q48956510,male,manager
Bengt Ulriksson,male,manager
Éric Barbeau,male,manager
Marjorie Rhéaume,female,manager
Félix-Antoine Boutin,male,manager
Tom Roca,male,manager
Aleksandr Bushkin,male,manager
Maite Alberdi,female,manager
Carmen Castiello,female,manager
Catherine Kollen,female,manager
Danièle Desnoyers,female,manager
Pascal Gindre,male,manager
Kurt Rigolle,male,manager
Cedric Dawe,male,manager
Bob Pauley,male,manager
Konstantine Matsaberidze,male,manager
Angelo Foley,male,manager
Riton Dupire-Clément,male,manager
Tanguy de Kermel,male,manager
Felipe Valdés Leal,male,manager
Sylvie Desmarais,female,manager
Marie-Eve Huot,female,manager
Véronique Côté,female,manager
Sylvain Scott,male,manager
Gervais Gaudreault,male,manager
Isabelle Hubert,female,manager
Marilyn Perreault,female,manager
G. F. Scotson-Clark,male,manager
Geles Mit,female,manager
Jacopo Sipari di Pescasseroli,male,manager
Arie Teunissen,male,manager
Ralph Dunagin,male,manager
Wouter Zoon,male,manager
Catherine Cosme,female,manager
Dima Malanitchev,male,manager
Perry Ferguson,male,manager
Paki Meduri,male,manager
Ludvík Kadleček,male,manager
Cédric Loth,male,manager
Izzy Vesey,female,manager
Ruth Daniel,female,manager
Deane Taylor,male,manager
Sagar Forniés,male,manager
Yuji Tsuzuki,male,manager
Elena Ricci Poccetto,female,manager
Brita Zilg,female,manager
Giorgio Bellavitis,male,manager
David Gaucher,male,manager
Frédérique Chauvet,female,manager
Audri Phillips,female,manager
Hélio Bejani,male,manager
Misato Kato,female,manager
Q60232499,male,manager
Mitsuo Harada,male,manager
Amy Cheng,female,manager
Gustavo Chams,male,manager
Jascha Goltermann,male,manager
Mani Soleymanlou,male,manager
Quo Ying Sheng,male,manager
Makoto Ōrui,male,manager
Marta Pazos,female,manager
Rosie Stapel,female,manager
Rosa Zemborain,female,manager
Jack Poplin,male,manager
Jack T. Collis,male,manager
James Haldane O'Hare,male,manager
James L. Schoppe,male,manager
James W. Sullivan,male,manager
Jan Van Rijsselberge,male,manager
Janet Perr,female,manager
Jean-Baptiste Tard,male,manager
