humanLabel,genderLabel,label
Puck Meerburg,trans woman,developer
Ran Bar-Zik,male,developer
Ron Nicholson,male,developer
Jonty Wareing,male,developer
Takuma Hashimoto,male,developer
Rakesh Joshi,male,developer
John Scholes,male,developer
Dave Presotto,male,developer
Michael Dirolf,male,developer
Near,non-binary,developer
Petr Novosad,male,developer
Dominic Comtois,male,developer
Christopher Louis Chancé,male,developer
Emanuele Bassi,male,developer
Masako Wakamiya,female,developer
Konstantin Kotov,male,developer
Samuel Attard,male,developer
Marlene Hazle,female,developer
Shehata Atya,male,developer
Frode Hegland,male,developer
Robert Sweeney,male,developer
Asantewa Olatunji,female,developer
Sean Pringle,male,developer
Quincy Morgan,male,developer
Bruno Luiz,male,developer
Paola Villarreal,female,developer
Ivan Volodin,male,developer
Elena Perelman,female,developer
Puzzlet Chung,male,developer
George Merlocco,male,developer
Ralf Baecker,male,developer
Arthur Purves,male,developer
Thorsten Alteholz,male,developer
Viktor Kotrubenko,male,developer
Exey Panteleev,male,developer
Jill Pym,female,developer
Jeff Becker,male,developer
Diana Gutman,female,developer
Garrett Grolemund,male,developer
Soumith Chintala,male,developer
Leo Germani,male,developer
Andy Wright,male,developer
Beni Vagenfeld,male,developer
Brent Simmons,male,developer
Andreas Rossberg,male,developer
Evgeny Zhogolev,male,developer
Ori Bernstein,male,developer
Nikolaos Koumbetsos,male,developer
Rebecca Rivers,female,developer
Boris Veytsman,male,developer
Éric Doireau,male,developer
Phil Winterbottom,male,developer
Steve Dekorte,male,developer
Louis D'hauwe,male,developer
Michael Tsai,male,developer
Randy Suess,male,developer
Robyn Alice McCutcheon,trans woman,developer
David Weston,male,developer
Karel Šuhajda,male,developer
Andreas Larsen,male,developer
Safaa Al-Sarai,male,developer
Susan Bond,female,developer
William Harold Newman,male,developer
Christophe Rhodes,male,developer
Eugene Sandulenko,male,developer
Hoan Ton-That,male,developer
Kangjun Heo,male,developer
João Neves,male,developer
Angus B. Grieve-Smith,genderfluid,developer
Torben Wind,male,developer
Valentina Benaglio,female,developer
Dhruba K. Bhattacharyya,male,developer
Bill English,male,developer
Ken-ichi Ueda,male,developer
Q84721907,male,developer
Ben Hutchings,male,developer
Chandroth Vasudevan Radhakrishnan,male,developer
Scott Hanselman,male,developer
Sophie Alpert,trans woman,developer
George Tsu-der Chou,male,developer
Thomas G. Buchanan,male,developer
John Vittal,male,developer
John Shedletsky,male,developer
Kazuo Tanabe,male,developer
Alamanda Shantika,female,developer
Amanda Surya,female,developer
Horace Enea,male,developer
Bruno Tüscher,male,developer
Josef Pelikán,male,developer
Ricky Roy,male,developer
Laurence Parry,male,developer
Seumas McNally,male,developer
ZUN,male,developer
Andrzej Blikle,male,developer
Anthony Zboralski,male,developer
Filip Wolski,male,developer
Greg McDavis,male,developer
Q9320428,male,developer
Shawn Hargreaves,male,developer
Kazuhisa Nishikawa,male,developer
金子勇,male,developer
Władysław Marek Turski,male,developer
Hiroshi Yūki,male,developer
Kim Hakkyu,male,developer
James Jessiman,male,developer
Lauris Kaplinski,male,developer
Adam Hauner,male,developer
Zdeněk Hlávka,male,developer
Q10900473,male,developer
Marek Střihavka,male,developer
Kensuke Ushio,male,developer
Boris Zbarsky,male,developer
YET11,male,developer
Onitama,male,developer
中島聡,male,developer
Yūgo Nakamura,male,developer
Shōzaburō Nakamura,male,developer
Isao Maruoka,male,developer
Yoshiyuki Kubo,male,developer
Tadanobu Inoue,male,developer
Eitarō Sano,male,developer
Masayuki Hatta,male,developer
Kazuo Chiba,male,developer
Haruyasu Yoshizaki,male,developer
Takuto Wada,male,developer
Ken'ichirō Ōmi,male,developer
Yō Yamanoguchi,male,developer
Takashi Yamamiya,male,developer
Hiroyuki Yamamoto,male,developer
Hidemi Kawai,male,developer
Satoshi Hirano,male,developer
Yūji Hirose,male,developer
Hideo Saito,male,developer
Yutaka Niibe,male,developer
Shūta Morishima,male,developer
Kazurō Morita,male,developer
Kazumasa Utashiro,male,developer
Kunihiro Takedomi,male,developer
Chieko Asakawa,female,developer
Kazunori Ukigawa,male,developer
Ken'ichi Fukamachi,male,developer
Yōhei Shimizu,male,developer
Daiyū Nobori,male,developer
Hidenori Ishikiriyama,male,developer
Hiroshi Fukuda,male,developer
Jun'ichirō Hagino,male,developer
Shinichi Fujikawa,male,developer
Yukihiko Tani,male,developer
Toshio Sakai,male,developer
Majo,male,developer
Kazuo Kurosu,male,developer
Juan Antonio Arguelles Rius,male,developer
Jan Bielecki,male,developer
Janusz Pelc,male,developer
Daniel Fajfr,male,developer
David Baron,male,developer
David Grudl,male,developer
David Procházka,male,developer
Michał Frąckowiak,male,developer
Mike Pinkerton,male,developer
Ville Mönkkönen,male,developer
Vladimír Petkevič,male,developer
Vojtěch Merunka,male,developer
Václav Exner,male,developer
Václav Kadlec,male,developer
Václav Kotěšovec,male,developer
Václav Žák,male,developer
Ivan Odilo Štampach,male,developer
Jakub Vrána,male,developer
Jan Mühlfeit,male,developer
Jay Freeman,male,developer
Jiří Fiala,male,developer
Jiří Zajíc,male,developer
Luděk Skočovský,male,developer
Martin Domes,male,developer
Martin Kysela,male,developer
Milan Guštar,male,developer
Milan Mišovič,male,developer
Miroslav Virius,male,developer
Pavel Cvrček,male,developer
Q12044049,male,developer
Pavel Herout,male,developer
Pavel Satrapa,male,developer
Radek Chalupa,male,developer
Robert Falkenauer,male,developer
Travis Watkins,male,developer
Q12205898,male,developer
Björn Holmér,male,developer
Christian Hesselberg,male,developer
Julian LeFay,male,developer
Peter Ole Frederiksen,male,developer
Yedidyah Langsam,male,developer
Martin S. Matthews,male,developer
Frank G. McCabe,male,developer
Wolfgang Kirsten,male,developer
Scott Stirling,male,developer
Gavin King,male,developer
Lon Poole,male,developer
Jarmila Mikušová,female,developer
Jaroslav Poživil,male,developer
Hans Berger,male,developer
Dieter Frommhold,male,developer
Miroslav Řihák,male,developer
John Kauffman,male,developer
Michal Bližňák,male,developer
František Šíma,male,developer
David Vilímek,male,developer
Miroslav Čulík,male,developer
Jiří Matyskiewicz,male,developer
Thearon Willis,male,developer
Jan Šindelář,male,developer
Lukáš Krejčí,male,developer
Zbyněk Eiselt,male,developer
Jaroslav Čáp,male,developer
Aleksej Borisovič Gaina,male,developer
Pavel Mžourek,male,developer
Michael Trent,male,developer
Václav Trunec,male,developer
Jeremy McPeak,male,developer
Cristian Darie,male,developer
Tom Miller,male,developer
Václav Krejčí,male,developer
Lance James,male,developer
Bohumil Přecechtěl,male,developer
Joseph Sack,male,developer
Kevin Wallace,male,developer
Sandra L. Emerson,female,developer
Tom Ender,male,developer
Zdeněk Pazdera,male,developer
Peter Dragula,male,developer
Q112407887,male,developer
Vlastimil Waic,male,developer
Lukáš Pitka,male,developer
Jindřich Rohlík,male,developer
Francisco de Moura e Castro Ascensão de Azevedo,male,developer
Larry Brown,male,developer
Adam Freeman,male,developer
Kris A. Jamsa,male,developer
Roman Blažíček,male,developer
Josef Gerbrich,male,developer
Filip Procházka,male,developer
Jarmila Kubalcová,female,developer
Jon Masters,male,developer
Hanuš Wagner,male,developer
Lukáš Jelínek,male,developer
Jaimie Sirovich,male,developer
Robert Virkus,male,developer
Tomáš Kučera,male,developer
Ivana Tischlerová,female,developer
Ignatz Schels,male,developer
Wayne Muller,male,developer
Jiří Prokop,male,developer
John Pierce,male,developer
Zdeněk Mendl,male,developer
Radomír Viktor Brabec,male,developer
Jan Prošek,male,developer
Zdeněk Lomička,male,developer
Petr Bílek,male,developer
Ivana Vinšová,female,developer
John Clark Craig,male,developer
Petr Doležel,male,developer
Michael Schwimmer,male,developer
Devin Rader,male,developer
Csanád Novák,male,developer
Petr Kania,male,developer
Magda Komorníková,female,developer
Jaroslav Česenek,male,developer
Ondřej Hanák,male,developer
Lenka Zbranková,female,developer
Dan Karlan,male,developer
Eric Allen,male,developer
Christopher Swenson,male,developer
Vladimír Stwora,male,developer
Michael Gasperi,male,developer
Stuart Sutherland,male,developer
Thomas J. Cashman,male,developer
Peter John Dyson,male,developer
Mario V. Farina,male,developer
Martin Jackson,male,developer
Stanislav Češka,male,developer
Roman Ďaďan,male,developer
Alan H. Watt,male,developer
Jiří Skuhra,male,developer
Dmitry Kirsanov,male,developer
Bill Glover,male,developer
Jasper Sharp,male,developer
Alois Vaněk,male,developer
Marie Dymáčková,female,developer
Marek Mojzík,male,developer
Jacqueline D. Hamilton,female,developer
Luboš Bárta,male,developer
Rudolf Huber,male,developer
Hana Dusíková,female,developer
Günter Geiger,male,developer
Stefan Holek,male,developer
Nestor Pridun,male,developer
Klaus Voltmer,male,developer
Gustavo Candela Romero,male,developer
Luka Frelih,male,developer
Thomas Guimbretière,male,developer
Q114795266,male,developer
Soulaine Theocharides,female,developer
Bruce Johnson,male,developer
Craig Weeks,male,developer
Andreas Kling,male,developer
Antis Roditis,male,developer
Yichun Zhang,male,developer
Ben Awad,male,developer
Cassidy Williams,female,developer
Jason Miller,male,developer
Fabien Potencier,male,developer
Alexander Borisovich Gessen,male,developer
Laslo Hunhold,male,developer
Q115128329,male,developer
Maartje Eyskens,female,developer
Elie Zananiri,male,developer
Kevin Alons,male,developer
Christian Clauss,male,developer
Andrew He,male,developer
Sebastián Ramírez,male,developer
Farah Thompson,trans woman,developer
Stuart McClure,male,developer
Q115413262,male,developer
Petr Václavek,male,developer
Wilfredo Rafael Rodriguez Hernandez,male,developer
Aaron Irons,male,developer
Alan Coopersmith,male,developer
Gábor Rezi Kató,male,developer
Mark Fichtner,male,developer
Mateusz Konieczny,male,developer
Matt Godbolt,male,developer
Lawrence Gozum,male,developer
Tomáš Litera,male,developer
Q115760253,male,developer
Yoann Jaffré,male,developer
Sántáné Tóth Edit,female,developer
Karsten Hilbert,male,developer
Osama Khalid,male,developer
Antoine Kalmbach,male,developer
TJ DeVries,male,developer
Romi Hoshino,male,developer
Koz Ross,male,developer
Vedal987,male,developer
Yoshiharu Tsuruhama,male,developer
Art Friedman,male,developer
Mark Lutz,male,developer
Ehsan Talebi Zadeh,male,developer
Maarten van Emden,male,developer
Tamer Diai,male,developer
Ned Chapin,male,developer
Dominic Dall'Osto,male,developer
Ivo Petr,male,developer
Jan Cibulka,male,developer
Hryhorii Stepanets,male,developer
Darshita Chaturvedi,female,developer
Milan Ištok,male,developer
Jim McAndrew,male,developer
Henrik Rydgård,male,developer
Marie Kličková,female,developer
Jonáš Svatoš,male,developer
Tomáš Staněk,male,developer
Alex Kladov,male,developer
Charlene Hunter,female,developer
Masahiro Hayashi,male,developer
Yurii Brekharia,male,developer
Marek Šafář,male,developer
Anthony Domenico,male,developer
Eric Evans,male,developer
Nelleke Oostdijk,female,developer
Merve Noyan,female,developer
Sergey Alexandrovich Romanov,male,developer
Milan Kudrna,male,developer
Iván García,male,developer
Martina Roura Font,female,developer
Mel Kaye,male,developer
Brian L. Gorman,male,developer
Mike Gorman,male,developer
Vinh The Nguyen,male,developer
Nathan Freitas,male,developer
amirreza babalo,male,developer
Luo Yuhao,male,developer
Vazkii,demiboy,developer
Saivan,male,developer
Lykrast,female,developer
Jacek Caban,male,developer
Larry Denneau,male,developer
Conny Andersson,male,developer
Dennis Jonda,male,developer
Daniel Johansson,male,developer
Q117324923,male,developer
Waldir Pimenta,male,developer
Francesco Tonini,male,developer
Benjamin Qi,male,developer
Ziggy,http://www.wikidata.org/.well-known/genid/358c50cb17b3a457095bb3e2b5fe81b5,developer
ADMClef,male,developer
RetroTree,male,developer
Plookiedookie,http://www.wikidata.org/.well-known/genid/a10ff8e2260e44ef7f37873276551684,developer
Soylien,http://www.wikidata.org/.well-known/genid/693bc392fa50b9391c87f86efff82889,developer
slender13561,http://www.wikidata.org/.well-known/genid/8260b0a5c1ee91b7451af2e1b7506b2f,developer
BerkeliumΛsset,http://www.wikidata.org/.well-known/genid/e2fe6d2c0b4f32512b576790b42312f3,developer
VOXMESA,http://www.wikidata.org/.well-known/genid/42d9030a73788ba62b263444d84eb69c,developer
Saalvage,http://www.wikidata.org/.well-known/genid/8ea6309ae718aebccd92867f0629ad3e,developer
Michele Pacelli,male,developer
TURBODRIVER,http://www.wikidata.org/.well-known/genid/efc5c41e1604d551118cf15ee6e2a9ab,developer
Mike Hawk,http://www.wikidata.org/.well-known/genid/92156f9d363d8a469238a0ca38ed7ee4,developer
Glynn Clements,male,developer
Thomas Guimbretière,male,developer
Kurt Menke,male,developer
Jim McAndrew,male,developer
InfernoPlus,male,developer
Vazkii,demiboy,developer
Lykrast,female,developer
Eric Meier,male,developer
Lars Lingner,male,developer
Alexander Matheisen,male,developer
William Entriken,male,developer
Richard D. Nehring,male,developer
Leon Hartwig,male,developer
Author of Live or Die. Eat or Get Eaten,male,developer
Scott Haines,male,developer
Lukáš Hozda,male,developer
Tomasz Witkowski,male,developer
Florian Westphal,male,developer
David Andrei,male,developer
Victor Barcellos Schiavon,male,developer
Michael S. Schneider,male,developer
Issam Hijazi,male,developer
Deniz Buğdaycı,male,developer
Iskandar Rafiev,male,developer
Aditya Jagdhane,male,developer
Austin Gboru,male,developer
Sai Phanindra,male,developer
Denisa Půbalová,female,developer
Ondřej Pekárek,male,developer
Andrea Carlizza,male,developer
Virginus Alajekwu,male,developer
Erkin Khidirov,male,developer
Zoltán Fridrich,male,developer
Q135767401,male,developer
Guilherme Lima,male,developer
Knut Neumann,male,developer
Geoffrey Gaudreault,male,developer
Q135880394,male,developer
Petr Odehnal,male,developer
Artem Vasylenko,male,developer
Shaswat Acharya,male,developer
Ian Lance Taylor,male,developer
Vahan Nahapetyan,male,developer
Ben Elliston,male,developer
Dickson Cliff Okechukwu,male,developer
Zach Allen,male,developer
Umar Farooq,male,developer
Jaxon Watt,male,developer
Shervine Amidi,male,developer
Q136165774,male,developer
Tom Vian,male,developer
Shane Remington,male,developer
Ulises Gascón,male,developer
Bethany Griggs,female,developer
Manuel Spigolon,male,developer
SK Singh,male,developer
Afshine Amidi,male,developer
Juan Arellano,male,developer
Frank Gasking,male,developer
Guy Godin,male,developer
Kees Cook,male,developer
Ruth A. Starkman,female,developer
Matt Oquist,male,developer
Esdras Buelvas,male,developer
Patrick Kusebauch,male,developer
Q136360118,male,developer
Mark S. Merkow,male,developer
John Dyer,male,developer
Monika Schirmeier,female,developer
Zhengzhe Wu,male,developer
Tom Dijkema,male,developer
Antoine Queric,male,developer
Jim Breithaupt,male,developer
Jakub Peřina,male,developer
Glauber Costa,male,developer
Q136452450,female,developer
Q136459281,male,developer
Q136479296,male,developer
Anthony Morha,male,developer
Jakub Vágner,male,developer
Q136500548,female,developer
Mojtaba Eisapour,male,developer
Marc Lehmann,male,developer
Ángel Bueno Pineda,male,developer
Nathan Yergler,male,developer
Věra Laurynová,female,developer
Erwin Rinaldo Meinders,male,developer
Jeremy Keith,male,developer
Satoshi Tadokoro,male,developer
Christian Johansen,male,developer
Mike Dawson,male,developer
Eugene A. Avallone,male,developer
Theodore Baumeister,male,developer
Eberhard Bergmann,male,developer
Tim Ormsby,male,developer
Jan Paukert,male,developer
Viera Šurdová,female,developer
Ezra Zygmuntowicz,male,developer
Mark Cousins,male,developer
Jerry Fottral,male,developer
Paul Barry,male,developer
Michael Cross,male,developer
Jonathan W. Valvano,male,developer
David Griffiths,male,developer
Clarence T. Jones,male,developer
Tony Piltzecker,male,developer
William Panek,male,developer
David B. Paradice,male,developer
Sheng Liang,male,developer
Pavel Jurutka,male,developer
Karl Fogel,male,developer
Montgomery Phister,male,developer
Ladislav Szántó,male,developer
David Yack,male,developer
Louis Landry,male,developer
Stephen Saxon,male,developer
Arthur Griffith,male,developer
Zdeněk Letko,male,developer
Jack L. Falk,male,developer
Aleksander Byrski,male,developer
Jan Kavan,male,developer
Jakub Černý,male,developer
Jaroslav Bayer,male,developer
Martin Bezděka,male,developer
Tomáš Brázdil,male,developer
Martin Mareš,male,developer
Tony Bradley,male,developer
Mike Wilson,male,developer
Karel Doležal,male,developer
Martin Horský,male,developer
Steven Goodwin,male,developer
Oswald Komarnicki,male,developer
Yumiko Ishijima,female,developer
Markus Mantel,male,developer
Borjana Dodova,female,developer
Fred Long,male,developer
Michael Welschenbach,male,developer
Parag Kulkarni,male,developer
Petr Olivka,male,developer
Brian Bagnall,male,developer
Eric Chappell,male,developer
Leonid A. Mirošnik,male,developer
Eun Jung Park,female,developer
Jiří Ardielli,male,developer
Chris Gehman,male,developer
Arda Kılıçdağı,male,developer
David West,male,developer
Hans-Peter Leidhold,male,developer
Mario Fusco,male,developer
Jiri Soukup,male,developer
Cristian Constantin Bordeianu,male,developer
Zbyšek Voda,male,developer
Eva Tomisová,female,developer
Nicola L. C. Talbot,female,developer
M. B. Monagan,male,developer
Klaus Dieter Engel,male,developer
Jan B. Young,male,developer
Rodrigo Manzuco,male,developer
Kelvin Sung,male,developer
Matt Neuburg,male,developer
Robert Fischer,male,developer
Christian Hill,male,developer
Fabrizio Romano,male,developer
Thomas Jensen,male,developer
Colin Jones,male,developer
Stephen A. Thomas,male,developer
Feliks Kluźniak,male,developer
Mark L. Chambers,male,developer
Mark Lines,male,developer
Pavel Jedlička,male,developer
David W. Brooks,male,developer
Eric Matthes,male,developer
Charles J. Byrne,male,developer
Daniele Benedettelli,male,developer
Atakan Atali,male,developer
Marek Babiuch,male,developer
Beryl May Dent,female,developer
Giuseppe Ciaburro,male,developer
Nivedita Majumdar,female,developer
George Robbins,male,developer
Daniel N. Mohsenizadeh,male,developer
Lulo Perez,male,developer
Radek Fujdiak,male,developer
Mike Niwinski,male,developer
Jiri Richter,male,developer
Tomáš Kot,male,developer
Michael Riddle,male,developer
Peter J Stuckey,male,developer
Paul van Mulbregt,male,developer
Martin Urbanec,male,developer
Tilman M Davies,male,developer
Johann Pardanaud,male,developer
Q89812766,male,developer
Ayyappan Sreekumar,male,developer
Robert Sterling Spencer,male,developer
Nataliya Zubar,female,developer
Terence Carleton Jones,male,developer
Adam Shorland,male,developer
Avi Schiffmann,male,developer
Filip Ježek,male,developer
Andreas K. Hüttel,male,developer
James Baker,male,developer
Win Cowger,male,developer
Hasan Ali Khattak,male,developer
Pierre Eustache Chardavoine,male,developer
Anuken,male,developer
Pavel Masek,male,developer
Sunny Singh,male,developer
Max Stoiber,male,developer
Alexey Nesterov,male,developer
Luke Ahearn,male,developer
Leendert Ammeraal,male,developer
Gary B. Shelly,male,developer
Bob Furzer,male,developer
Michal Eger,male,developer
Bruce Barnbaum,male,developer
Joseph Hill,male,developer
Jean-Pierre Aubé,male,developer
Aaron Fothergill,male,developer
Nick Mathewson,male,developer
Steven W. Speier,male,developer
Matthias Kessler,male,developer
Vladimír Pistorius,male,developer
Joe Wilm,male,developer
Karel Čulík,male,developer
Jan Matuška,male,developer
Zdeněk Schee,male,developer
Michal Ott,male,developer
Pavel Novotný,male,developer
Jaroslav Schrötter,male,developer
Libor Žák,male,developer
Jiří Devátý,male,developer
Dmitri Kolyuzhnov,male,developer
František Rozhoň,male,developer
Viliam Vatrt,male,developer
Miroslav Trcala,male,developer
Martin Cvrček,male,developer
Zdeněk Páv,male,developer
František Rejl,male,developer
Vítězslav Dvořák,male,developer
Michal Široký,male,developer
Ivan Štern,male,developer
Drahoslava Janovská,female,developer
Ondřej Caletka,male,developer
Josef Pirkl,male,developer
Vladimír Rogl,male,developer
Jon Skeet,male,developer
Jan Traxler,male,developer
Radim Poloch,male,developer
Zdeněk Breitenbacher,male,developer
Jan Pomikálek,male,developer
Vladimír Váňa,male,developer
Jiří Šťastný,male,developer
David Pokorný,male,developer
Martin Kolařík,male,developer
Jáchym Čepický,male,developer
Alois Kolář,male,developer
Pavel Bory,male,developer
Petr Litoš,male,developer
Pavol Privitzer,male,developer
Petr Novák,male,developer
Aleš Slanina,male,developer
Michael J. Young,male,developer
Martin Pinta,male,developer
Petr Bouška,male,developer
Martin Polák,male,developer
Mikuláš Piňos,male,developer
Jiří Koch,male,developer
Zbyněk Janoška,male,developer
Ctibor Henzl,male,developer
Karel Jandečka,male,developer
Milan Petrák,male,developer
Dana Kolesná,female,developer
Rolf Molich,male,developer
Helmut Klünder,male,developer
Joop Kiefte,pangender,developer
Kris Long,male,developer
Marcos Cramer,non-binary,developer
Piet Buijnsters,male,developer
Martin Sookael,male,developer
Rainer Paat,male,developer
Q12579707,male,developer
Armin Ronacher,male,developer
Dap Hartmann,male,developer
Martin Goetz,male,developer
David Kirk,male,developer
Brandon Harris,male,developer
Barnaby Jack,male,developer
Jaakko Iisalo,male,developer
Tarn Adams,male,developer
Brooke Vibber,female,developer
Manu Cornet,male,developer
Andy Harris,male,developer
Vyacheslav Bakhmin,male,developer
Tim Spalding,male,developer
Robert Kaye,male,developer
Stephen Kalb,male,developer
Talmon Marco,male,developer
Taylor Otwell,male,developer
Edith Windsor,female,developer
Fosco Alma,male,developer
Ryan Holmes,male,developer
Jinjin Harder,female,developer
Bjørn Stærk,male,developer
Neil Papworth,male,developer
Jan Koum,male,developer
David Borissovich Judin,male,developer
John MacFarlane,male,developer
Mark Karpelès,male,developer
nanling,male,developer
Matthew Garrett,male,developer
Dina St Johnston,female,developer
Mike Singleton,male,developer
Jim Weirich,male,developer
Jeff Berryman,male,developer
Behdad Esfahbod,male,developer
Ali Shaath,male,developer
Mohammed Abdullah Azam,male,developer
Pieter Van den Abeele,male,developer
Tom Brier,male,developer
Emmanuel Engelhart,male,developer
Bob Velke,male,developer
Dick Hardt,male,developer
Vitalik Buterin,male,developer
Hampton Lintorn-Catlin,male,developer
Skaff Elias,male,developer
Jon Mittelhauser,male,developer
Nguyen Quang Huy,male,developer
Tatu Kosonen,male,developer
Dan Bogdanov,male,developer
José Ramil Alvarez,male,developer
Evan Schoenberg,male,developer
Jan Kolařík,male,developer
Oscar Martin,male,developer
Tom Preston-Werner,male,developer
Eric Redlinger,male,developer
Steve Krug,male,developer
Moxie Marlinspike,male,developer
Michael Kerrisk,male,developer
Werner Almesberger,male,developer
Don Ho,male,developer
Kevin Lynch,male,developer
Mark Surman,male,developer
Shaun Gallagher,male,developer
Mario Wynands,male,developer
Bill Wagner,male,developer
Jori Olkkonen,male,developer
Jouko Pynnönen,male,developer
Matt Larson,male,developer
Gisle Aas,male,developer
Naohiro Takahashi,male,developer
Tehu,male,developer
Miho Nagase,female,developer
Yū Hamada,male,developer
Tinyan,female,developer
Carlos Blanco Vázquez,male,developer
Vojtěch Pikal,male,developer
Isao Gotō,male,developer
Raffi Krikorian,male,developer
Sidney Fix Marques dos Santos,male,developer
Sverker Johansson,male,developer
Miguel Puche Gutiérrez,male,developer
Jeff Nelson,male,developer
Alexandru Ionut Budisteanu,male,developer
Jihadi John,male,developer
Tatsuhiko Miyagawa,male,developer
Nadezhda Angarskaya,female,developer
Douglas E. Smith,male,developer
Lee Collins,male,developer
Nathan Weizenbaum,female,developer
Nathan Weizenbaum,male,developer
John Kwatakye-Atiko,male,developer
Daniel Gultsch,male,developer
Jonathan Lemon,male,developer
Lisabona Rahman,female,developer
Žan Luka Artič,male,developer
Dafna Naphtali,female,developer
Raoul Malm,male,developer
Oxmoz Kiniwey,male,developer
Robert Landley,male,developer
Jens Erik Jensen,male,developer
Michel Rodriguez,male,developer
Vladimír Čech,male,developer
Andrey Breslav,male,developer
Kailash Nadh,male,developer
stringsplit,male,developer
Lucy Llewellyn (Ubuntu),female,developer
Marek Mensa,male,developer
Sanjay Bhangar,male,developer
Éric Sarrion,male,developer
Ľudmila Gregušová,female,developer
Michal Matoušek,male,developer
Bruno Gourier,male,developer
Olivier Denis,male,developer
George Logan,male,developer
Marc Cecchi,male,developer
Courtney Osborne,male,developer
Steven Osborne,male,developer
Karin Thomé,female,developer
Daniel Micay,male,developer
Barry Goldstein,male,developer
Nicolas Rossignol,male,developer
Josef Holý,male,developer
Andy Clyde,male,developer
Lex Friedman,male,developer
Christoph Schwentker,male,developer
Artjom Dmitrijev,male,developer
Paul. J Deitel,male,developer
Parker Higgins,male,developer
Laura Walde,female,developer
Christophe Galati,male,developer
Ganesh Kumar Subramanian,male,developer
Wolfgang Denk,male,developer
Oskar Nyberg,male,developer
David Lönnhager,male,developer
Julia Signell,trans woman,developer
Linus Färnstrand,male,developer
Denis Roio,male,developer
Alejandro Fanjul Fernández,male,developer
Peter Czanik,male,developer
Q120268324,male,developer
Mark Christopher Lewis,male,developer
Christine Lemmer-Webber,transfeminine,developer
mrdoob,male,developer
Q120433899,male,developer
Ondřej Chlubna,male,developer
Milan Rubeš,male,developer
Q120574042,male,developer
Q120582596,male,developer
Q120584111,male,developer
Mark Summerfield,male,developer
Michal Schmidt,male,developer
Q120591765,male,developer
Q120595685,male,developer
Q120595697,male,developer
Jan Karásek,male,developer
Q120595957,male,developer
Q120596366,male,developer
Q120596526,male,developer
Pavel Klapka,male,developer
Jan Skalický,male,developer
Martin Kursch,male,developer
Q120600651,male,developer
Q120600682,male,developer
Ruth Yaron,female,developer
Marek Dostál,male,developer
Jurie Horneman,male,developer
Milan Oulehla,male,developer
Q120602868,male,developer
Q120603595,male,developer
Q120603617,male,developer
Jan Roupec,male,developer
Debbie Tung,female,developer
Tomáš Mariančík,male,developer
S. A. Patrick,male,developer
A. E. Kaplan,female,developer
Q120612713,male,developer
Q120613077,male,developer
Q120613354,male,developer
Natalie Mae,female,developer
Adam Ficenec,male,developer
Alex Pavesi,male,developer
Q120614689,male,developer
Dalibor Boubín,male,developer
Tom Kocmi,male,developer
Mojmír Churavý,male,developer
Q120615780,male,developer
Helena Regnerová,female,developer
Q120616249,male,developer
Q120616267,male,developer
Martin Picek,male,developer
Michal Čihař,male,developer
Jan Kříž,male,developer
Slavoj Písek,male,developer
Radan Kasal,male,developer
Pavel Stelzer,male,developer
Pavel Kysilka,male,developer
David Beer,male,developer
Viktor Pohořelý,male,developer
Petr Handlar,male,developer
Otto Kočí,male,developer
Stanislav Novák,male,developer
Jan Zahradník Havelka,male,developer
Jiří T. Pelech,male,developer
Piotr Nienaltowski,male,developer
Robin S. Reynolds-Haerlte,female,developer
Václav Votoček,male,developer
Manfred R. Schütze,male,developer
Marek Mateják,male,developer
Radek Mikuláš,male,developer
Jan Staudek,male,developer
Zdeněk Bohuslav,male,developer
Vladimír Smolka,male,developer
Jan Hučín,male,developer
Vlastimil Král,male,developer
Josef Tuháček,male,developer
Pavel Slavík,male,developer
Jan Vitek,male,developer
Dieter Gollmann,male,developer
Jan Pazdiora,male,developer
Dagmar Rýdlová,female,developer
Jaroslav Kolůch,male,developer
Jiří Kofránek,male,developer
Miroslav Navarrů,male,developer
Martin Brož,male,developer
Oldřich Hulc,male,developer
Miklos Muhi,male,developer
Martin Látal,male,developer
Pavel Komárek,male,developer
Jiří Fišer,male,developer
Otto Eggenreich,male,developer
Marius M. Kapitao,male,developer
Helmar Kloss,male,developer
Michal Vaněček,male,developer
Tobias Groza,male,developer
Rolf Friedrich Schuett,male,developer
Friedrich Genser,male,developer
Adrian Rennertz,male,developer
Ferenc Bagi,male,developer
Simon Kissel,male,developer
Georg Wundt,male,developer
Albert Mößmer,male,developer
Volker Bühn,male,developer
Friedrich Wilhelm Schembor,male,developer
Imre Farkas,male,developer
Jens Ehlers,male,developer
Denis Mikan,male,developer
Jan Fesl,male,developer
Václav Kadlec,male,developer
Václav Semerád,male,developer
Stanislav Chromčák,male,developer
Tomáš Gabriel,male,developer
Petr Přikryl,male,developer
Pavel Lasák,male,developer
Ivan Koudelka,male,developer
Dana Křivánková,female,developer
Ondřej Dadok,male,developer
Petr Piňos,male,developer
Pavel Drbal,male,developer
František Vojta,male,developer
Filip Oščádal,male,developer
Martin Skála,male,developer
Jiří Lapáček,male,developer
Libor Pomezný,male,developer
Jan Novotný,male,developer
Radek Sedlář,male,developer
Jiří Šimonek,male,developer
Anna Bogomolova,female,developer
Tomáš Bartoň,male,developer
Lukáš Makovička,male,developer
Vít Jelínek,male,developer
Martin Novák,male,developer
