humanLabel,genderLabel,label
Egor Osipovich Skotnikov,male,salesperson
Hans Hammer,male,salesperson
George Raphael Ward,male,salesperson
Giacomo Zatta,male,salesperson
Bastiaen Stopendael,male,salesperson
Cornelis Hubert van Meurs,male,salesperson
Emil Ernst Heinsdorff,male,salesperson
Giovanni Ottaviani,male,salesperson
Johann Albrecht Dietzsch,male,salesperson
Joseph Swan,male,salesperson
Jules Jequier,male,salesperson
Sigmund Ferdinand Ritter von Perger,male,salesperson
Zacharias Specklin,male,salesperson
Filippo Ferroverde,male,salesperson
Bernard Pomey,male,salesperson
Angelo Emilio Lapi,male,salesperson
Thomas Phillibrown,male,salesperson
Ignatius Lux,male,salesperson
Master A. G.,male,salesperson
Johann Joseph Neidl,male,salesperson
Nicolas Bazin,male,salesperson
Charles Harvey Weigall,male,salesperson
Ernst Sigrist,male,salesperson
Johannes Christiaan Elin,male,salesperson
Henri Bogaerts,male,salesperson
Jo Bezaan,male,salesperson
Isaac  Fisches (II),male,salesperson
Helga Schussheim-Assuschkewitsch,female,salesperson
Gorinne Smit,female,salesperson
Johann Wilhelm Friedrich Kachel,male,salesperson
Pierre Hutin,male,salesperson
Jean Pierre Crozier,male,salesperson
Franz Josef Textor,male,salesperson
Charles Townley,male,salesperson
Jacob Plügger,male,salesperson
Franciscus Bernardus Waanders,male,salesperson
A. Lutz,male,salesperson
Charles François Le Tellier,male,salesperson
Ignatius Joseph van den Berghe,male,salesperson
Daniël Cletcher,male,salesperson
Casper Casteleyn,male,salesperson
Jan van der Does,male,salesperson
Eugène Mulertt,male,salesperson
Henk Albers,male,salesperson
Isaac van Haastert,male,salesperson
Geertruida Margaretha Jacoba Huidekoper,female,salesperson
Johannes van der Stock,male,salesperson
Johannes Salm,male,salesperson
Wilhelm Devrient,male,salesperson
Nicolas Pinet,male,salesperson
Jean-Paul Vroom,male,salesperson
Joseph van de Wall Perné,male,salesperson
Dirk Bosboom,male,salesperson
Ru van Rossem,male,salesperson
Johan Martin Alkers,male,salesperson
Frans Bakker,male,salesperson
Jacob van Kouwenhoven,male,salesperson
Marguerite-Jeanne Jacob de Bazin,female,salesperson
Johann Philipp Walther,male,salesperson
Arthur Liebsch,male,salesperson
Frederik Lodewijk Huygens,male,salesperson
Willem Cornelis van Dijk,male,salesperson
Willem Goeree,male,salesperson
Thomas Germain Joseph Duvivier,male,salesperson
Charles William Sheeres,male,salesperson
Mireya Larenas,female,salesperson
Simone Chambelland,female,salesperson
Eva Lefever,female,salesperson
Christof Le Blon,male,salesperson
Alphonse Martinet,male,salesperson
Manuel Arbós y Ayerbe,male,salesperson
Gustav Friedrich Papperitz,male,salesperson
Johann Christian Ernst Müller,male,salesperson
Carlo Bertolini,male,salesperson
Félix Batanero,male,salesperson
Ildefonso Cibera,male,salesperson
Jodocus Hondius II,male,salesperson
Théodore Octave Girardet,male,salesperson
Charles Henry Baskett,male,salesperson
Jozef Linnig,male,salesperson
Fritz Steub,male,salesperson
Pietro Gilardoni,male,salesperson
George Taylor Friend,male,salesperson
Rodolphe Piguet,male,salesperson
Giuseppe Maria Testana,male,salesperson
Johann Gelle,male,salesperson
Dalla Husband,female,salesperson
Isabel Jolís Oliver,female,salesperson
Johann Wenzel Zinke,male,salesperson
Jean-Paul Le Provost,male,salesperson
Jean Signovert,male,salesperson
Geoffroy Dumonstier,male,salesperson
Francesco Maria Dolce,male,salesperson
Johann Leonhard Hirschmann,male,salesperson
John Le Conte,male,salesperson
Samuel Valentine Hunt,male,salesperson
Mathieu Ogier,male,salesperson
"Henry Bryan Hall, Jr.",male,salesperson
Antoine Chopy,male,salesperson
Julius Milheuser,male,salesperson
Ettore Bonfatti Sabbioni,male,salesperson
Giulio Cisari,male,salesperson
Marco Sebastiano Giampiccoli,male,salesperson
Pio Penzo,male,salesperson
Henri Varenne,male,salesperson
Antonio Luigi Del Buttero,male,salesperson
Santiago Llanta y Guerin,male,salesperson
Thomas Thomasz,male,salesperson
André Chalochet,male,salesperson
Jacques Gauvain,male,salesperson
Petrus Nicolai Tuyn,male,salesperson
Willem Cornelis van Baarsel,male,salesperson
Carl Wilhelm Weisbrod,male,salesperson
Charles Robertson,male,salesperson
Edward Smith,male,salesperson
Gaston Gérard,male,salesperson
Henry Melville,male,salesperson
Johann George Böhm the Younger,male,salesperson
Johann Jacob Ebersbach,male,salesperson
Johann Jakob von Sandrart,male,salesperson
Johann Michael Baader,male,salesperson
John Whessell,male,salesperson
Joseph Charles de Meulemeester,male,salesperson
Michael Rössler,male,salesperson
Denise Duchateau,female,salesperson
Nicolas Schencker,male,salesperson
Otto Theodor Leyde,male,salesperson
Richard Bonington,male,salesperson
William Poole,male,salesperson
Marco Carloni,male,salesperson
Pierre Marc Frédéric-Tourte,male,salesperson
Johann Christoph von Mayr,male,salesperson
Jos Aerts,male,salesperson
Georg Paul Busch,male,salesperson
Daniel S. Young,male,salesperson
Giovanni Maggi,male,salesperson
Jean Baptiste Michiels,male,salesperson
Paul Verrees,male,salesperson
August Weger,male,salesperson
Carl Gottlob Ehrlich,male,salesperson
Johann Gottlob Schumann,male,salesperson
Christian Benjamin Müller,male,salesperson
Ludwig Friedrich,male,salesperson
Isaac Nicholson,male,salesperson
Henry Moseley,male,salesperson
Alexander Davis Cooper,male,salesperson
Edouard Willmann,male,salesperson
Andreas van der Myn,male,salesperson
James Ross,male,salesperson
Emily Whymper,female,salesperson
Job Nixon,male,salesperson
Nathaniel Hughes John Baird,male,salesperson
Friedrich Anton Lohrmann,male,salesperson
John Hill,male,salesperson
Walter Ernest Tittle,male,salesperson
Walter Sydney Stacey,male,salesperson
Gerald Maurice Burn,male,salesperson
William Chapman,male,salesperson
William Clark,male,salesperson
Harden Sidney Melville,male,salesperson
Robert Edward Branston,male,salesperson
Frederick William Branston,male,salesperson
Melchior Christoffels,male,salesperson
René Lombaerts,male,salesperson
John Talfourd Smyth,male,salesperson
Nicolas-Simon Duflos,male,salesperson
Carl Strathmann,male,salesperson
Margarita Checa,female,salesperson
Jean-Baptiste Liénard,male,salesperson
Johanna Sibylla Kraus,female,salesperson
Johann Azelt,male,salesperson
Joseph Fowles,male,salesperson
Raphael Clint,male,salesperson
Charles Algernon Tomkins,male,salesperson
Louis Parrocel,male,salesperson
Louis Simonneau,male,salesperson
Luca Penni,male,salesperson
Lucien Pénat,male,salesperson
Luigi Olivetti,male,salesperson
Marc Perez,male,salesperson
Marcel Vicaire,male,salesperson
Marie-Pauline Soyer,female,salesperson
Marie-Alexandre-Lucien Coudray,male,salesperson
Matthew Albert Lotter,male,salesperson
Maurice Lalau,male,salesperson
Mauro Antonio Tesi,male,salesperson
Mikio Watanabe,male,salesperson
Jean-Philippe Masson,male,salesperson
Nicolas-Henri Tardieu,male,salesperson
Nicolas-Marie Gatteaux,male,salesperson
Nicolas-Pierre Loir,male,salesperson
Nicolas Ponce,male,salesperson
Nicolas Regnesson,male,salesperson
Nicolas Robert,male,salesperson
Noël Cochin,male,salesperson
Paul-Marcel Dammann,male,salesperson
Paul Franck,male,salesperson
Paul de Lassence,male,salesperson
John William Edy,male,salesperson
Peter Sevoga,male,salesperson
Philibert-Benoît de La Rue,male,salesperson
Philippe Lejeune,male,salesperson
Pierre-Adrien Graillon,male,salesperson
Pierre Gustave Staal,male,salesperson
Pierre Hébert,male,salesperson
Pierre L'Épine,male,salesperson
Pierre Rodier,male,salesperson
Pierre Woeiriot,male,salesperson
Prosper-Alphonse Isaac,male,salesperson
Rambert Dumarest,male,salesperson
Raoul Serres,male,salesperson
Raymond Corbin,male,salesperson
Raymond Joly,male,salesperson
Elias Brenner,male,salesperson
Robert Bonfils,male,salesperson
Robert Clévier,male,salesperson
Robert Savary,male,salesperson
Tore Strindberg,male,salesperson
Roberto Mauri,male,salesperson
Roger Portalis,male,salesperson
Roger Vieillard,male,salesperson
Ronald Thibert,male,salesperson
Samuel de Swaef,male,salesperson
Sneschana Russewa-Hoyer,female,salesperson
Jules Férat,male,salesperson
Jan van Jagen,male,salesperson
Théo Schmied,male,salesperson
Xavier de Langlais,male,salesperson
Yves-Marie Le Gouaz,male,salesperson
Lorenzo Zacchia,male,salesperson
Édouard John Ravel,male,salesperson
Édouard Moyse,male,salesperson
Édouard Navellier,male,salesperson
Édouard Vallet,male,salesperson
Émile Frédéric Salmon,male,salesperson
Émile Mathon,male,salesperson
Émile Rousseau,male,salesperson
Etienne Vallée,male,salesperson
Acragas,male,salesperson
Acruto Vitali,male,salesperson
Adolfo Orrù,male,salesperson
Albert Edward Sterner,male,salesperson
Helen Hyde,female,salesperson
Alessandro Cesati,male,salesperson
Andrea Amoretti,male,salesperson
Angelo Feltrini,male,salesperson
Anna Maria Vaiani,female,salesperson
Anton Joseph von Prenner,male,salesperson
Antonio Berini,male,salesperson
Antonio Frixione,male,salesperson
Antonio Mura,male,salesperson
Antonio Zacco,male,salesperson
Antonio da Trento,male,salesperson
Santos Chavez Alister Carinao,male,salesperson
Arduino Arriguzzi,male,salesperson
Armando Baldinelli,male,salesperson
Armando Buso,male,salesperson
Armando Cermignani,male,salesperson
Arnaldo Battistoni,male,salesperson
Aronne Mauri,male,salesperson
Bartolomeo Provaglia,male,salesperson
Bartolomeo Zani,male,salesperson
Benito Boccolari,male,salesperson
Benvenuto Maria Disertori,male,salesperson
Bertus van Ellinkhuizen,male,salesperson
Biagio Brancato,male,salesperson
Bruno Catarzi,male,salesperson
Bruno Colorio,male,salesperson
Bruno da Osimo,male,salesperson
Carl Robert Schindelmeyer,male,salesperson
Carlo Bonacina,male,salesperson
Carlo Canavari,male,salesperson
Carlo Casanova,male,salesperson
Carlo Iacomucci,male,salesperson
Louis-Isidore Journot,male,salesperson
Francisco La Marra,male,salesperson
Charlotte Anne Mackenzie Wellesley,female,salesperson
Marco Cárdenas,male,salesperson
Otto Gampert,male,salesperson
George Hayward,male,salesperson
Carl Frederik Bartsch,male,salesperson
Harriet Gunn,female,salesperson
Otto Wilhelm Dahlgren,male,salesperson
Riccardo Galli,male,salesperson
Ernst Samuel Geiger,male,salesperson
Oskar von Kukiel,male,salesperson
Johan Gustaf Sylvest,male,salesperson
Jean-César Macret,male,salesperson
Juan Ildefonso Blanco,male,salesperson
Pedro Correch,male,salesperson
Carlos Castells,male,salesperson
Federico Lanau,male,salesperson
Manuel Collazo Castro,male,salesperson
Kálmán Bardon,male,salesperson
Luis Mazzey,male,salesperson
Adolfo Pastor,male,salesperson
Margarita Risi de García Salvo,female,salesperson
Carlos Casiano González,male,salesperson
Eduardo Vallarino,male,salesperson
Angélica Togores de Bordabehere,female,salesperson
Antonio Rafael Lista,male,salesperson
Anneliese Reifenberg de Hirschfeld,female,salesperson
Eduardo A. Larrarte,male,salesperson
Hermann Meissner,male,salesperson
Roberto Orlando,male,salesperson
Lila Elisa González Lagrotta,female,salesperson
Raúl Pavlotzky,male,salesperson
Tomás León Hernández,male,salesperson
Manuel Domínguez Nieto,male,salesperson
Asdrúbal Salsamendi,male,salesperson
Sara M. Rodríguez Alvarez,female,salesperson
Gloria Isabel Carrerou Patron,female,salesperson
José Gervasio Padilla,male,salesperson
Antonio Llorens,male,salesperson
Eduardo Gandós,male,salesperson
Sara Rey de Lessa,female,salesperson
Hugo O´Neill Hamilton,male,salesperson
Andrés Feldman,male,salesperson
Octavio San Martín,male,salesperson
Susana Turiansky,female,salesperson
Ruben Dieci Censi,male,salesperson
Julia R. García Montouliu,female,salesperson
Fernando Cabezudo,male,salesperson
Raúl Cattelani,male,salesperson
Edgard Yamandú Sánchez,male,salesperson
Bengt Hellgren,male,salesperson
Ofelia Oneto y Viana,female,salesperson
Nelda Aída Villaveiran,female,salesperson
Romeo Alves,male,salesperson
Eugenio Darnet Caravia,male,salesperson
Ruisdael Suárez,male,salesperson
Adela Caballero,female,salesperson
Elizabeth Thompson,female,salesperson
Rosa Cis de Frutos,female,salesperson
Pascual Grippoli,male,salesperson
Aldo Peralta,male,salesperson
Antonio Andivero,male,salesperson
Homero Martínez Otegui,male,salesperson
Silvestre Peciar,male,salesperson
Hilda Pérez Suárez,female,salesperson
Raúl Rial,male,salesperson
Heber Rolandi,male,salesperson
Hugo Ricobaldi,male,salesperson
Miguel Bresciano,male,salesperson
Carlos María Tonelli Pérez,male,salesperson
Clarina Vicens,female,salesperson
Naúl Asdrúbal Ojeda,male,salesperson
Sergio Schmidt,male,salesperson
Joaquín Aroztegui,male,salesperson
Luis Acosta García,male,salesperson
César Quintero,male,salesperson
Jean Pierre Caubios,male,salesperson
Hugo Alíes,male,salesperson
Hugo Gilmet,male,salesperson
Jorge Noguez,male,salesperson
Eduardo Fornasari Baum,male,salesperson
Ramón Santiago Iglesias,male,salesperson
Ana Salcovsky,female,salesperson
Elena Molinari,female,salesperson
Silvana Schiavo,female,salesperson
Fidel Sclavo,male,salesperson
Martín Mendizábal,male,salesperson
Gerardo Goldwasser,male,salesperson
Marcelo Legrand,male,salesperson
Javier Gil,male,salesperson
Pablo Uribe de Barros,male,salesperson
Javier Bassi,male,salesperson
Carlos Guinovart,male,salesperson
Gudmund Swenson,male,salesperson
Renzo Vayra,male,salesperson
Gabriel Lema,male,salesperson
Vladimir Muhvich,male,salesperson
Alejandro Turell Lorenzo,male,salesperson
Juan Lipski,male,salesperson
Hans Baldung Grien,male,salesperson
Hendrik Goltzius,male,salesperson
Luigi Bartolini,male,salesperson
Baldassare Peruzzi,male,salesperson
Theodoor Galle,male,salesperson
Pieter Jacobsz Bast,male,salesperson
Alois Kolb,male,salesperson
Honoré Daumier,male,salesperson
Anders Zorn,male,salesperson
Johann Heinrich Tischbein,male,salesperson
Johann Heinrich Wilhelm Tischbein,male,salesperson
Francesco Hayez,male,salesperson
Carl Kuntz,male,salesperson
Abraham Ortelius,male,salesperson
Charles Méryon,male,salesperson
John Linnell,male,salesperson
Johan Gustaf Ruckman,male,salesperson
Sverre Morken,male,salesperson
Romeyn de Hooghe,male,salesperson
Johann Heinrich Schönfeld,male,salesperson
Jonas Wistenius,male,salesperson
Carmen Funes,female,salesperson
Martha Tabram,female,salesperson
Carlos Ruiz Santamaría,male,salesperson
Gangan,male,salesperson
Luciano Pezão,male,salesperson
Mano Elói,male,salesperson
Xia Junfeng,male,salesperson
Q12225007,male,salesperson
Pavel Zakharov,male,salesperson
Joaquín Guzmán Loera,male,salesperson
Ned Parfett,male,salesperson
Hassan Ali (Harry) Monsoor,male,salesperson
Alton Sterling,male,salesperson
Kaboni Savage,male,salesperson
Lolita Pluma,female,salesperson
Jô Cavalcanti,female,salesperson
Joël Martinus,male,salesperson
Ke Ching-hsing,male,salesperson
Abel Bichebois,male,salesperson
Norberto Oiarbide,male,salesperson
Anastasio Zubia,male,salesperson
Sally Rowley,female,salesperson
Jose Garcia Cosme,male,salesperson
Kinosuke Ozu,male,salesperson
Orhan Aksoy,male,salesperson
Jose Lobo dos Santos,male,salesperson
José Vaz de Almeida,male,salesperson
Claudio Ribeiro,male,salesperson
José Eraldo da Silva,male,salesperson
Shir Ahmad,male,salesperson
Pavel Gregor,male,salesperson
Luis Ortega Cruz,male,salesperson
Soledad Rojas Paúcar,trans woman,salesperson
José Galán García,male,salesperson
Joseph Kromelis,male,salesperson
Charlotta Christina Boberg,female,salesperson
Ronald de Jong,male,salesperson
Thomas Cashman,male,salesperson
Q121872577,male,salesperson
Jose Abraham Adasme Mora,male,salesperson
Sergio Aedo Guerrero,male,salesperson
Sergio Segundo Alegria Arriagada,male,salesperson
Halil Ay,male,salesperson
Q131399075,male,salesperson
Mohamed Mahsoob,male,salesperson
Jonathan Perry,male,salesperson
Andrew Caillard,male,salesperson
Akasha Song,male,salesperson
Albert Chancellor,male,salesperson
Arthur Bassingthwaighte,male,salesperson
Q135983311,male,salesperson
Stephanie Connell,female,salesperson
Q136388644,male,salesperson
Fred Townsend,male,salesperson
Georg Döbler,male,salesperson
Nicolas de Larmessin,male,salesperson
Renée-Élisabeth Marlié Lépicié,female,salesperson
Alphonse Lechevrel,male,salesperson
Jean-Joseph Sulpis,male,salesperson
Émile Vernier,male,salesperson
Bernard Gabriel Lafabrie,male,salesperson
André-Aleth Masson,male,salesperson
Julià Riu i Serra,male,salesperson
Arturo Carretero,male,salesperson
Ermanno Pittigliani,male,salesperson
Dmitry Gerasimov,male,salesperson
Charles John Smith,male,salesperson
Seth Hoffman,male,salesperson
Ernest Mervyn Taylor,male,salesperson
Franke Rupert,male,salesperson
Robert Cochet,male,salesperson
Norman Hepple,male,salesperson
Wilfred Fairclough,male,salesperson
Agnes Nanogak,female,salesperson
Alfredo Soressi,male,salesperson
John Douglas Miller,male,salesperson
Celestino Turletti,male,salesperson
Frederick Stacpoole,male,salesperson
George Emerick Essig,male,salesperson
Wolf Traut,male,salesperson
George Strafford,male,salesperson
Giorgos Ioannou,male,salesperson
James Stephenson,male,salesperson
Joseph John Jenkins,male,salesperson
Charles George Lewis,male,salesperson
William Barber,male,salesperson
Robert Mitchell,male,salesperson
Edward Goodall,male,salesperson
Henry Moses,male,salesperson
Henry Chawner Shenton,male,salesperson
Antoine Vialon,male,salesperson
Edward Radclyffe,male,salesperson
James Carter,male,salesperson
Samuel Noble,male,salesperson
Pierre M. Lapie,male,salesperson
Evan Lindquist,male,salesperson
Anne Philiberte Coulet,female,salesperson
Juan Alcalde,male,salesperson
Pierre Simon,male,salesperson
Anker Smith,male,salesperson
Mirta Toledo,female,salesperson
Paul Augustin Aizpiri,male,salesperson
Peter Berg,male,salesperson
Albert Borguny i Castelló,male,salesperson
Geoffrey Marsh,male,salesperson
Giovanni Battista Canossa,male,salesperson
Pio Caglieri,male,salesperson
Luigi Boscolo,male,salesperson
William Henry Powis,male,salesperson
Ignaz Alberti,male,salesperson
Guido Ruggeri,male,salesperson
John Goddard,male,salesperson
Paul Lafond,male,salesperson
Léopold Poiré,male,salesperson
Thomas Cecil,male,salesperson
James Hopwood the Elder,male,salesperson
James Hopwood the Younger,male,salesperson
Bruno Canova,male,salesperson
Luigi Senesi,male,salesperson
Johann Bardou,male,salesperson
Natasha Pons,female,salesperson
Bruna Truffa,female,salesperson
Q16326949,male,salesperson
Vasilis Kazakos,male,salesperson
Aginor Asteriadis,male,salesperson
Ioannis Platis,male,salesperson
Théodore Leblanc,male,salesperson
Jan l'Admiral,male,salesperson
Abraham Sevanetsie,male,salesperson
Charles Inselin,male,salesperson
Gaston Stalins,male,salesperson
Leida Jürgen,female,salesperson
Pilvi Ojamaa,female,salesperson
Joseph Ernest Buschmann,male,salesperson
António Joaquim de Santa Bárbara,male,salesperson
António Manuel de Oliveira,male,salesperson
Elise Wysard-Füchslin,female,salesperson
Charikleia Fotiou,female,salesperson
Alberto Caligiani,male,salesperson
Antonio Masutti,male,salesperson
Bartolomeo Melioli,male,salesperson
Carmelo Fodaro,male,salesperson
Celestino Giuseppe Giampaoli,male,salesperson
Dionizy Sinkiewicz,male,salesperson
Edimo Mura,male,salesperson
Edoardo Del Neri,male,salesperson
Egidio Spugnini,male,salesperson
Ettore di Giorgio,male,salesperson
Francesco Valma,male,salesperson
Franco Asinari,male,salesperson
Giacomo Gabbiani,male,salesperson
Giovanni Britto,male,salesperson
Guerrino Mattia Monassi,male,salesperson
Guglielmo Barbini,male,salesperson
James Grove,male,salesperson
Giuseppe Amedeo Aliberti,male,salesperson
Albino Reggiori,male,salesperson
Andrea Cangemi,male,salesperson
Andrea Della Vaccheria,male,salesperson
Franco Carotti,male,salesperson
Giacomo Braccialarghe,male,salesperson
Jean-François-Alexandre Couy,male,salesperson
Adrianus Serné,male,salesperson
Alexander Liernur,male,salesperson
Johann Carl Wilck,male,salesperson
Johann Christian Bendorp,male,salesperson
Johannes Cornelis van de Velde,male,salesperson
Giovanni Cappelli,male,salesperson
John Angel James Wilcox,male,salesperson
Armand Paris,male,salesperson
Leendert Scheltema,male,salesperson
Maria Braun,female,salesperson
Narcisse Edmond Joseph Desmadryl,male,salesperson
Bernardo Zilotti,male,salesperson
Fritz Reuter,male,salesperson
J.G. (II) Harrewijn,male,salesperson
Carme Serra i Cantarell,female,salesperson
Cirijak Schütter,male,salesperson
Pieter Hermanus Luitjes van der Meulen,male,salesperson
Margareta Barbara Dietzsch,female,salesperson
Carl Krenek,male,salesperson
Gilliam van Aelst,male,salesperson
Melchior Tavernier (I),male,salesperson
Elias Spanier,male,salesperson
Harmanus Vinkeles,male,salesperson
Paulus Antonius Liernur,male,salesperson
Melchior Hamers,male,salesperson
Jan Lucas van der Beek,male,salesperson
Willem Eerstensz. van Vianen,male,salesperson
Jean Lenfant,male,salesperson
Matteo Pagani,male,salesperson
Peter S. Duval,male,salesperson
Tommaso Barlacchi,male,salesperson
Gaspare Morone,male,salesperson
Alexander Baillie,male,salesperson
Johann Christoph Haffner,male,salesperson
J. Whessell,male,salesperson
William Ridley,male,salesperson
James Cole,male,salesperson
Edmund Marmion,male,salesperson
Adrien Jean Nargeot,male,salesperson
Angelique Allais,female,salesperson
Giovanni Carlo Mallia,male,salesperson
Carel Jacob Huyser,male,salesperson
Johannes Meyer the Younger,male,salesperson
Aspasios,male,salesperson
Karl Schultheiss,male,salesperson
Carl Max Schultheiss,male,salesperson
Aloisio Giovannoli,male,salesperson
James Newton,male,salesperson
Arnold van Aken,male,salesperson
Johann Georg Waldreich,male,salesperson
Adam Ludwig Wirsing,male,salesperson
Jacob Bos,male,salesperson
Andries van Buysen,male,salesperson
Carel Collaert,male,salesperson
Thomas Doesburgh,male,salesperson
Julius Goltzius,male,salesperson
Johannes Groensveld,male,salesperson
Gillis Hendricx,male,salesperson
Norbert Heylbroeck,male,salesperson
Franciscus de Hondt,male,salesperson
Ferdinand Landerer,male,salesperson
Joachim Ottens,male,salesperson
Jacobus Robyn,male,salesperson
Pieter-Jan de Vlamynck,male,salesperson
Johannes Baptista (I) Vrints,male,salesperson
Pyotr Konstantinov,male,salesperson
George Sidney Hunt,male,salesperson
Liévin Armand Marie De Bast,male,salesperson
Jean-Baptiste Henri Bonnart,male,salesperson
Alexis Chataigner,male,salesperson
P. Clavareau,male,salesperson
René De Cramer,male,salesperson
Jean Florentin Defresnes,male,salesperson
Tony Goutière,male,salesperson
François Étienne Joubert,male,salesperson
Samuel Lankhout,male,salesperson
Louis François Mariage,male,salesperson
Thomas-Charles Naudet,male,salesperson
Frans Pilsen,male,salesperson
Charles Rolls,male,salesperson
Antonio Perfetti,male,salesperson
Hippolyte Huet,male,salesperson
José Joaquín Fabregat,male,salesperson
Filippo Morghen,male,salesperson
Isaak Major,male,salesperson
Mathias Füssli the Elder,male,salesperson
Tony Grubhofer,male,salesperson
Johan Hendrik Hoffmeister,male,salesperson
Dietrich Meyer,male,salesperson
Coenrad Waumans,male,salesperson
Hugo Havenith,male,salesperson
Henri van der Stok,male,salesperson
Carlo Parlati,male,salesperson
Carlo Raimondi,male,salesperson
Charles Edward Barber,male,salesperson
Christian Georg Schütz,male,salesperson
Q3700555,male,salesperson
Dario Wolf,male,salesperson
Dino Boschi,male,salesperson
Domenico Baccarini,male,salesperson
Domenico Cafaggi,male,salesperson
Domenico Cucci,male,salesperson
Domenico Maria Bonavera,male,salesperson
Domenico Poggini,male,salesperson
Ebba Holm,female,salesperson
Ezaias Terwesten,male,salesperson
Emanuele De Giorgio,male,salesperson
Emilio Mantelli,male,salesperson
Enea Vico,male,salesperson
Enrico Majoli,male,salesperson
Ercole Dogliani,male,salesperson
Ernesto Rayper,male,salesperson
Ervardo Fioravanti,male,salesperson
Eugenio Tavolara,male,salesperson
Eugenio Tomiolo,male,salesperson
Federica Galli,female,salesperson
Federico Agnelli,male,salesperson
Federico Bellomi,male,salesperson
Felice Caronni,male,salesperson
Felice Polanzani,male,salesperson
Filippo Rega,male,salesperson
Francesco Amoretti,male,salesperson
Francesco Caccianiga,male,salesperson
Francesco Chiappelli,male,salesperson
Francesco Chiarottini,male,salesperson
Francesco Di Bartolo,male,salesperson
Francesco Faraone Aquila,male,salesperson
Francesco Mori,male,salesperson
Francesco Nonni,male,salesperson
Francesco Olivucci,male,salesperson
Francesco Rosaspina,male,salesperson
Francesco Sicuro,male,salesperson
Francesco Vaccarone,male,salesperson
Franco Oliva,male,salesperson
Gaetano Palmaroli,male,salesperson
Galeazzo Porro,male,salesperson
Gaspare Mola,male,salesperson
Gaudenzio Sceti,male,salesperson
George Housman Thomas,male,salesperson
Giacomo Amoretti,male,salesperson
Giacomo Barri,male,salesperson
Giacomo Pichler,male,salesperson
Giannetto Malmerendi,male,salesperson
Gino Barbieri,male,salesperson
Gino Carlo Sensani,male,salesperson
Gino Guida,male,salesperson
Gino Pinelli,male,salesperson
Giorgio Upiglio,male,salesperson
Giovanni Amoretti,male,salesperson
Giovanni Andrea Podestà,male,salesperson
Giovanni Battista Pasqualini,male,salesperson
Giovanni Brancaccio,male,salesperson
Giovanni De Min,male,salesperson
Giovanni Giuliani,male,salesperson
Giovanni Governato,male,salesperson
Giovanni Noto,male,salesperson
Giovanni Zanobi Weber,male,salesperson
Giuliano Periccioli,male,salesperson
Giuseppe Biasi,male,salesperson
Giuseppe Ferraris,male,salesperson
Giuseppe Pacchioni,male,salesperson
Giuseppe Pichler,male,salesperson
Guido Marussig,male,salesperson
Heinrich von Mayr,male,salesperson
Hubertus Quellinus,male,salesperson
Ignatius van der Stock,male,salesperson
Ignazio Nicoli,male,salesperson
Ilario Ciaurro,male,salesperson
Ilario Rossi,male,salesperson
James B. Longacre,male,salesperson
Jan Hoogsaat,male,salesperson
Jan Matthias Kok,male,salesperson
Jan van Vianen,male,salesperson
Jan van Almeloveen,male,salesperson
Johannes van Haensbergen,male,salesperson
Johann Friedrich Greuter,male,salesperson
John Senex,male,salesperson
Pieter Tanjé,male,salesperson
Lieselotte Plangger-Popp,female,salesperson
Lino Mannocci,male,salesperson
Louis-René Luce,male,salesperson
Luigi Cossa,male,salesperson
Luigi Giorgi,male,salesperson
Luigi Rossini,male,salesperson
Marco Costantini,male,salesperson
Marco Ricci,male,salesperson
Mario Calandri,male,salesperson
Mario Delitala,male,salesperson
Mario Gambetta,male,salesperson
Mario Mossa De Murtas,male,salesperson
Mario Vellani Marchi,male,salesperson
Leandro Castellanos Balparda,male,salesperson
Domingo De Santiago,male,salesperson
María Victoria Albornoz,female,salesperson
María Teresa Vila,female,salesperson
Celsa Burgueño,female,salesperson
Elbio Mazet,male,salesperson
Ana María Chechile,female,salesperson
Alfredo Michón,male,salesperson
Luciano Mége,male,salesperson
Francisco Puttiriati,male,salesperson
José Ciccarelli,male,salesperson
Renée Magariños,female,salesperson
Diego Bertorelli,male,salesperson
Verónica Vázquez,female,salesperson
Luis Pollini,male,salesperson
Edgardo Cánepa,male,salesperson
Guillermo Silva Brescia,male,salesperson
Cuca Richero,female,salesperson
Eduardo Ferreira Ruiz,male,salesperson
Ricardo Giordano Rivero,male,salesperson
Henry N. Alonzo Mateos,male,salesperson
Antonia Ramos de Sánchez,female,salesperson
Ricardo Mesa,male,salesperson
Mónica Lista,female,salesperson
Alberto Lastreto,male,salesperson
Ernesto Zavaglia,male,salesperson
Héctor Laborde,male,salesperson
Horacio Gómez,male,salesperson
Ángel Fuong,male,salesperson
Edgardo Flores,male,salesperson
Oscar Ferrando,male,salesperson
Jorge Echenique,male,salesperson
Pablo Corradi,male,salesperson
Mariana Carranza,female,salesperson
Álvaro Cármenes,male,salesperson
Américo Cardozo,male,salesperson
Juan Cano,male,salesperson
Ana Baxter,female,salesperson
Gabriel Bruzzone,male,salesperson
Juliana Gadea,female,salesperson
Juan Douat,male,salesperson
Jorge Nelson,male,salesperson
Ana Adinolfi,female,salesperson
José Gielis,male,salesperson
Elisabeth Wolff,female,salesperson
Isabel Tarallo,female,salesperson
Esther Rossy Uran,female,salesperson
César Prieto,male,salesperson
Delia Pick,female,salesperson
Tina Borche,female,salesperson
