humanLabel,genderLabel,label
John Phillips,male,teacher
Mihai Berza,male,teacher
Enid Essame,female,teacher
John Wooll,male,teacher
Anna Lloyd,female,teacher
Margaret Robertson,female,teacher
Agnes Body,female,teacher
Alice Cooper,female,teacher
Edward Leedes,male,teacher
Ethel Gavin,female,teacher
Ethel McNeile,female,teacher
Ethel Strudwick,female,teacher
Georgina Kinnear,female,teacher
Janie Robertson,female,teacher
Louisa Gurney,female,teacher
Marcia Rice,female,teacher
Margaret Nimmo,female,teacher
Margaret Sandford,female,teacher
Mary Benton,female,teacher
Mary Broad,female,teacher
Mary Douglas,female,teacher
Sarah Laurie Borthwick Findlater,female,teacher
Dawson W. Turner,male,teacher
Selina Hadland,female,teacher
Jernej Lampret,male,teacher
Jože Kavtičnik,male,teacher
Giuseppe Picciola,male,teacher
Dafydd William,male,teacher
John Antes Latrobe,male,teacher
Susannah Harrison,female,teacher
Andrew Malcom,male,teacher
Thomas Toke Lynch,male,teacher
Maria Grace Saffery,female,teacher
Elizabeth Parson,female,teacher
Lawrence Tuttiett,male,teacher
Gerard Francis Cobb,male,teacher
Joseph Proud,male,teacher
George Rawson,male,teacher
Marianne Farningham,female,teacher
Basil Woodd,male,teacher
Elizabeth Scott,female,teacher
Margaret Child-Villiers,female,teacher
Jean-Philippe Jaworski,male,teacher
Jean-Pierre Le Dantec,male,teacher
Jean Augustine,female,teacher
Jean Bardol,male,teacher
Joan Bodon,male,teacher
Jean Calbrix,male,teacher
Jean Capdeville,male,teacher
Jean Daubard,male,teacher
Jean Feutren,male,teacher
Jean Guisnel,male,teacher
Jean Mahaux,male,teacher
Jean Mambrino,male,teacher
José María Barreda,male,teacher
Joseph-Sébastien Pons,male,teacher
Joseph Blanc,male,teacher
Joseph Frécaut,male,teacher
Joseph Le Bihan,male,teacher
Joël Polomski,male,teacher
Jules-Auguste Béclard,male,teacher
Pierre-Jules Cavelier,male,teacher
Kebir Mustapha Ammi,male,teacher
Laurence Prudhomme-Poncet,female,teacher
Louis Torcatis,male,teacher
Louise Macault,female,teacher
Louise Thuliez,female,teacher
Lucien Mias,male,teacher
Léonce Couture,male,teacher
Léontine Drapier-Cadec,female,teacher
Marc Cantin,male,teacher
Marcel Maurières,male,teacher
Marie-Josée Christien,female,teacher
Marie Chevallier,female,teacher
Marie Le Franc,female,teacher
Marie Malavoy,female,teacher
Martin Breaugh,male,teacher
Martin Vidberg,male,teacher
Martine Abdallah-Pretceille,female,teacher
Mary Greene,female,teacher
Maurice Dommanget,male,teacher
Maurice Hauchard,male,teacher
Maurice Poissant,male,teacher
Sonia Sanchez,female,teacher
Michel Billout,male,teacher
Michel Mathieu,male,teacher
Michel Maïque,male,teacher
Mircea Corneliu Spătaru,male,teacher
Nadine Mousselet,female,teacher
Nicole Notat,female,teacher
Patrice Romain,male,teacher
Paul Derenne,male,teacher
Paul Fahy,male,teacher
Paul Géroudet,male,teacher
Paul Harvois,male,teacher
Phil Abraham,male,teacher
Philippe Anginot,male,teacher
Philippe Gros,male,teacher
Philippe Tourault,male,teacher
Pierre Augustin Béclard,male,teacher
Pierre Coran,male,teacher
Pierre Déom,male,teacher
Pierre Ngaiohni,male,teacher
Pierre de Savoye,male,teacher
Eileen Beasley,female,teacher
Jovan Babunski,male,teacher
Kosta Tsipushev,male,teacher
Katerina Trajkova Nurdzieva,female,teacher
Raoul P. Barbe,male,teacher
Raoul Urbain,male,teacher
Raymond Fassin,male,teacher
Amaat Vyncke,male,teacher
René Filhol,male,teacher
René Toribio,male,teacher
Hendrik Sermon,male,teacher
Robert Bell,male,teacher
Robert Gloton,male,teacher
Roger-Henry Bordesoules,male,teacher
Roger Cayzelle,male,teacher
Roger Cerclier,male,teacher
Roger Denux,male,teacher
Romain Bruno Légaré,male,teacher
Arthur Leigh Allen,male,teacher
Stuart Seide,male,teacher
Suzanne Paquette-Goyette,female,teacher
Suzanne Sens,female,teacher
Sylvain Ledda,male,teacher
Charles Polydore de Mont,male,teacher
Thierry Beaudet,male,teacher
Johan De Stoop,male,teacher
Toussaint Merle,male,teacher
Trần Văn Khê,male,teacher
Victor Eusen,male,teacher
William Cart,male,teacher
William Lawson Grant,male,teacher
Xiaolin Wu,male,teacher
Yannick Simbron,male,teacher
Young Sup Chung,male,teacher
Nancy Jobson,female,teacher
Neil MacNeil,male,teacher
Dorothy Eleanor Whitehead,female,teacher
Noel Edgar Sampson,male,teacher
Dorothy Isabel Knox,female,teacher
Dorothy Josephine Bruton,female,teacher
Nona Dumolo,female,teacher
Edith Annesley Badham,female,teacher
Patrick Whyte,male,teacher
Percy Fritz Rowland,male,teacher
Peter Board,male,teacher
Elinor Frances Craig,female,teacher
Evelyn Mary Tildesley,female,teacher
Florence Emily Green,female,teacher
Rubina Hope (Ruby) Gainfort,female,teacher
Sarah Agnes Angus Brewster,female,teacher
Frederic Chapple,male,teacher
Frederick Armitage,male,teacher
Frederick William Wheatley,male,teacher
George Pitty Barbour,male,teacher
Gertrude Mary Walton,female,teacher
Gladys Gordon Everett,female,teacher
Isobel Dieudonnée Travers,female,teacher
James Bee,male,teacher
James Leonard Rossiter,male,teacher
Abraham Torrenius,male,teacher
Ferdinand Vollbrecht,male,teacher
Mario Conti,male,teacher
Tullio Tentori,male,teacher
Ulrico Martinelli,male,teacher
Ernst Woldemar Silber,male,teacher
Karl August Schirlitz,male,teacher
Ernst Schlee,male,teacher
Eugen Pappenheim,male,teacher
Gustav Lindner,male,teacher
Karl Kappes,male,teacher
Franz Nicolaus Klein,male,teacher
Karl Sirker,male,teacher
Karl Theodor Pabst,male,teacher
Gustav Sorof,male,teacher
Friedrich Karl Gottlob Hertlein,male,teacher
Friedrich Wilhelm Beisert,male,teacher
Gustav Krüger,male,teacher
Friedrich Wilhelm Wilberg,male,teacher
Georg Thilo,male,teacher
Otto Siefert,male,teacher
Gustav Bode,male,teacher
Gustav Radtke,male,teacher
Hermann Friedrich Perthes,male,teacher
Hermann Henkel,male,teacher
Georg Hermann Schütz,male,teacher
Theodor Rumpel,male,teacher
Wolfgang Hegius,male,teacher
Eric van 't Zelfde,male,teacher
Andrew Donaldson,male,teacher
Lucy Mary Silcox,female,teacher
Violet Margaret Grubb,female,teacher
Norah Mary Potter,female,teacher
Oswald M. Feilden,male,teacher
Emma Leslie,female,teacher
Julia Anne Elliott,female,teacher
E. S. Elliott,female,teacher
Marnie Barrell,female,teacher
Christian Wilhelm Schultz-Lorentzen,male,teacher
Violet Spiller Hay,female,teacher
Ludwig Heydenreich,male,teacher
Daniel March,male,teacher
Jakob II Egede,male,teacher
Hiëronymus van Alphen,male,teacher
Johann Ernst Greding,male,teacher
August Zachariassen,male,teacher
Kittie Suffield,female,teacher
George Anders Flodén,male,teacher
Luella J. B. Case,female,teacher
Henry M. Wright,male,teacher
Thorvald Løwø,male,teacher
Mercurius Grammaticus,male,teacher
William Oland Bourne,male,teacher
F. E. Belden,male,teacher
Jocelyn Marshall,female,teacher
Jane Parker Huber,female,teacher
Q94574624,male,teacher
Mauritz Andreas Brekke,male,teacher
Herman G. Stuempfle,male,teacher
Alberta Eltzholtz,female,teacher
George B. Holsinger,male,teacher
Dorothy Durgin,female,teacher
Konrad Gebhardt Stübner,male,teacher
Johann Christian Zimmermann,male,teacher
Johannes Rosenthal,male,teacher
Johannes Höfel,male,teacher
Paul Martin Alberti,male,teacher
Johann Andreas Mayer,male,teacher
David Mehner,male,teacher
Michael Tham,male,teacher
Bernhard von Derschau,male,teacher
Friedrich von Derschau,male,teacher
Heinrich Bergmann,male,teacher
Johannes Grüner,male,teacher
Johann Petsch,male,teacher
Géza Szöllősy,male,teacher
Lajos Németh,male,teacher
William Wilkins,male,teacher
Kåre Grytli,male,teacher
Ole Frode Mikkelsgård,male,teacher
Niine Rand,female,teacher
Q31446948,male,teacher
Challa Satyavani,female,teacher
Casimir Dauphin,male,teacher
Q33112923,female,teacher
Q33112937,female,teacher
Gaetano Capasso,male,teacher
Olivier Oger,male,teacher
Patrick Molle,male,teacher
Otto Thyen,male,teacher
August Lansky,male,teacher
Anton Gössinger,male,teacher
Barbara Ayisi Asher,female,teacher
Francis Yaiche,male,teacher
Troilokyanath Bhattacharya,male,teacher
James Archibald,male,teacher
Indranath Bandyopadhyay,male,teacher
David Bouchard,male,teacher
Knud Erik Larsen,male,teacher
John Ronan,male,teacher
León Guruciaga,male,teacher
Ruth San A Jong,female,teacher
Édouard Bled,male,teacher
Jacob Hemelrijk,male,teacher
Clara H. Hazelrigg,female,teacher
Jan Tinetti,female,teacher
James Wilson Hogg,male,teacher
Heinrich Droste zu Vischering,male,teacher
Oskar Denger,male,teacher
Wilhelm Fischer,male,teacher
Wei Shyy,male,teacher
Shōko Izumi,female,teacher
Binyamin Mosheh Shaʼuli,male,teacher
Leopold Chimani,male,teacher
Björn Lengwenus,male,teacher
Lars-Petter Jelsness-Jørgensen,male,teacher
Lembitu Varblane,male,teacher
Selma Kasik,female,teacher
Sir Montagu Richard William Foster,male,teacher
Thomas Seymour Nevill,male,teacher
Endel Kukner,male,teacher
Heino Luiga,male,teacher
Priit-Andres Pärtna,male,teacher
Karl Vipper,male,teacher
Erika Männik,female,teacher
Juta Kubja,female,teacher
Pear Rootalu,male,teacher
Otto Terno,male,teacher
Artur Tiki,male,teacher
Viorel-Aurel Șerban,male,teacher
Corinne Stubbs Brown,female,teacher
Ryan M. Niemiec,male,teacher
Martin Müller (1875-1953),male,teacher
Kjetil Glimsdal,male,teacher
Andrew Rutherford,male,teacher
James Hunter,male,teacher
Thomas Cargill,male,teacher
Patrick Twick,male,teacher
William Cockburn,male,teacher
John Adamson of Paiston,male,teacher
James Cockburn of Keith,male,teacher
John Heisbit,male,teacher
John Weymss,male,teacher
Steven Bannatyne,male,teacher
James Byres,male,teacher
Thomas Chalmer,male,teacher
Raymond Bonheur,male,teacher
Sigurd Telnes,male,teacher
John Thornton,male,teacher
Valter Johanson,male,teacher
Elmar Kalmus,male,teacher
Elmar Raidal,male,teacher
Henrik Ahven,male,teacher
Karl Elken,male,teacher
Aimi Säremat,female,teacher
Helgi Klein,female,teacher
Riina Müürsepp,female,teacher
Mati Sutt,male,teacher
David Pryde,male,teacher
William Wilberforce Gedge,male,teacher
Carola Lohde,female,teacher
David R. Zaslowsky,male,teacher
Hefin Mathias,male,teacher
Mechteld Jansen,female,teacher
Ulrich Föhse,male,teacher
E. T. Tyson,male,teacher
Josefina Forssell,female,teacher
Maria Larsson,female,teacher
Asbjørn Eidnes,male,teacher
Jacob Larsen Harrekilde,male,teacher
Diethelm Strauch,male,teacher
Gjertrud Sofia Horntvedt,female,teacher
Olai Skullerud,male,teacher
Erich Fritz Reuter,male,teacher
Erich Gräßer,male,teacher
Alexander Mädche,male,teacher
Erich Ribolits,male,teacher
Erich Sirrenberg,male,teacher
Erik Barnouw,male,teacher
Erika Greber,female,teacher
Geoffrey Parker,male,teacher
Nikolay Bunge,male,teacher
Ernest Tonnelat,male,teacher
Joseph Sauveur,male,teacher
Knud Lyne Rahbek,male,teacher
Ernst August Dölle,male,teacher
Mykhailo Drahomanov,male,teacher
Ernst Schlichting,male,teacher
Silvia Schlenstedt,female,teacher
Peter Williams,male,teacher
Iben Krogsdal,female,teacher
William Henry Draper,male,teacher
Olav Kvam,male,teacher
Francis Stanfield,male,teacher
William J. Henry,male,teacher
Mary Haughton Brown,female,teacher
Clara H. Scott,female,teacher
Hubert Main,male,teacher
Brian Wren,male,teacher
Eugene Monroe Bartlett,male,teacher
Elisabeth Moldestad,female,teacher
Anne-Grethe Leine Bientie,female,teacher
Bernhard B. Fjærestrand,male,teacher
Edith McNeill,female,teacher
Silvio Meincke,male,teacher
Michael Robert Newbolt,male,teacher
Kristin Reitan,female,teacher
Alison Margaret Robertson,female,teacher
Symeon the Studite,male,teacher
Hans Dietrich Stern,male,teacher
Charles Vas,male,teacher
Bjarne Gustad,male,teacher
William True Sleeper,male,teacher
Carl Hanson,male,teacher
Ingrid Igesund Frøland,female,teacher
Josiah Booth,male,teacher
John Reynell Wreford,male,teacher
Mary Ann Faulkner Thomson,female,teacher
Daniel Crane Roberts,male,teacher
Lelia Naylor Morris,female,teacher
Benjamin Lewis,male,teacher
David Evans,male,teacher
David Jones,male,teacher
David Charles,male,teacher
Elizabeth Phillips,female,teacher
George Rees,male,teacher
"Henry, Or Harri Sion John",male,teacher
Ioan Sanders,male,teacher
John Hughes,male,teacher
John James,male,teacher
John James,male,teacher
John Robert Jones,male,teacher
John Thomas,male,teacher
John Williams,male,teacher
Morgan Gamage Dawkins,male,teacher
Morris Griffiths,male,teacher
Robert Williams,male,teacher
Siarl Marc,male,teacher
Thomas Elias,male,teacher
Thomas Lewis,male,teacher
Thomas Lewis,male,teacher
William Alonzo Griffiths,male,teacher
William Edwards,male,teacher
William Ellis,male,teacher
William Griffith,male,teacher
William Hughes,male,teacher
William Lewis,male,teacher
Gwilym Richard Jones,male,teacher
John James,male,teacher
Morgan John Lewis,male,teacher
John Richard,male,teacher
Kathryn Jenkins,female,teacher
Jedediah Richards,male,teacher
John Thomas,male,teacher
Margaret Thomas,female,teacher
William Evans,male,teacher
Paul Agnar Ulrik Gælok,male,teacher
Edmund Williams,male,teacher
Thomas Williams,male,teacher
Maurice Dafydd,male,teacher
David Lewis,male,teacher
Mary Owen,female,teacher
Robert Roberts,male,teacher
Evan Jenkins,male,teacher
John Roberts,male,teacher
John Williams,male,teacher
Barney E. Warren,male,teacher
Timothy Tow,male,teacher
Johann Friedrich Zihn,male,teacher
Mattheaus Gottfried Hehl,male,teacher
Christopher Idle,male,teacher
Heinrich Masius,male,teacher
Eleazar Torreglosa,male,teacher
Glyn Ifans,male,teacher
Edwin Jones,male,teacher
Trevor Lovett,male,teacher
David Thomas,male,teacher
Ffowc Williams,male,teacher
Tomás Pompeu de Sousa Brasil,male,teacher
Béla Ujvári,male,teacher
Sylvia Walton,female,teacher
Väinö Stadigh,male,teacher
Niilo Hentola,male,teacher
Hans Jacob Vestad,male,teacher
Lembit Rebane,male,teacher
John Steane,male,teacher
Q56556348,male,teacher
Matthias Erasmus Kohlreif,male,teacher
Grzegorz Racki,male,teacher
Charles Frederick Farrar,male,teacher
Sherzodkhon Kudratkhuja,male,teacher
Edward Carlton Cumberbatch,male,teacher
Lucy Langdon Williams Wilson,female,teacher
Gizella Berzeviczy,female,teacher
Nina Morrison,female,teacher
Helen Reid,female,teacher
Paula Brough,female,teacher
Brendan Parent,male,teacher
Käthe Aettner,female,teacher
Gerald Morgan,male,teacher
Pierre Borie-Duclaud,male,teacher
Bart Rijpstra,male,teacher
Magdalena von Staupitz,female,teacher
Karl Johanson,male,teacher
Annie M. Potter,female,teacher
F. A. Graves,male,teacher
Warren Donald Cornell,male,teacher
Charles Coller,male,teacher
Hattie E. Buell,female,teacher
Herbert G. Tovey,male,teacher
Anna B. Russell,female,teacher
Arthur S. Arnott,male,teacher
Charles F. Weigle,male,teacher
Emily May Grimes Crawford,female,teacher
Edward S. Ufford,male,teacher
Frank E. Graeff,male,teacher
James Slack,male,teacher
John Merritte Driver,male,teacher
Mary Hamlin Maxwell,female,teacher
Maud Frazer Jackson,female,teacher
Henry Allen,male,teacher
"Charles A. Tindley, Jr.",male,teacher
John E. Morgan,male,teacher
Ole Martin Brenngam,male,teacher
Ole Olsen Brenngam,male,teacher
Helga Kjelsberg,female,teacher
Sven Benzein,male,teacher
Kristian Olaussen,male,teacher
Kåre Suhr,male,teacher
Ragnar Tomson,male,teacher
Paulli Sørensen,male,teacher
Anna Hudson,female,teacher
William Kitching,male,teacher
Anzentia Chapman,female,teacher
John Albert Alexander Williams,male,teacher
S. Ralph Harlow,male,teacher
Jordan Biel,male,teacher
Ella Mims,female,teacher
Gladys Hyatt Sinclair,female,teacher
Thomas John Williams,male,teacher
Johann Gabriel Drechsler,male,teacher
Marian Wendell Hubbard,female,teacher
Annie Lewis Pinfold,female,teacher
Jennie Evelyn Hussey,female,teacher
Ida May Budd,female,teacher
Sally Ann Morris,female,teacher
Kjell Johnsen,male,teacher
Eliza Scudder,female,teacher
Sheldon W. Sorge,male,teacher
Heiner Daxer,male,teacher
Carl Wilhelm Redel,male,teacher
James Hart Brumm,male,teacher
Stuart K. Hine,male,teacher
Seung-Won Park,male,teacher
John Michael Brierley,male,teacher
Edwin Curtis Boynton,male,teacher
Robert Williams,male,teacher
William Boyd,male,teacher
John Whitridge Wilson,male,teacher
Maurice James Benton,male,teacher
George Burden Bubier,male,teacher
Henry Maxwell Wright,male,teacher
David Thomas Morgan,male,teacher
Augustus Damon Fillmore,male,teacher
Laila Posti Høgli,female,teacher
Michael Hewlett,male,teacher
Daniel Thomas,male,teacher
Josephine Robinson,female,teacher
Stephen Somerville,male,teacher
Sarah White Livermore,female,teacher
Margaret Mackay,female,teacher
Eliza F. Morris,female,teacher
Iris Denneler,female,teacher
Gus Bilirakis,male,teacher
Gustaaf Adolf van den Bergh van Eysinga,male,teacher
Gustav Pomberger,male,teacher
Gustav Riehl,male,teacher
Jörg Franke,male,teacher
Guzmán Carriquiry,male,teacher
Richard Ottinger,male,teacher
Günter Giesenfeld,male,teacher
Petra Ewald,female,teacher
Nicole Krämer,female,teacher
Milovan Vitezović,male,teacher
Milka Canić,female,teacher
Ulrich Eisel,male,teacher
Ivan Bekjarev,male,teacher
Frederik Vinding Kruse,male,teacher
Silke Seehusen,female,teacher
Hanna Kiper,female,teacher
Hanne-Margret Birckenbach,female,teacher
Hannelore Daniel,female,teacher
Hannes Rehm,male,teacher
Hanns-Georg Brose,male,teacher
Hanns Simons,male,teacher
Hans-Carl Jongebloed,male,teacher
Hans-Georg Mehlhorn,male,teacher
Hans-Günter Gierloff-Emden,male,teacher
Hans-Otto Günther,male,teacher
Hans-Rudolf Schalcher,male,teacher
Hans-Ulrich Deppe,male,teacher
Hans-Ulrich Derlien,male,teacher
Hans Christoph Zeidler,male,teacher
Hans Heinrich Blotevogel,male,teacher
Hans Heinrich Meinke,male,teacher
Hans Neumann,male,teacher
Hans Sauer,male,teacher
Wilhelm Hans Schönfeld,male,teacher
Martin Visbeck,male,teacher
Hansjürg Steinlin,male,teacher
Hardy Pundt,male,teacher
Roderick Esquivel,male,teacher
Harro Jensen,male,teacher
Henry Manne,male,teacher
Hartmut Stadtler,male,teacher
Hartmut Vogtmann,male,teacher
Hartog Jacob Hamburger,male,teacher
Walter Schwerdtfeger,male,teacher
Hans Christoph von Schweinitz,male,teacher
Zacharias Herrmann,male,teacher
Wilhelm Mühlpforth,male,teacher
Christian Schmidt,male,teacher
Johann Matthaeus Juncker,male,teacher
Christian August Rotth,male,teacher
Gerhard Valentin,male,teacher
Gottfried Wilhelm Strauß,male,teacher
Paul Weber,male,teacher
Johann Christoph Stemler,male,teacher
Karl Gottfried Frietzsche,male,teacher
Jacob Baumgarten,male,teacher
Johann Christoph Cramer,male,teacher
Joachim Weickhmann,male,teacher
Johann Adam Schön,male,teacher
Bartholomäus Frölich,male,teacher
Johann Gottlob Holzapfel,male,teacher
Jane L... Gray,female,teacher
Ludwig Carl Lentz,male,teacher
Caspar Faber,male,teacher
Georges Legeay,male,teacher
John Thornburg,male,teacher
Mary Louise Bringle,female,teacher
David Gambrell,male,teacher
Thomas H. Troeger,male,teacher
Michael Morgan,male,teacher
Anastasius Melodus,male,teacher
Billema Kwillia,female,teacher
Janie Alford,female,teacher
Lu Xiaomin,female,teacher
Catherine Cameron,female,teacher
Herbert Brokering,male,teacher
Ian Pitt-Watson,male,teacher
Colin Gibson,male,teacher
Juan Luis García,male,teacher
Richard Redhead,male,teacher
Daniel Bechtel,male,teacher
Steve Adams,male,teacher
Freeman Lewis,male,teacher
David Mowbray,male,teacher
Jaime Cortez,male,teacher
Judith Fetter,female,teacher
József Margócsy,male,teacher
Anne Quigley,female,teacher
Ingrid Bekkevold,female,teacher
Edwin Bekkevold,male,teacher
Barbro Törnberg-Karlsson,female,teacher
Margot Zilch,female,teacher
Alexander Gondo,male,teacher
Alexander M. Peters,male,teacher
Andrew Donaldson,male,teacher
L.D. Avery-Stuttle,female,teacher
Catharine H. Waterman,female,teacher
Barbara Boertje,female,teacher
Erwin Böhm,male,teacher
Erwin Eisch,male,teacher
Erwin Wedel,male,teacher
Norman Cousins,male,teacher
Sabine Henze-Döhring,female,teacher
Thomas Keller,male,teacher
Josep Piqué,male,teacher
Xavier Le Pichon,male,teacher
Jean Abraham Chrétien Oudemans,male,teacher
John Hope Franklin,male,teacher
Petra Kappert,female,teacher
Eugen Isele,male,teacher
Maksim Kovalevsky,male,teacher
Pyotr Bessonov,male,teacher
Mikhail Alperin,male,teacher
Shigemaru Takenokoshi,male,teacher
Fabio Maniscalco,male,teacher
Mario Segni,male,teacher
Pierre Amédée Jaubert,male,teacher
Wilhelm Jerusalem,male,teacher
Haakon Shetelig,male,teacher
Eva Senghaas-Knobloch,female,teacher
Gaetano Giorgio Gemmellaro,male,teacher
William E. Rees,male,teacher
Nae Ionescu,male,teacher
Kevin B. MacDonald,male,teacher
Eveline Gottzein,female,teacher
E. C. Pielou,female,teacher
Evert Hoek,male,teacher
Yves Coppens,male,teacher
Isaak Pomeranchuk,male,teacher
Ewald Böckenhoff,male,teacher
Knud Caesar,male,teacher
Knut Fægri,male,teacher
Yngvar Nielsen,male,teacher
Jacques Bouveresse,male,teacher
Jean Paul de Gua de Malves,male,teacher
Nick Katz,male,teacher
Alessandro d'Ancona,male,teacher
Pierre Chambon,male,teacher
Jakob August Estlander,male,teacher
Alexandros Rizos Rangavis,male,teacher
Władysław Żeleński,male,teacher
Steve Jones,male,teacher
Jacques Berque,male,teacher
Iraj Bashiri,male,teacher
Pierre Vattier,male,teacher
Grégoire de Saint-Vincent,male,teacher
Rudolf Keyser,male,teacher
Sadi Irmak,male,teacher
Michael Flitner,male,teacher
Pierre Boutroux,male,teacher
Wienand Schruff,male,teacher
Jörg Schweinitz,male,teacher
Ferdinand Dudenhöffer,male,teacher
Franz Kögler,male,teacher
Marc Szydlik,male,teacher
Walter Rothkegel,male,teacher
Joanna Pfaff-Czarnecka,female,teacher
Hédi Kaddour,male,teacher
Herbert Kupfer,male,teacher
Øyvind Grøn,male,teacher
Robert Eugene Evenson,male,teacher
Merith Niehuss,female,teacher
Renate Köcher,female,teacher
Gebhard Hees,male,teacher
Yanagida Seizan,male,teacher
Lotte Schenk-Danzinger,female,teacher
Heribert Kentenich,male,teacher
Jean-Nicolas Corvisart,male,teacher
Sebastian Kempgen,male,teacher
Michael Talbot,male,teacher
Hildegard Emmel,female,teacher
Heinrich Graefe,male,teacher
Jørgen Bo,male,teacher
Håkon Austbø,male,teacher
Folkhard Isermeyer,male,teacher
Francesco Maria Appendini,male,teacher
Francis Hagerup,male,teacher
Paco Vidarte,male,teacher
Frank Brettschneider,male,teacher
Thomas Hengartner,male,teacher
Frank Norbert Nagel,male,teacher
Franz Josef Rammig,male,teacher
August Hausrath,male,teacher
Andres Pajula,male,teacher
Heinrich Meusel,male,teacher
Karl-Nikolaus Peifer,male,teacher
Salo Adler,male,teacher
Wilhelm Dillenburger,male,teacher
Wolfgang Draf,male,teacher
Édouard Theis,male,teacher
Martin Bedjanič,male,teacher
Martin Dušič,male,teacher
Pavle Čelik,male,teacher
Rajko Fajt,male,teacher
Stanislav Bevk,male,teacher
Stanislav Lašič,male,teacher
Štefan Ferluga,male,teacher
Ada Benson,female,teacher
Klara Marie Faßbinder,female,teacher
Klaudia Schultheis,female,teacher
Klaus D. Wilde,male,teacher
Klaus Firlei,male,teacher
Klaus Gallwitz,male,teacher
Olina Dalseth,female,teacher
Tobias Bernhard Ekeland,male,teacher
Sylvia Upsahl,female,teacher
Aage Hall Andersen,male,teacher
Theodor Hovda,male,teacher
Sigurd Engesæth,male,teacher
Sigurd Brusdal,male,teacher
Sivert Sivertsen,male,teacher
Tor Zetlitz,male,teacher
Richard Mælum,male,teacher
Peter Ravnå,male,teacher
Nils Jakob Laache,male,teacher
Kristian Rørvik,male,teacher
Jakob Bjørlykke,male,teacher
Jens Thomsgaard,male,teacher
Håkon Haug,male,teacher
Hans Utbø,male,teacher
Gustava Kielland Aagaard,female,teacher
Frithjof Mollerin,male,teacher
Finn-Arne Lauvås,male,teacher
Erling Dittmann,male,teacher
Asbjørn Arntsen,male,teacher
Arvid Foss,male,teacher
Amund Engebråten,male,teacher
Alf Ajer,male,teacher
Dagmar Andresen,female,teacher
Hege Lio,female,teacher
Jenny Albrigtsen,female,teacher
Gunnar Ditlefsen,male,teacher
Ada Jane Blenkhorn,female,teacher
Johannes Albert Albro,male,teacher
Hulda Halling,female,teacher
Andreas Wahlstrøm,male,teacher
Adolf Thomander,male,teacher
Ada Garnett Nisbett,female,teacher
H. I. J. Braun,female,teacher
Kathleen R. Moore,female,teacher
Keith Landis,male,teacher
Ken Bible,male,teacher
Kenneth Ivan Morse,male,teacher
Svend Rehling,male,teacher
Abraham Grimstvedt,male,teacher
Theodor Gran-Nielsen,male,teacher
Nils Lund Brenngam,male,teacher
Kristoffer J. Ørjavik,male,teacher
Svea Bergholz Grönlund,female,teacher
Daniel F. Westerlund,male,teacher
Lennart Thanner,male,teacher
Bjørn Christian Lund,male,teacher
Carl F. Eltzholtz,male,teacher
Dorte Roager Larsen,female,teacher
Jakob Johan Lund,male,teacher
Bertil Tedenborg,male,teacher
Riktor V. Baardsen,male,teacher
Anton Meland,male,teacher
Anders Olsen Svorkmo,male,teacher
Kristian Østergård,male,teacher
Anders Nielsen,male,teacher
Ingulf Diesen,male,teacher
Kjell Ivar Berge,male,teacher
Kristin Voll Testad,female,teacher
Reidun Rindal Opsal,female,teacher
Karin Hallergren,female,teacher
Karin Nordström,female,teacher
Staffan Stadell,male,teacher
Fride Gustavsson,female,teacher
Willard Francis Jabusch,male,teacher
Helge Westin,male,teacher
Otis Skillings,male,teacher
Lars Kapelrud,male,teacher
Alf Helge Vige,male,teacher
Elizabeth Joyce Smith,female,teacher
Hodgson Casson,male,teacher
Christian Ludwig Edeling,male,teacher
Luis Bojos,male,teacher
Lynette Miller,female,teacher
Margaret Mealy,female,teacher
Maria Ling,female,teacher
Marie J. Post,female,teacher
Martin E. Leckebusch,male,teacher
Martin Tel,male,teacher
Mary Jackson Cathey,female,teacher
Mary Kay Beall,female,teacher
William Freeman Lloyd,male,teacher
William A. McDonald,male,teacher
Minerva Dayton Bateham,female,teacher
Bertha Mae Lillenas,female,teacher
Jan Byfuglien,male,teacher
Zelma Stanphill,female,teacher
Ensign Edwin Young,male,teacher
Hilmar Holmgren,male,teacher
Charles Mehling,male,teacher
Alfred Hagen,male,teacher
Albert Simpson Reitz,male,teacher
Lars Lund,male,teacher
Ruth Lene Batista Eduardo,female,teacher
Sonia Maria Ribeiro Tonin,female,teacher
Carlos Alberto Giannasi,male,teacher
Q64854664,male,teacher
Adilson Ventura de Mello,male,teacher
Maria Aparecida Quevedo Adum,female,teacher
Paulo Sergio Torino,male,teacher
Claudia Maria da Silva,female,teacher
Henrietta G. Moore,female,teacher
Mary Mortimer,female,teacher
Edward Szydło,male,teacher
Jenő Porzsolt,male,teacher
Aarne Vartiainen,male,teacher
Aleksandrine Pedusaar,female,teacher
Anna Tõrvand-Tellmann,female,teacher
Mare Roosileht,female,teacher
Boris Ğafurof,male,teacher
Q65298748,male,teacher
Xavier Barranco Angulo,male,teacher
Luitpold Haberl,male,teacher
Rudolf Černý,male,teacher
Michael Carslaw,male,teacher
Ulrik Wilhelm Møller,male,teacher
Joseph Migneret,male,teacher
Josepha Ahnfelt,female,teacher
Stig Herbern,male,teacher
Ladislaus Widder,male,teacher
Maria Matilda Penstone,female,teacher
George Harry Uttley,male,teacher
Karen Sewell,female,teacher
Louis Herrman,male,teacher
Ilona Jakab,female,teacher
Q67065566,male,teacher
Gábor Kerek,male,teacher
