humanLabel,genderLabel,label
Regina Célia da Silva Freitas,female,assistant
Sueli Alves dos Santos Viana,female,assistant
Maria da Graça S. Tasmo,female,assistant
Graziella Brenner,female,assistant
Maria Aparecida de Lima Conde,female,assistant
Vera Lúcia Campos Germano,female,assistant
Neila Maria Batista Afonso,female,assistant
Rosemeire Rodrigues de Oliveira,female,assistant
Janete,female,assistant
Cristiane Ribeiro de Sousa,female,assistant
Andreia Ferreira de Aguiar,female,assistant
Norma Neide,female,assistant
Zélia Fajardini,female,assistant
Maria Luiza Guião Bastos,female,assistant
Renata,female,assistant
Maria Sylvia Farina Matos,female,assistant
Sarah Maria Coelho de Souza,female,assistant
Tereza Cristina Ferreira da Silva,female,assistant
Maria Amelia Moraes Rodrigues,female,assistant
Lucília Carvalho da Silva,female,assistant
Lizette Parker,female,assistant
Haji Munna,male,assistant
Naftuli Moster,male,assistant
Laura Margolis Jarblum,female,assistant
Philip Oakden,male,assistant
Verena Keller,female,assistant
Grace Vaughan,female,assistant
Arthur Donald McCutcheon,male,assistant
Helen Elizabeth Gillan,female,assistant
Ivy Blanche Irene Smith,female,assistant
Mary Joynson,female,assistant
Bob Lagassé,male,assistant
Zanele Dlamini Mbeki,female,assistant
Anne Syrett Green,female,assistant
Gertrud Aretz,female,assistant
Gerald P. Mallon,male,assistant
Ann Drew,female,assistant
Lilian Avis Scantlebury,female,assistant
Mary Emma Goldsmith Meares,female,assistant
Thelma Constance Metcalfe,female,assistant
Sitaram Seksaria,male,assistant
Grayce Uyehara,female,assistant
Pushpalata Das,female,assistant
Mahsa Abdolzadeh,female,assistant
Alva Forsius,female,assistant
Maryum Ali,female,assistant
Munawar Humayun Khan,female,assistant
Clarice Baright,female,assistant
Alice Minnie Herts,female,assistant
Rose Halprin,female,assistant
David Goudreault,male,assistant
Concetta Benn,female,assistant
Carvalho Muária,male,assistant
Guy Perel,male,assistant
María José Jiménez Cortiñas,female,assistant
E. P. Menon,male,assistant
P. Gopinathan Nair,male,assistant
Fides von Gontard,female,assistant
Steve Maman,male,assistant
Orelope-Adefulire Adejoke Victoria,female,assistant
Priscilla Tolkien,female,assistant
Chowdhury Kazemuddin Ahmed Siddiky,male,assistant
Abena Joan Brown,female,assistant
Eleonore Hutzel,female,assistant
Darcy Sterling,female,assistant
Luk Chung Hung,male,assistant
Ida Sträuli-Knüsli,female,assistant
Damal Kandalai Srinivasan,male,assistant
Zubeida Habib Rahimtoola,female,assistant
Margaret L. Curry,female,assistant
Raghubhai Morarji Nayak,male,assistant
Sumiko Hennessy,female,assistant
Ram Narayan Singh,male,assistant
Dale Wakefield,female,assistant
Karl Hugo Breuer,male,assistant
Ljubica Luković,female,assistant
Naftali Rosman,male,assistant
Sonja Stenmarck,female,assistant
Chandra Kishore Shrestha,male,assistant
Samantha Ratnam,female,assistant
Charlotte Marsh,female,assistant
Henning Lindhoff,male,assistant
Ruby Lee Piester,female,assistant
Margaret Foley,female,assistant
Jane Deeter Rippin,female,assistant
Reet Rääk,male,assistant
Helena Dudley,female,assistant
Ajoy Kumar Dutta,male,assistant
Nancy Hartling,female,assistant
Wanda Thomas Bernard,female,assistant
Simon Oraon,male,assistant
Jennie Collins,female,assistant
Madeleine Herman de Blic,female,assistant
Jane Morrow Spaulding,female,assistant
Irene McCoy Gaines,female,assistant
Eleanor McMain,female,assistant
Robina Addis,female,assistant
Frank Donovan,male,assistant
Diana Ming Chan,female,assistant
Neera Desai,female,assistant
Patricia Griffin,female,assistant
Anas al-Basha,male,assistant
Laurent Puech,male,assistant
Sharda Mehta,female,assistant
Q27972287,female,assistant
Linas Kukuraitis,male,assistant
Rebecca Stiles Taylor,female,assistant
May Farquharson,female,assistant
Nazli Fyzee,female,assistant
Gertrude May King,female,assistant
Frederick Edward Edwards,male,assistant
Gertrude van Tijn,female,assistant
Anna Gerardina Hers,female,assistant
Mary Morris Knibb,female,assistant
Philip McCallion,male,assistant
Fatima Sheikh,female,assistant
Zdenka Buben,female,assistant
Hendrick Lui Chi-hang,male,assistant
Daripalli Ramaiah,male,assistant
Matilda Lo Keong,female,assistant
Maud Nathan,female,assistant
May Gutteridge,female,assistant
Michael Christie,male,assistant
Michael Shernoff,male,assistant
Aviva Taler,female,assistant
Mike Nifong,male,assistant
Mimi Abramovitz,female,assistant
Mina Van Winkle,female,assistant
Mirai Chatterjee,female,assistant
Jona Rosenfeld,male,assistant
Moe Sihota,male,assistant
Mordechai Rotenberg,male,assistant
Moses Beckelman,male,assistant
Mother Mary Alphonsa,female,assistant
Muhammad Arshad Khan,male,assistant
Mum Shirl,female,assistant
Nadia Cattouse,female,assistant
Nrusingprasad Kalidas Bhatt,male,assistant
Narayanan Krishnan,male,assistant
Avraham Doron,male,assistant
Nathmal Pahalwan,male,assistant
Norman Levi,male,assistant
Bella Freund,female,assistant
Orin Clarkson Baker,male,assistant
Palani Baba,male,assistant
Pamela Chan,female,assistant
Pat Hond,female,assistant
Pearl Sagar,female,assistant
Percy Alden,male,assistant
Peter Buxtun,male,assistant
Peter Clarke,male,assistant
Peter Marsh,male,assistant
Phil Carradice,male,assistant
Phyllis Frost,female,assistant
Tung Kin Lei,female,assistant
Q7219539,male,assistant
Poornima Arvind Pakvasa,female,assistant
Prabhakar Christopher Benjamin Balaram,male,assistant
Pratibha Naitthani,female,assistant
Praveen Chakravarty,male,assistant
Punnala Sreekumar,male,assistant
Purnima Mane,female,assistant
Purushottam Kakodkar,male,assistant
Rachel Don,female,assistant
Rachel Selina Reynolds,female,assistant
Rachelina Hepburn Armitage,female,assistant
Rajalakshmi Parthasarathy,female,assistant
Rajendra Singh,male,assistant
Mariam Vattalil,female,assistant
Ranjit Naik,male,assistant
Ravi Gulati,male,assistant
Raymond Cho,male,assistant
Raymond Monsour Scurfield,male,assistant
Renner Wunderlich,male,assistant
Rhoda Alice Bloodworth,female,assistant
Richard William Timm,male,assistant
Richard Wynne,male,assistant
Rivka Guber,female,assistant
Robert Carter,male,assistant
Robert Corbin,male,assistant
Robert Weiss,male,assistant
Robert Wood,male,assistant
Robert Woodson,male,assistant
Robin Lim,female,assistant
Robyn Lambley,female,assistant
Rodney Smith,male,assistant
Ronald G. Lewis,male,assistant
Roohi Zuberi,female,assistant
Ruby Pernell,female,assistant
Ruth Born,female,assistant
Ruth Winifred Howard,female,assistant
S S Kumar,male,assistant
Sadhvi Rithambara,female,assistant
Salem Nanjundaiah Subba Rao,male,assistant
Clara Christiana Morgan Chapin,female,assistant
Esther Pritchard,female,assistant
Lillian Hollister,female,assistant
Mary Helen Peck Crane,female,assistant
Lucia H. Faxon Additon,female,assistant
Elizabeth Rowell Thompson,female,assistant
Carla Ottosen,female,assistant
Thora Ingemann Drøhse,female,assistant
Frances L. Swift,female,assistant
Margaret Prior,female,assistant
Josephine Cushman Bateham,female,assistant
Anna Smeed Benjamin,female,assistant
Martia L. Davis Berry,female,assistant
Emma Bourne,female,assistant
Ann Weaver Bradley,female,assistant
Alice A. W. Cadwallader,female,assistant
Eugenia Steele Campbell,female,assistant
Louise L. Chase,female,assistant
Elisabeth Coit,female,assistant
Emily M. J. Cooley,female,assistant
Mary Stuart Cummins,female,assistant
Cornelia M. Dow,female,assistant
Marion Howard Dunham,female,assistant
Mary Chawner Woody,female,assistant
Caroline M. Clark Woodward,female,assistant
Katiana Vanderley da Silva,female,assistant
Selma Aparecida Leite Andrade,female,assistant
Lidia Mello,female,assistant
Odenizia Andrade Dourado,female,assistant
Reinaldo Jorge Bastos Mattos,male,assistant
Solange,female,assistant
Leila Maria Martinho Novak,female,assistant
Ana Maria Rédua Giamarino,female,assistant
Lins Roballo,female,assistant
Maria Cristina Abreu Domingos Reis,female,assistant
Maria Cristina Leal de Carvalho Viegas,female,assistant
Camille Consuegra Bordon Carletti de Oliveira,female,assistant
Vanessa Trindade Teixeira,female,assistant
Isabel Cristina Sampaio Angelim,female,assistant
Kátia Cristiane Silvestre,female,assistant
Célia Yoshi Hara,female,assistant
Marcia Maria de Freitas Fernandes,female,assistant
Angela Fioravante,female,assistant
Maria das Graças de Campos,female,assistant
Livia Penin,female,assistant
Andréa Mendes Barros Rodrigues,female,assistant
Maria Eugenia Souza de Athayde Nunes,female,assistant
Maria Fernanda Teixeira Branco Costa,female,assistant
Maria Lúcia Bianchini,female,assistant
Maria Alice da Costa Silva,female,assistant
Maria Celia de Oliveira Munhoz,female,assistant
Renata Souto Malizia,female,assistant
Maria Aparecida Talma,female,assistant
Olga Cristiane Lembo,female,assistant
Lucie Kudrnová,female,assistant
William H. Allen,male,assistant
Shankarrao Genuji Kolhe,male,assistant
Sangkhumi Bualchhuak,female,assistant
Marion Bogo,female,assistant
Carmen Alvarez Fernandez,female,assistant
José Ribeiro do Amaral,male,assistant
Madhulika Rawat,female,assistant
Elena Landázuri,female,assistant
Im Pureun,trans woman,assistant
Václav Jelínek,male,assistant
Gabi Ziv,female,assistant
Alex Bhathal,female,assistant
Ken Lyotier,male,assistant
Heinz Adler,male,assistant
Irena Białówna,female,assistant
Chris Farrelly,male,assistant
Slavomíra Pukanová,female,assistant
Paul Thomas,male,assistant
James Gyakye Quayson,male,assistant
Phuong M. Do,female,assistant
Kathleen Martins,female,assistant
Mehdi Ghazinour,male,assistant
Jeremiah Moss,male,assistant
Essie Davis Morgan,female,assistant
Mati Meyer,female,assistant
Camille Blauwet,male,assistant
Bertha ter Braak,female,assistant
Henrikus de Bruyn,male,assistant
Mrs. M. G. F. Buys,female,assistant
Micheline Cahen,female,assistant
Edith Cérézuelle,female,assistant
Danielle Chantereau,female,assistant
Marie-Josèphe Courbet,female,assistant
Andree Delforges,female,assistant
Jeanne Dombret,female,assistant
Marie-Thérèse Dufonteny,female,assistant
Marie-Elvire Flament,female,assistant
Lucyna Franciszkiewicz,female,assistant
Anna-Maria Gryczkiewicz,female,assistant
Leo van der Hulst,male,assistant
Zofia Szoloch,female,assistant
Elisabeth Landmann,female,assistant
Pieter Linschoten,male,assistant
Władysława Marynowska,female,assistant
Julia Merny,female,assistant
Hendrik Ponneker,male,assistant
Agatha van Rijn,female,assistant
Hélène Rosenberg,female,assistant
Louise Schreinemachers,female,assistant
Nancy van Steenhoven,female,assistant
Simone Stolze,female,assistant
Dora Segall,female,assistant
Frederica Chase Dodd,female,assistant
Tamara Clavería,female,assistant
Shakuntala Choudhary,female,assistant
S Damodaran,male,assistant
Ana Estébanez,female,assistant
Manny De Los Santos,male,assistant
Zuzana Papáčková,female,assistant
Vera Chandler Foster,female,assistant
Luc Fauconnet,male,assistant
Om Prakash Gandhi,male,assistant
Lydia Crafts,female,assistant
Gloria Chomiak Atamanenko,female,assistant
Jehuda Shavit,male,assistant
Shirley A. Hokanson,female,assistant
Jack Horton,male,assistant
Maulana Bashir Farooq Qadri,male,assistant
Vishal Bhujbal,male,assistant
Veronika Valoušková,female,assistant
Neil Aspinall,male,assistant
Kokkie Gilles,female,assistant
Boris Bazhanov,male,assistant
Mal Evans,male,assistant
Elke Eder-Hippler,female,assistant
Michael Silkeit,male,assistant
"James B. Longley, Jr.",male,assistant
John Pentland,male,assistant
Peter Strobel,male,assistant
Vincent de Brus,male,assistant
Viola Sandell,female,assistant
Magnus Andersson i Gripenberg,male,assistant
Louis Hochet,male,assistant
Antoine Deflandre,male,assistant
Edward Adam Stadnicki,male,assistant
Gerhard Steffen,male,assistant
Phil Allison,male,assistant
James Johnson,male,assistant
Drew Droegemeier,male,assistant
Reto Suhner,male,assistant
Vania Gomes Pires,female,assistant
Aparecido Inacio da Silva,male,assistant
Ivan da Silva,male,assistant
Abel Moacir Burgdurff de Moraes,male,assistant
Maria de Lourdes da Silva Alves,female,assistant
Julio César Angelo Rodrigues,male,assistant
Patrícia Borges Gomes,female,assistant
Scheidegger Peter,male,assistant
Matthias Spillmann,male,assistant
María Rodríguez Juárez,female,assistant
Kustaa Cavén,male,assistant
Lord Francis Hill,male,assistant
Hellmut Hansen,male,assistant
Philip Bonn,male,assistant
Lucas Bone,male,assistant
Jonathan Cook,male,assistant
Jim Mikles,male,assistant
Jacob,male,assistant
Rosalie Böhme,female,assistant
Martin Bruch,male,assistant
Martina Bölck,female,assistant
Patricia Appel,female,assistant
Bernard Chaumeil,male,assistant
Nina Roll,female,assistant
John Boswell,male,assistant
Falco Heyduschka,male,assistant
Jan Bloemeke,male,assistant
Lasse Viehöfer,male,assistant
Bram Meindersma,male,assistant
Matthias Gündler,male,assistant
Johann Canus,male,assistant
Sigmund of Egloffstein,male,assistant
Johann Schmidt,male,assistant
Jacopo Messina,male,assistant
Per Nordentoft,male,assistant
Frank Mølgaard Knudsen,male,assistant
Q105170035,male,assistant
Taavetti Suo-Anttila,male,assistant
Rudolf Gräff,male,assistant
"Emmanuel de Cossé-Brissac, Comte de Cossé-Brissac",male,assistant
Keith Pamplin,male,assistant
Thimotée Robart,male,assistant
Vasja Vipotnik,male,assistant
Pierre Cautain,male,assistant
Frank Regula,male,assistant
Israel Näslund I,male,assistant
Fritz Genandt,male,assistant
Birgit Dietze,female,assistant
Q110703673,male,assistant
Sven i Boarp,male,assistant
Pierre Collodin,male,assistant
Francesco Sabez,male,assistant
Gabriel Antoniewicz,male,assistant
Abgar Sułtanowicz,male,assistant
Guy de Valence,male,assistant
Nils Arvidsson,male,assistant
Rie Stokvis,female,assistant
Fedor Ivanovich Pokorsky,male,assistant
Alexandre Dotor Casals,male,assistant
Guillem Boquet Pujadas,male,assistant
Alexander Ronzhyn,male,assistant
Joseph Auclair,male,assistant
Mar Alsina Folch,female,assistant
Edyth Binkowski,female,assistant
John Dale,male,assistant
Tobias Schwarz,male,assistant
Tobias Schwarz,male,assistant
Camille Christe,female,assistant
Johanna Kroeber Mosenthal,female,assistant
Fiona Howard,female,assistant
Williams Contreras-Higuera,male,assistant
Suzy Hall,female,assistant
G. Miles Conrad,male,assistant
Maryse Blanc Ventre,female,assistant
Mary Bonvoisin,female,assistant
Elisabeth Clobourse,female,assistant
Jean-Marie Ecoiffier,male,assistant
Françoise Fontenaille,female,assistant
Roseline Gourdon,female,assistant
Rose-Marie Hallynck,female,assistant
Sylvie L'heveder,female,assistant
Françoise Laborde,female,assistant
Catherine Lamour,female,assistant
Fabienne Lassalle,female,assistant
Jean-François Le Gall,male,assistant
Isabelle Morel,female,assistant
Jean-François Pillaud-Tirard,male,assistant
Laure Plantegenet,female,assistant
Elisabeth Ponsot,female,assistant
Anny Sanlaville,female,assistant
Valérie Sirugue-Labille,female,assistant
Virginie Souilliart,female,assistant
Alexandre Stephan,male,assistant
Josée Lake,female,assistant
Rose Dufour,female,assistant
Blaž Mesec,male,assistant
Susan Patricia Kemp,female,assistant
Agnes Lindström,female,assistant
Dora Chung Zane,female,assistant
Willy Hillen,female,assistant
Grace Roe,female,assistant
Elisabeth Boissevain,female,assistant
Macky Corbalán,female,assistant
Maria Carme Martín Bustos,female,assistant
Beatriz Carrillo,female,assistant
Kristin Hodson,female,assistant
Udo Lampe,male,assistant
Gordon Wardman,male,assistant
Minnie Lee Crosthwaite,female,assistant
Eva Sardeson Jerome,female,assistant
Phyllis Lee Walker Francis,female,assistant
Elizabeth Stuyvesant,female,assistant
Heather Morris,female,assistant
Klára Joklová,female,assistant
Iñaki Otamendi,male,assistant
Jan Cönig,male,assistant
Connie J. Bonslagel,female,assistant
Dagmar Hühne,female,assistant
Birthe Hansen,female,assistant
Jacqueline E. Wenger,female,assistant
J Gandy,male,assistant
Alfredo Juan Manuel Carballeda,male,assistant
Grace Freedom Kwiyucwiny,female,assistant
Haider Khan,male,assistant
Nanasaheb Shendkar,male,assistant
Bernhard Stäber,male,assistant
Kristina Aamand,female,assistant
Hardy Lux,male,assistant
Joyce Robertson,female,assistant
Sharon Gorski,female,assistant
Marinette Guy,female,assistant
Juliette Vidal,female,assistant
Mari Carmen Maeztu,female,assistant
Nettie Hancock Washington Douglass,female,assistant
Jonathan Rabinowitz,male,assistant
Sabine Constabel,female,assistant
Jan Kostrzak,male,assistant
Martha Laarmann,female,assistant
Else Wüst,female,assistant
Gordhandas Bhagwandas Narottamdas,male,assistant
Janet B. W. Williams,female,assistant
Rosemarie Gassner,female,assistant
María Eugenia Choque,female,assistant
Marilyn Montenegro,female,assistant
Charlotte Ah Tye Chang,female,assistant
Laia Girós i Barrés,female,assistant
Matthew Spacie,male,assistant
Caitlin Ryan,female,assistant
Jenny Rasche,female,assistant
Eva Copa,female,assistant
Laura Georgi DiStefano,male,assistant
Becky Wing,female,assistant
Philip Ellis Herbert Samuel,male,assistant
Edith Irene Joyce Twamley,female,assistant
Sacha Gosine,male,assistant
Dylan Harrison,male,assistant
E. S. Appasamy,female,assistant
Vishal Singh,male,assistant
Mona Berger,female,assistant
Princy Mangalika,female,assistant
Margo Okazawa-Rey,female,assistant
Elizabeth Ngugi,female,assistant
Mária Zsuzsanna Göntér,female,assistant
Roser Ponsati i Capdevila,female,assistant
Magnus Muhr,male,assistant
Johannes Edvard Kalvemo,male,assistant
Iván Zaro,male,assistant
Karen Countryman-Roswurm,female,assistant
Tom Rauffenbart,male,assistant
Emilie Pistorius,female,assistant
Christine Præsttun,female,assistant
Bindi Bennett,female,assistant
Ronit Dror,female,assistant
Carla Morales Maldonado,female,assistant
Bintu Jalia Lukumu,female,assistant
Jo Helton,female,assistant
Abby Davis Munro,female,assistant
Rocío Faúndez,female,assistant
Charles S. Bernheimer,male,assistant
Patrocinio de las Heras Pinilla,female,assistant
Sanjay Singh Gangwar,male,assistant
Morris D. Waldman,male,assistant
Ritika Verma,female,assistant
Denise Andrea Campbell,female,assistant
Jörg Krause,male,assistant
Grace Bantebya Kyomuhendo,female,assistant
Estefanía Ruiz Molina,female,assistant
Maite Guevara,female,assistant
Anne Kohn-Feuermann,female,assistant
Leopoldine Jahudka,female,assistant
Kelly Laurila,female,assistant
Kalpana Soren,female,assistant
Aerion Andrew Abney,male,assistant
Alice P. Gannett,female,assistant
Camila Valadão,female,assistant
Hedy Reichner,female,assistant
S. Grace Nicholes,female,assistant
Véronique Devise,female,assistant
Eugenia Huneeus,female,assistant
Maria Inês Cordovil,female,assistant
Hana Benešová,female,assistant
Q111844376,male,assistant
Belarmina Martínez,female,assistant
Charlotte Williams,female,assistant
Libuše Koppová,female,assistant
Ondřej Šik,male,assistant
Eva Mikulecká,female,assistant
Ajay Kumar Singh,male,assistant
Gertrude Vaile,female,assistant
John Jaques,male,assistant
Melanie Zajacová,female,assistant
Cecilia Greenstone,female,assistant
Kalle Norwald,male,assistant
Syed Amjad Hussain,male,assistant
Q112229227,female,assistant
Gopal Goswami,male,assistant
Robyn Corrigan,female,assistant
David Oplatek,male,assistant
Prabhaben Shah,female,assistant
Fernando Lozano Garbala,male,assistant
Kevin M. Nye,male,assistant
Alice Gojová,female,assistant
Marie Hoffmanová,female,assistant
Berta Mildová-Bílková,female,assistant
Václav Papoušek,male,assistant
Milena Straková,female,assistant
Michaela Kepková,female,assistant
Andrea Petrová,female,assistant
Veronica Coulshed,female,assistant
Vladimír Vácha,male,assistant
Angelika Kipp,female,assistant
Petr Tesař,male,assistant
Helena Balabánová,female,assistant
Sigurd Agricola,male,assistant
Zuzana Nováková,female,assistant
Cherry Hartman,female,assistant
Šárka Chytilová,female,assistant
Josef Radimecký,male,assistant
Lýdie Thálová,female,assistant
Roman Kratochvíl,male,assistant
Tereza Günterová,female,assistant
Kateřina Hellebrandová,female,assistant
Eva Danielová,female,assistant
Wolfgang Ziegler,male,assistant
Radek Lehkoživ,male,assistant
Filip Fuchs,male,assistant
Rita Egger,female,assistant
Gudrun Orlet,female,assistant
İsmail Karakaya,male,assistant
Viktor Sekyt,male,assistant
Patricia Dobríková,female,assistant
Jacquelyn Small,female,assistant
Kamila Rychlá,female,assistant
Petr Matoušek,male,assistant
Radomíra Keršnerová,female,assistant
Romana Hochmannová,female,assistant
Kateřina Králíková,female,assistant
Hanka Dvořáková,female,assistant
Daniel Hůle,male,assistant
Michaela Čadková-Svejkovská,female,assistant
Alena Opatová,female,assistant
Benno Kehl,male,assistant
Eva Zakouřilová,female,assistant
Ľubomír Lupták,male,assistant
Sandra Alexander,female,assistant
Miroslava Janoušková,female,assistant
Martin Holiš,male,assistant
Lucie Černá,female,assistant
Julia M. Catagnus,female,assistant
Pavel Nepustil,male,assistant
Dagmar Gábová,female,assistant
David Alman,male,assistant
Mary Turner,female,assistant
Sally Olsen,female,assistant
Samuel Edger,male,assistant
Samuel Forsyth,male,assistant
Sandeep Pandey,male,assistant
Sara Curry,female,assistant
Sarah Cryer,female,assistant
Sarah Ellen Oliver Snow,female,assistant
Saroj Nalini Dutt,female,assistant
Sattareh Farman Farmaian,female,assistant
Sehba Hussain,female,assistant
Selina Murray McDonald Sutherland,female,assistant
Selma Fraiberg,female,assistant
Seth Vishandas Nihalchand,male,assistant
Shad Begum,female,assistant
Shahnaz Wazir Ali,female,assistant
Shankar Guha Niyogi,male,assistant
Shehla Masood,female,assistant
Shelley Wark-Martyn,female,assistant
Shoaib Sultan Khan,male,assistant
Shoba Raja,female,assistant
Nurse Maude,female,assistant
Siddavanahalli Krishna Sarma,male,assistant
Simona Noorenbergh,female,assistant
Sindhutai Sapkal,female,assistant
Sital K Motwani,male,assistant
Mrs. A. Elmore,female,assistant
Rhoda A. Esmond,female,assistant
Ella B. Ensor Wilson,female,assistant
Martha M. Frazier,female,assistant
Alice Willard,female,assistant
Elizabeth Putnam Gordon,female,assistant
Jennie T. Gray,female,assistant
Anna M. Hammer,female,assistant
Margaret Anderson Watts,female,assistant
Mary A. Hitchcock Wakelin,female,assistant
Jennie Florella Holmes,female,assistant
Augusta Merrill Hunt,female,assistant
Frances C. Jenkins,female,assistant
Ella B. Kendrick,female,assistant
Janette Hill Knox,female,assistant
Katherine Kurt,female,assistant
Alice Le Geyt,female,assistant
Lydia H. Tilton,female,assistant
Sarah Katherine Taylor,female,assistant
Lucy Switzer,female,assistant
Maria Straub,female,assistant
Missouri H. Stokes,female,assistant
Mary E. Elliot,female,assistant
Mary Ingram Stille,female,assistant
Henrietta G. Moore,female,assistant
Ellen Douglas Morris,female,assistant
Martha B. O'Donnell,female,assistant
Sarah Maria Clinton Perkins,female,assistant
Alice E. Heckler Peters,female,assistant
Florence Collins Porter,female,assistant
Lulu A. Ramsey,female,assistant
Mary Bynon Reese,female,assistant
Anna Rankin Riggs,female,assistant
Ellen Sergeant Rude,female,assistant
Elizabeth Augusta Russell,female,assistant
Mary McKay Scott,female,assistant
Mary Jane Shelley,female,assistant
Jane E. Sibley,female,assistant
Elizabeth J. Smith,female,assistant
Mary Belle Smith,female,assistant
Emilie Solomon,female,assistant
Elizabeth Preston Anderson,female,assistant
Deborah Knox Livingston,female,assistant
Sarah M. Severance,female,assistant
Beaumelle Sturtevant-Peet,female,assistant
J. Howard Moore,male,assistant
James Simpson,male,assistant
Elizabeth Eunice Smith Marcy,female,assistant
Christina Marshall Colville,female,assistant
Susanna M. D. Fry,female,assistant
Rebecca Ballard Chambers,female,assistant
Fillmore Condit,male,assistant
Hélène Sosnowska,female,assistant
William Petersen,male,assistant
Helen Morton Barker,female,assistant
Harriet B. Kells,female,assistant
Abby Fisher Leavitt,female,assistant
Mary Coffin Johnson,female,assistant
Harriet Schneider French,female,assistant
Annabel Morris Holvey,female,assistant
Fanny DuBois Chase,female,assistant
Nellie Andrews Gazzam,female,assistant
Elizabeth Horsell,female,assistant
C. P. Newcombe,male,assistant
Katherine Call Simonds,female,assistant
Mary Emma Macintosh,female,assistant
Jennie Phelps Purvis,female,assistant
Mary Anna Cooke Thompson,female,assistant
Harriet A. Glazebrook,female,assistant
Luella F. McWhirter,female,assistant
John Davie,male,assistant
William Winn,male,assistant
Kaarlo Suominen,male,assistant
Flora E. Strout,female,assistant
Frances Estill Beauchamp,female,assistant
Joan Court,female,assistant
Barbara Ehrt,female,assistant
Eva del Vakia Bowles,female,assistant
Fatima Shah,female,assistant
Jeppe Fransson,male,assistant
Alice F. Liveright,female,assistant
Georgia Mabel DeBaptiste,female,assistant
Vered Slonim-Nevo,female,assistant
Texana A. Castle,female,assistant
Karin Peschka,female,assistant
Christine Shoecraft Smith,female,assistant
Mirtha Colón,female,assistant
Haroon Bacha,male,assistant
Crystal Campbell,female,assistant
Bart van Kent,male,assistant
Tom Begich,male,assistant
Moira Gibb,female,assistant
Kamapanthula Sampurna Chandrika,female,assistant
Ila Pal Choudhury,female,assistant
Mollie Moon,female,assistant
Don Punch,male,assistant
Kai Hibbard,female,assistant
Ernesto Alba,male,assistant
Tania Pariona,female,assistant
Aleksander Jaworowski,male,assistant
Rayna Petkova,female,assistant
Kerstin Sjögren Fugl-Meyer,female,assistant
Courtney Cramey,female,assistant
Brigitte Klintskov Jerkel,female,assistant
Sharon Costner,female,assistant
P. V. Vanaja Bai,female,assistant
Eroseanna Robinson,female,assistant
Jayne Senior,female,assistant
Teija Toivari,female,assistant
Katarina Seeherr,female,assistant
Armelle Mabon,female,assistant
Bhakti Yadav,female,assistant
Prafulla Samantara,male,assistant
Paul-Hélène Saint-Raymond,female,assistant
Marià Casadevall i Pararols,male,assistant
Angelika Beranek,female,assistant
Zaruhi Bahri,female,assistant
Riva Miller,female,assistant
Barbara Monroe,female,assistant
Suhas Vitthal Mapuskar,male,assistant
Amina Hydari,female,assistant
Anna Caldén,female,assistant
Mitzi Dean,female,assistant
Florence Terry Griswold,female,assistant
Sonia Silva,female,assistant
Nadia Shah,female,assistant
Kai Cheng Thom,non-binary,assistant
Kai Cheng Thom,trans woman,assistant
Felix A. Münter,male,assistant
Anja Butschkau,female,assistant
Miryam Hoffert-Horani,female,assistant
Heinz Erwin Beinenz,male,assistant
Belleruth Naparstek,female,assistant
Lynn A. Johnson,female,assistant
Michael G. Vaughn,male,assistant
Lynne Dratler Finney,female,assistant
Nerea Kortajarena Ibañez,female,assistant
Hildegard Arnold,female,assistant
Hilde Lotan,female,assistant
Tziporah Bloch,female,assistant
Predhuman K Joseph Dhar,male,assistant
Karimul Haque,male,assistant
Raquel Carolina Ángela Negro,female,assistant
Motilal Roy,male,assistant
Raghunath Singh,male,assistant
Narayan Sadoba Kajrolkar,male,assistant
Ludmila Foxlee,female,assistant
Else Falk,female,assistant
Bob A. Johnson,male,assistant
Ariel Bruce,female,assistant
Helen Richmond Young Reid,female,assistant
Mary Dranga Campbell,female,assistant
Maureen P. Lines,female,assistant
Dorie Ladner,female,assistant
Anne-Marie Thunberg,female,assistant
Marian Tinker,female,assistant
Käthe Riechers,female,assistant
Dale Smith,male,assistant
Nancy Ellicott Tomlinson,female,assistant
Delia Villegas Vorhauer,female,assistant
Yael Benyamini,female,assistant
Saidie Orr Dunbar,female,assistant
Hannah R. Cope Plimpton,female,assistant
Carl Kelsey,male,assistant
Sallie Foster Harshbarger,female,assistant
Grace Gimmini Potts,female,assistant
Marie Kompert,female,assistant
Matej Avanzo,male,assistant
Angela Carlozzi Rossi,female,assistant
Kate Smeed Cross,female,assistant
Harriet Bossnot,female,assistant
Lorna MacDougall,female,assistant
Nsang Dilong,female,assistant
Simon Hackett,male,assistant
Raimund Gaebelein,male,assistant
Antonio Bongiorno,male,assistant
Pavla Výborná,female,assistant
Wilfried Kunstmann,male,assistant
Pauline Bibby,female,assistant
Tereza Chlupáčková,female,assistant
Klára Kavanová Mušková,female,assistant
Lucie Pondělíčková,female,assistant
Šárka Pechková,female,assistant
Myrna I. Lewis,female,assistant
Jana Čechová,female,assistant
Jan Horák,male,assistant
Tony Morrison,male,assistant
Beat Schmocker,male,assistant
Andrej Mátel,male,assistant
Monika Punová,female,assistant
Diane Perkins,female,assistant
Petra Klingerová,female,assistant
Martin Halama,male,assistant
Karel Doležal,male,assistant
Jürgen Malyssek,male,assistant
Marcin Michalski,male,assistant
Petra Thorn,female,assistant
Petr Vavřík,male,assistant
