humanLabel,genderLabel,label
Robert Jarvik,male,physician
Pim van Lommel,male,physician
Antonio Espina y Capo,male,physician
Roberto Canessa,male,physician
Robert Atkins,male,physician
Michel Mirowski,male,physician
Soma Weiss,male,physician
Louis Henri Vaquez,male,physician
Bernard Lown,male,physician
Attilio Maseri,male,physician
Géza Benedek,male,physician
Imre Benedek,male,physician
Carl John Wiggers,male,physician
Iñaki Azkuna,male,physician
Bodo-Eckehard Strauer,male,physician
James Mackenzie,male,physician
Alberto Carlos Taquini,male,physician
Arthur Weber,male,physician
Valentín Fuster Carulla,male,physician
Bruno Kisch,male,physician
Edward Franklin Bland,male,physician
Dieter Jeschke,male,physician
Conrad Murray,male,physician
Curt Diehm,male,physician
Aaron Valero,male,physician
David J. Skorton,male,physician
Gyula Papp,male,physician
Imre Pesti,male,physician
Dominic Corrigan,male,physician
István Géza Polonyi,male,physician
Henri Huchard,male,physician
Remigijus Žaliūnas,male,physician
Edgar Van Nuys Allen,male,physician
Ferenc Schmidt,male,physician
Felix Anschütz,male,physician
Paul Zoll,male,physician
Max Joseph Halhuber,male,physician
Imène Zhioua Braham,female,physician
Michael Huppertz,male,physician
Rami Elias,male,physician
Roberto Ruga,male,physician
Waldemar von Suchodoletz,male,physician
Krystyna Czerny,female,physician
Ennio Pannese,male,physician
György Szekeres,male,physician
Gian Paolo Bagnara,male,physician
Cesare Cavallero,male,physician
Hanns Plenk,male,physician
José Perea Sasiain,male,physician
Q115574927,male,physician
Franz Sigmund,male,physician
Vitaly Ivanovich Bertash,male,physician
Renata Brelińska-Plinzner,female,physician
Franz Johann Wachtler,male,physician
Radivoj V. Krstić,male,physician
Siiri Veromann,female,physician
Olena Deltsova,female,physician
Alina Tochman,female,physician
Włodzimierz Matysiak,male,physician
Jadwiga Ackermann,female,physician
Raja Gmar Zhioua,female,physician
Maria Luisa Lucchi,female,physician
Q129516716,female,physician
Richter Irina Dmitrievna,female,physician
Q130244615,male,physician
Q130244642,male,physician
Q130521920,male,physician
Q131316764,male,physician
Ülo Arend,male,physician
Ülo Hussar,male,physician
Giuseppe Bertini,male,physician
Wojciech Pawlina,male,physician
Salme Aul,female,physician
Harry Kull,male,physician
Q135277800,male,physician
Wilfried Meyer,male,physician
Renato Bottura,male,physician
George Fowler Adams,male,physician
John Norman Agate,male,physician
Lionel Zelick Cosin,male,physician
Oscar Olbrich,male,physician
Eluned Woodford-Williams,female,physician
William Davison,male,physician
Robin Irvine,male,physician
Luigi Ferrucci,male,physician
Trevor Howell,male,physician
XinQi Dong,male,physician
Tom Arie,male,physician
Mark Weatherall,male,physician
John Charles Brocklehurst,male,physician
John Starr,male,physician
Christiane Nicola Klimek,female,physician
Andrea Ungar,male,physician
Rose Anne Kenny,female,physician
Penny Flett,female,physician
Paula Rochon,female,physician
Claudio Pedone,male,physician
Stephen Todd,male,physician
Sharon E Straus,female,physician
Graziamaria Corbi,female,physician
Franco Rengo,male,physician
Gerald Charles Joseph Bennett,male,physician
Leslie Libow,male,physician
Q55649912,female,physician
Giuseppe Sergi,male,physician
Eléna Paillaud,female,physician
Ding-Cheng Chan,male,physician
Enrico Mossello,male,physician
Mauro Di Bari,male,physician
José Manuel Ribera Casado,male,physician
Jason Leitch,male,physician
Oskar Sýkora,male,physician
Julius Werner Freudenberg,male,physician
Remo Palmirani,male,physician
Thomas Jackson,male,physician
Barbara Bień,female,physician
Eva Topinková,female,physician
Agneta Nordberg,female,physician
Éric Kariger,male,physician
Valeria Conti,female,physician
Alberto Salgado Alba,male,physician
Rebecca C. Rossom,female,physician
Bruno Vellas,male,physician
Francisco Guillén Llera,male,physician
Roberto Bernabei,male,physician
Helen M. Creasey,female,physician
Shelagh O'Riordan,female,physician
Carlo Cristini,male,physician
Joanne Lynn,female,physician
Simon Paul Conroy,male,physician
Anton Sebastianpillai,male,physician
Supriya Gupta Mohile,female,physician
Christopher M Wilson,male,physician
Amy Kelley,female,physician
Carolyn T Thorpe,female,physician
Audrey Chun,female,physician
Jérôme Marty,male,physician
Arnold Rosin,male,physician
Vít Krupař,male,physician
Hugo Přibyl,male,physician
Zdeněk Kalvach,male,physician
Jaroslav Müllner,male,physician
Jiří Neuwirth,male,physician
Giovanni Landi,male,physician
María Teresa Alarcón Alarcón,female,physician
Jean-Pierre Beauchemin,male,physician
Luciana Baroni,female,physician
Herbert F. Durwen,male,physician
Félix Pageau,male,physician
Jeffrey N. Gingold,male,physician
Isabel Yepes Temiño,female,physician
John Thwaites,male,physician
Richard Sainsbury,male,physician
Ron Barker,male,physician
Leon Flicker,male,physician
Norton Sayeg,male,physician
Lennart Hansson,male,physician
Olivier Guérin,male,physician
Suzanne Busch,female,physician
Francesco Bruno,male,physician
Jan Reban,male,physician
Štefan Petríček,male,physician
Henry S. Lodge,male,physician
Martina Nováková,female,physician
Gary E. Striker,male,physician
Dorota Řeháková,female,physician
Jonathan D. Lieff,male,physician
Bruce A. Ferrell,male,physician
Alice Villalobos,female,physician
Gaetano Crepaldi,male,physician
Giovannella Baggio,female,physician
Alfred Störmer,male,physician
Athanase Benetos,male,physician
Miroslava Aszalayová,female,physician
Elizabeth Ann Perkins,female,physician
Iva Divacká,female,physician
Salvador Ananía,male,physician
Alberto Lavinas,male,physician
Aurora Nunes Wagner,female,physician
Corydon Palmer,male,physician
Fakhri al-Qaisi,male,physician
József Szabó,male,physician
Pál Sztrilich,male,physician
András Tóth,male,physician
André Laffin,male,physician
Eugeniusz Spiechowicz,male,physician
Irena Konopacka-Semadeni,female,physician
Katia Elliott,female,physician
Måtte Schmidt,male,physician
Arne Wennström,male,physician
Philippe Saurel,male,physician
Q16680533,male,physician
Heinrich Schupp,male,physician
Hom-Lay Wang,male,physician
John Kennedy-Good,male,physician
Marcel Beraud,male,physician
Paul S. Wright,male,physician
Jonathan K. Miller,male,physician
Wolfgang Eßer,male,physician
Bente Træen,female,physician
Immanuel Ottesen,male,physician
Alfred Armandie,male,physician
Edvaldo Brandão Correia,male,physician
William L. Scholes,male,physician
Rashad murad,male,physician
Reinhard Marxkors,male,physician
Brian Babin,male,physician
No-Hee Park,male,physician
Kyösti Oikarinen,male,physician
Jorma Tenovuo,male,physician
David Millán Gascón,male,physician
James Hull,male,physician
Syed Baqar Askary,male,physician
Reidar Haanæs,male,physician
Kari Storhaug,female,physician
Olav Dag Viken,male,physician
Theodor Blich,male,physician
Vagn Jul Enger,male,physician
Albert Heide,male,physician
Erling Lorck,male,physician
Carl August Andrée,male,physician
Kurt Steinbach,male,physician
Atsushi Kōno,male,physician
Dennis P. Tarnow,male,physician
Dai Shimamura,male,physician
新谷悟,male,physician
Seikō Shintani,male,physician
Pål Kraft,male,physician
Kristian Røstvig,male,physician
Tetsuya Nishida,male,physician
Takahisa Fuse,male,physician
Jun'ichirō Hoshino,male,physician
Jun'ichi Masuda,male,physician
Seisuke Ōba,male,physician
Masanori Yamamoto,male,physician
Hideaki Hirooka,male,physician
Yōichirō Nara,male,physician
Masaharu Makimura,male,physician
Steven Offenbacher,male,physician
Dario Tamburrano,male,physician
Christos Stylianides,male,physician
Walter Webb Allport,male,physician
Jean-Marie Chevrier,male,physician
Yukihiro Numabe,male,physician
Alojz Kraigher,male,physician
Janina Galasińska-Landsbergerowa,female,physician
Stanisław Gilewicz,male,physician
Kazimierz Lewandowski,male,physician
Alfred F.S. Meissner,male,physician
Alfonso Priani González Guerra,male,physician
Gösta Hahl,male,physician
Matti Äyräpää,male,physician
Edwin Schutte,male,physician
"George Simkins, Jr.",male,physician
Paulo Guerra Tavares,male,physician
Zeki Tarhan,male,physician
Barnabas Wood,male,physician
Albert G. Richards,male,physician
Edwin Saunders,male,physician
Alphonse Toirac,male,physician
Abdolreza jamilian,male,physician
Joachim von Reckow,male,physician
Joseph D. Moody,male,physician
Irina Pershina,female,physician
Apostolos Kalogiannis,male,physician
Ralf Vollmuth,male,physician
Albino de Oliveira Esteves,male,physician
Albert Kewene,male,physician
Ray Tarver,male,physician
William Hanna Clarke,male,physician
Nestor João Masotti,male,physician
Cedric Lee Hayden,male,physician
Günther E. Buchholz,male,physician
Harry Irving Katz,male,physician
J. A. Cotterill,male,physician
James G. Krueger,male,physician
Olli Rönning,male,physician
Walter Reinartz,male,physician
Shin Dong-kun,male,physician
Friedrich Louis Hesse,male,physician
Jacques-André Lavier,male,physician
Klaus Aichinger,male,physician
Wolfgang Klimm,male,physician
Carl Kühns,male,physician
Eugen Wannenmacher,male,physician
Guttorm Toverud,male,physician
Norman C. Deck,male,physician
Henry Beyron,male,physician
Gunnar Blomgren,male,physician
Thure Brandrup-Wognsen,male,physician
Frithiof Nordström,male,physician
Daniel Stålhammar,male,physician
Per Olof Swanberg,male,physician
Q19979312,male,physician
Hélène Philippart,female,physician
Javier Garro Barrio,male,physician
Leonardo Paso,male,physician
Augustyn Czarnowski,male,physician
Anton Nemilov,male,physician
Günther Michel,male,physician
Max Aron,male,physician
Joseph Louis Renaut,male,physician
Lucie Arvy,female,physician
Marcel Tijs Jansen,male,physician
Trygve B Leergaard,male,physician
Paolo M. Comoglio,male,physician
Johan Gottlob Ditlevsen,male,physician
Zdenek Kolar,male,physician
Vincenzo Sorrentino,male,physician
Kazimierz Ostrowski,male,physician
Francesca Bianchi,female,physician
Zbyněk Tonar,male,physician
Robertson Fotheringham Ogilvie,male,physician
Jaroslav Mokrý,male,physician
Kate Grace Barber,female,physician
Maria Alice da Cruz-Hofling,female,physician
Silvio Ferri,male,physician
Théophile Laennec,male,physician
Milena Králíčková,female,physician
Vincent Deramecourt,male,physician
Manfred Gabe,male,physician
Marie Jirkovská,female,physician
Giacomo Andreassi,male,physician
Lukáš Lacina,male,physician
Viktor Patzelt,male,physician
Hans Rabl,male,physician
Anton Stoss,male,physician
Josef Oellacher,male,physician
Auguste Charles François Eternod,male,physician
Leopoldo López García,male,physician
Jan Boeke,male,physician
Werner Tackmann,male,physician
Pavel Pitule,male,physician
Vincenzo Desiderio,male,physician
Marek Pawlikowski,male,physician
Peter Russell,male,physician
Q59186171,male,physician
Tomáš Kučera,male,physician
Luis Urtubey Rebollo,male,physician
Luděk Vajner,male,physician
Lada Eberlová,female,physician
Věra Křížková,female,physician
Anna Králíčková,female,physician
Iker Badiola,male,physician
Dedukh Ninel,female,physician
Petr Aristarkhovich Mawrodiadi,male,physician
William Bloom,male,physician
Q62083103,male,physician
Josef Schaffer,male,physician
Harold E. Henkes,male,physician
Alexandr Kanayan,male,physician
Pieter Johannes Gaillard,male,physician
Jean Turchini,male,physician
Ferdinand Schott,male,physician
Q75130488,male,physician
Joan Margaret Hill,female,physician
Magdi Salih,male,physician
Jujiro Shikinami,male,physician
Geneviève Contesso,female,physician
Q82782255,male,physician
Agnieszka Zuryń,female,physician
Grazyna Pyka-Fościak,female,physician
Q84718891,male,physician
Q84720280,male,physician
Q84721303,male,physician
Sami Shousha,male,physician
Pio Zeppa,male,physician
Paul Speight,male,physician
Dmitry Ivanovich Deineka,male,physician
Margarita Bakhshinyan,female,physician
Fulvia Ortolani,female,physician
Q89911081,male,physician
Turgay Deprem,male,physician
Feriha Ercan,female,physician
Ivan Varga,male,physician
Valentyna Maltseva,female,physician
Daniel Băluță,male,physician
Artemia Fuentes,female,physician
Robert H. Ivy,male,physician
Thomas Lewis Gilmer,male,physician
William Harrison Bell,male,physician
Guiche Aizemberg,male,physician
Lars Jacobson,male,physician
Kurt Hermann Thoma,male,physician
Carl Axel Samsioe,male,physician
Oscar Öster,male,physician
James Robert Cardwell,male,physician
Anthony M. Villane,male,physician
Leopold Kammerer,male,physician
Carl Modén,male,physician
Daniel Y. Sullivan,male,physician
Richard Trauner,male,physician
Carsten Ubbelohde,male,physician
Karl Heitmüller,male,physician
Christian Splieth,male,physician
Fernand Zemmour,male,physician
Maria Gustavsdotter,female,physician
Charles Godon,male,physician
Simi Johnson,female,physician
Hratch Abrahamian,male,physician
Ilija Vaskov,male,physician
Émile Magitot,male,physician
Chalmers J. Lyons,male,physician
Reed Holdaway,male,physician
Robert Bradlaw,male,physician
Arthur Hutchinson,male,physician
Fabiola Chavez,female,physician
Grigorios Lambovitiadis,male,physician
Tomohiro Kishimoto,male,physician
Joanna Ausmann,female,physician
Sylvester Smith,male,physician
Norman S. Johnson,male,physician
Howard Raphael,male,physician
Esther Wilkins,female,physician
Wolfgang Bethmann,male,physician
Chris Ekiyor,male,physician
Jorge Menéndez,male,physician
Luana Costa,female,physician
Hans Peter Bimler,male,physician
Daniel Grubeanu,male,physician
Naohiko Kurose,male,physician
Ernst Stuck,male,physician
Hugh Fate,male,physician
Nondumiso Mzizana,female,physician
Wilhelm Kirch,male,physician
Karl-Heinz Teuber,male,physician
Harry Klein,male,physician
Mór Károlyi,male,physician
Alexander Nasmyth,male,physician
Pablo Bazerque,male,physician
Helmut Brandl,male,physician
Leonard Linkow,male,physician
Anthony J. Perpich,male,physician
George F. Perpich,male,physician
Halina Tejchman-Konarzewska,female,physician
Chen Shih-chung,male,physician
Q28703344,male,physician
Q28703376,male,physician
Anne Rønneberg,female,physician
Douglas Hamilton Ritchie,male,physician
Alton Howard Thompson,male,physician
Ida Gray,female,physician
Emma Gaudreau Casgrain,female,physician
George Kempton,male,physician
Jarkko Wuorinen,male,physician
Kostas Hatziemmanouil,male,physician
Sridhar Reddy,male,physician
Etsuhide Yamamoto,male,physician
Andriy Salahornyk,male,physician
Jessie G. Garnett,female,physician
Henri-Edmond Casgrain,male,physician
Bernhard Hörmann,male,physician
Charles H. Yalem,male,physician
Tania Ghirshman,female,physician
Heinrich Kipphardt,male,physician
Kenneth Montague,male,physician
Johann Baptist Rottenstein,male,physician
Carl Joseph Ringelmann,male,physician
Fred Isabella,male,physician
Andrzej Krocin,male,physician
Paulina Starr,female,physician
Q28937419,male,physician
Werner Vogt,male,physician
Gabriela Čanigová,female,physician
Jiří Kulka,male,physician
Zdeněk Rieger,male,physician
Martin Zajíc,male,physician
Eva Slavíková,female,physician
Jan Černý,male,physician
Jiří Pavlát,male,physician
Pavla Chlustinová,female,physician
Ivana Růžičková,female,physician
Alena Hagarová,female,physician
Samuel R. Hamburg,male,physician
Ladislav Nykl,male,physician
Helena Vidovičová,female,physician
Minnie Evangeline Jordon,female,physician
Q44522312,male,physician
Mary Jane McCallum,female,physician
Peter F. Brown,male,physician
Julie Bocquet,female,physician
Ondřej Fafejta,male,physician
Jörg Fichtner,male,physician
Alice Cook,female,physician
William Joseph Doherty,male,physician
Frederick Harrison Fahringer,male,physician
Howard Marvin Halpern,male,physician
Linda Kavelin Popov,female,physician
Mary Hamilton,female,physician
Simone Sottocorno,male,physician
Detlef Kappert,male,physician
Daniel Tuma,male,physician
Nelly Quil,female,physician
Ingegerd Wirtberg,female,physician
David Alastair Findlay,male,physician
Daniele De Paolis,male,physician
Kateřina Ratajová,female,physician
Raymonde Bujold,female,physician
Linda Schierse Leonard,female,physician
Sylvie Tichotová,female,physician
Barbara Ernest,female,physician
Odelia Karmon,female,physician
Izidor Gašperlin,male,physician
John R. Belcher,male,physician
Soili Kajaste,female,physician
Anne Fraisse,female,physician
Aune Karhumäki,female,physician
Pia Penttala,female,physician
Patrick McGhee,male,physician
Q106626129,female,physician
Parke Burgess,male,physician
Piotr Pietucha,male,physician
Asaf Ben Shimon,male,physician
Victoria Webster,female,physician
Jan Kulhánek,male,physician
Franz Niklaus Riklin,male,physician
Dorothea Roether,female,physician
Nicolas de Coulon,male,physician
Gustavo Pietropolli Charmet,male,physician
Markéta Šetinová,female,physician
Jakub Minařík,male,physician
Tomáš Jandáč,male,physician
Karolina Dvorská,female,physician
Lucia Hrešková,female,physician
Jan Kaňák,male,physician
Jiří Motl,male,physician
Eva Dubovská,female,physician
Roman Procházka,male,physician
Martin Žemla,male,physician
Leona Jochmannová,female,physician
Jarmila Šmoldasová,female,physician
Otto Spranger,male,physician
Elizabeth Kjellstrand Hartwig,female,physician
Marian Rojas Estapé,female,physician
Uwe Christian Dech,male,physician
Denise Guy,female,physician
Grace Harlow Chickadonz,female,physician
Brigitte Boothe,female,physician
Paolo Rigliano,male,physician
Jimmy Ciliberto,male,physician
Federico Ferrari,male,physician
Colette Aboulker-Muscat,female,physician
Marie Fitzpatrick,female,physician
Margrit Eleonore Haid,female,physician
Andreana Bassanetti,female,physician
Katharine Whiteside Taylor,female,physician
Rizi Timane,trans man,physician
Karen Leach,female,physician
Jean-Michel Gurret,male,physician
Frank Lachmann,male,physician
Sheri Jacobson,female,physician
Cassiana Costa,female,physician
John C. Graves,male,physician
Édouard Cleret,male,physician
Pierre Anglade,male,physician
Tom Saller,male,physician
Andriy Barabash,male,physician
Rosalie Gabler,female,physician
Ines Ferrer-Bergua,female,physician
Virginia Cruse,female,physician
Philip Clayton,male,physician
Roberto Marini,male,physician
Francesco Borgia,male,physician
Gudrun Hedvig Seitz,female,physician
Sonia Appleby,female,physician
Hubert Speidel,male,physician
Haydn Brown,male,physician
Mariolina Ceriotti Migliarese,female,physician
Nicolò Terminio,male,physician
Denise Michelle Brend,female,physician
Marisa Malagoli Togliatti,female,physician
Lucia Aite,female,physician
Elena Isola,female,physician
Talitha Helena Fosh,female,physician
Anna Llenas,female,physician
Mario Pinto,male,physician
Walter Hartmann,male,physician
Harry Sicher,male,physician
Raymond Abrezol,male,physician
Janet Ofelia Guevara Canales,female,physician
Rafael Morales Vadillo,male,physician
Rüdiger Emshoff,male,physician
Kouji Araki,male,physician
Otto Fajardo,male,physician
Mala Kriegel,female,physician
Heinrich Potpeschnigg,male,physician
John Ide Ingle,male,physician
Curt von Westernhagen,male,physician
Balint Orbán,male,physician
Richard Scott Conley,male,physician
Giovanni Boccia,male,physician
Lawrence A. Tabak,male,physician
Karol Alí Apaza Alccayhuaman,female,physician
Peter Riethe,male,physician
Hagay Shemesh,male,physician
Takashi Ōyama,male,physician
Eun-Kyoung Pang,female,physician
Vitomir Vrbič,male,physician
Vladimir Volovšek,male,physician
José Manuel Aliste Salís,male,physician
Konrad-Rado Sfiligoj,male,physician
Ciriaco Juan Mañes Retana,male,physician
Sonia Luque Peralta,female,physician
Q60455229,male,physician
Alfred Weiner,male,physician
Alojzij Praunseis,male,physician
Kaarina Haavikko,female,physician
Hermann Theodor Hillischer,male,physician
Eva Mickwitz,female,physician
Miklós Érdy,male,physician
John Norman,male,physician
Dániel Lészai von Fogaras,male,physician
Bernhard Mayrhofer,male,physician
Ármin Rothmann,male,physician
"Schlemmer, Anton d. Ä.",male,physician
"Schlemmer, Anton d. J.",male,physician
Anton Andreas Schneider,male,physician
Berthold Spitzer,male,physician
Philipp Steinberger,male,physician
Carita von Hertzen,female,physician
Marianne Pöller-Salzmann,female,physician
Hans-Joachim Hegerl,male,physician
Emma Kiworkowa,female,physician
Brayan Jiménez Hernández,male,physician
Alice Mariah Waring,female,physician
Marie Imogene Williams,female,physician
Jun-Young Paeng,male,physician
Teresita Aguilar,female,physician
Atsushi Otsuka,male,physician
Antonio Bascones Martínez,male,physician
Max Apffelstaedt,male,physician
Ermanno Ceconi,male,physician
Přemysl Jansa,male,physician
Q61140355,male,physician
Laura Ricardina Ramírez Sotelo,female,physician
Gerő Rudas,male,physician
Thomas Jeneary,male,physician
Harmanus Schipper,male,physician
Elaine C. Wagner,female,physician
Gayle D. Shaffer,female,physician
Sheherazad Lena Hartzell,female,physician
Saeed Bashirtash,male,physician
Stephen M. Pachuta,male,physician
Gill Williams,male,physician
Ibraheem Samirah,male,physician
Robert J. Cabay,male,physician
Stefano Bianchi,male,physician
Francisco de Assis Tavares da Cunha,male,physician
Rodrigo César Faleiro de Lacerda,male,physician
Jairo Ataide Vieira,male,physician
Paulo Artur Ritzel,male,physician
Cleber Furlan,male,physician
Nayara Gadelha de Oliveira,female,physician
Manoel Eustáquio Correia Santos,male,physician
Maria Zulmira Guimarães Gomes de Souza,female,physician
Doglas Dilman Alves Correia,male,physician
José Arnaldo da Silva,male,physician
Karliana Fernandes Nonato,female,physician
Elio Eiji Ajeka,male,physician
Marco Aurelio Sousa dos Santos,male,physician
Arlindo César da Motta E Silva,male,physician
Wilson Alberto Lucchesi Verta,male,physician
Lucas de Souza Esmeraldino,male,physician
Sandro Luciano Torres Araujo,male,physician
Marcio Antonio Nickeing,male,physician
Rubem Vieira de Souza,male,physician
Thiago Aragão Esmeraldo,male,physician
Barbara Malicka,female,physician
Wilfred Ernest Alderson,male,physician
Elżbieta Dembowska,female,physician
Max Tarnowski,male,physician
Eloisio do Carmo Lourenço,male,physician
Martina Jerie Lukášková,female,physician
Gerald Pohler,male,physician
Alan Cooklin,male,physician
Valerij Vladimirovič Sinel‘nikov,male,physician
Adolphe Abrahams,male,physician
Silvia Muñoz,female,physician
Bruce Reid,male,physician
Carlo Santuccione,male,physician
Walter Virú,male,physician
Peter Fricker,male,physician
Jenő Csinády,male,physician
Jaan Pärnat,male,physician
Jüri Ennet,male,physician
Maie Ojamaa,female,physician
Mihkel Mardna,male,physician
Toomas Tein,male,physician
Jozef Kubašovský,male,physician
Jean-Marcel Ferret,male,physician
Věra Gabrielová,female,physician
David Holub,male,physician
Petr Jeřábek,male,physician
Jitka Douchová,female,physician
Zuzana Kozáková,female,physician
Květoslava Šedivcová,female,physician
Oldřich Bajger,male,physician
Eva Hof Krocová,female,physician
Šárka Vávrová,female,physician
Ivo Plaňava,male,physician
Pavla Doležalová,female,physician
Kateřina Bartošová,female,physician
Daniela Vodáčková,female,physician
Petr Kříž,male,physician
Markéta Řeřichová,female,physician
Jiří Růžička,male,physician
Olga Havránková,female,physician
Lukáš Carlos Hrubý,male,physician
Oldřich Kvasnička,male,physician
Jaroslav Someš,male,physician
Josef Blažek,male,physician
Jana Chladová,female,physician
Olga Bejstová,female,physician
Hynek Forman,male,physician
Hana Zamastilová,female,physician
Magda Shymon,female,physician
Pavel Hanzal,male,physician
Ladislav S. Dvořák,male,physician
Václav Klája Kočka,male,physician
Magda Vašáková Loumová,female,physician
David Hynčík,male,physician
Helena Veličková,female,physician
Petr Moos,male,physician
Milan Stanislav Ženčák,male,physician
Tomáš Morcinek,male,physician
Petr Živný,male,physician
Jana Tamchynová,female,physician
Radan Březina,male,physician
Kateřina Jirková,female,physician
Pavel Zach,male,physician
Pavel Hartl,male,physician
Nina Schautová,female,physician
Eva Marková,female,physician
Karel Hájek,male,physician
Leoš Zatloukal,male,physician
Dana Chmelařová,female,physician
Veronika Hladilová,female,physician
Zdeňka Chovancová,female,physician
Jiří Šípek,male,physician
František Matuška,male,physician
Petra Štorková,female,physician
Aleš Fürst,male,physician
Daniela Doubková,female,physician
Markéta Závěrková,female,physician
Marek Šmejkal,male,physician
Helena Machová,female,physician
Vladimír Blažek,male,physician
Kateřina Jičínská,female,physician
Pavel Krejčí,male,physician
Jana Schmidtová,female,physician
Petr Patočka,male,physician
Martin Konečný,male,physician
Jan Burian,male,physician
Vratislav Kovář,male,physician
Daria Heřmanová,female,physician
Jiří Šmejkal,male,physician
Dagmar Nováková,female,physician
Tereza Posekaná,female,physician
Jean-Paul Sauzède,male,physician
Daniel Žákovský,male,physician
Terezie Schliková,female,physician
Tomáš Kavka,male,physician
Ilse Breddin,female,physician
Edda Weiß,female,physician
Gabriele von Engelhardt,female,physician
Jutta Rinner-Blum,female,physician
Ilse Kroisenbacher,female,physician
Martina Siems,female,physician
Ursula Peiler,female,physician
Renate Daniel,female,physician
Monika Mayr,female,physician
Dagmar Zimmer-Hoefler,female,physician
Ruth Jacob,female,physician
Roberto D'Angelo,male,physician
Richard G T Gipps,male,physician
Richard Picker,male,physician
James H. Snook,male,physician
Josef Řihák,male,physician
Suzanne McNabb,female,physician
Achille Urbain,male,physician
Louis Joseph Alcide Railliet,male,physician
Alexandre-Bernard Vallon,male,physician
Alpha Mandé Diarra,male,physician
André Angot,male,physician
André Barbier,male,physician
André Dulait,male,physician
André Peytavin,male,physician
André Rochon-Duvigneaud,male,physician
André Sanson,male,physician
André Simard,male,physician
Anne Alaphilippe,female,physician
Arnaud Bazin,male,physician
Auguste René Angot,male,physician
Birger Furugård,male,physician
Brian Dooher,male,physician
Bruno Fiszon,male,physician
Charles-Auguste Yvart,male,physician
Charles Ernest Cornevin,male,physician
Zbigniew Szpyt,male,physician
Edgar Free,male,physician
Tatsuya Ishikawa,male,physician
Yutaka Oda,male,physician
Sayumi Sakamoto,female,physician
Takehiko Suetaka,male,physician
Matthew Hopcraft,male,physician
Hamed Esmaeilion,male,physician
Patrick Van God,male,physician
Sahar El-Sayegh,female,physician
Stanisław Essigman,male,physician
Guy Poulou,male,physician
Q20502351,male,physician
Q20506875,male,physician
Q20507998,male,physician
Q20508396,male,physician
Q20509567,male,physician
Q20510184,male,physician
Q20511891,male,physician
Siniša Varga,male,physician
Celso López Blanco,male,physician
Andrew Frangella,male,physician
John Myers,male,physician
Lucy Montz,female,physician
Otto Heinroth,male,physician
Amanda Gaynor Ashley,female,physician
John Tanner,male,physician
Josef Šváb,male,physician
Charles J. Burstone,male,physician
Jean-Philippe Gros,male,physician
Sidney Clayton Goff,male,physician
Michael Wannenmacher,male,physician
Albert Ferdinand Sidmark,male,physician
Birgit Angmar-Månsson,female,physician
"C. O. Simpkins, Sr.",male,physician
Emma Eames Chase,female,physician
Aubrey Sheiham,male,physician
Antonio Rotondo,male,physician
Antoni Dorosz,male,physician
Q21014854,male,physician
Kuno Nevakari,male,physician
Akihiro Kaneko,male,physician
Hideki Tanzawa,male,physician
Yoshida Sei,female,physician
Jōji Tsubaki,male,physician
György Kovács,male,physician
William Rea,male,physician
Solyman Brown,male,physician
Eleazer Parmly,male,physician
Sykes Reed,male,physician
Trevor Berghan,male,physician
Mariam Habach,female,physician
Richard Stack,male,physician
Charles Sissmore Tomes,male,physician
Artur Lima,male,physician
Q21200846,male,physician
Nchan Tachjian,male,physician
Robert F. Boyd,male,physician
Radosław Lubczyk,male,physician
Q21287334,male,physician
Chico Brasileiro,male,physician
Anton Karl Schindler,male,physician
Prapanth Iamwiriyakul,male,physician
Jürg Schmid,male,physician
Lars Ramsköld,male,physician
Pilar Citoler,female,physician
Georg Klammt,male,physician
Alfred Bramsen,male,physician
Lefteris Konstantinidis,male,physician
Nikolai Shamalov,male,physician
Q21534474,female,physician
Arthur Charles Olden,male,physician
Elaine Marlay,female,physician
Sir John Victor Hall Best,male,physician
Gilbert Dowling Henderson,male,physician
Gordon Ord Lawrence,male,physician
James Alexander Campbell Wilson,male,physician
Cynthia Margaret Pine,female,physician
János Török,male,physician
Eloy Lévêque,male,physician
Emil Hauck,male,physician
Małgorzata Krasińska,female,physician
Erich Klug,male,physician
W. Noel Goldsmith,male,physician
Hamish J. A. Hunter,male,physician
Kenneth R. Feingold,male,physician
James Ferguson,male,physician
Hansotto Zaun,male,physician
Alfred Krebs,male,physician
Morris Leider,male,physician
Anton C. de Groot,male,physician
François Daniel,male,physician
Sylva Zajícová,female,physician
Torkel Fischer,male,physician
Jane Coatesworth,female,physician
Linda Medleau,female,physician
Kathryn A. Zug,female,physician
Femi Soyinka,male,physician
George J. Hruza,male,physician
Rosa Mozzillo,female,physician
Jadwiga Roszkiewicz,female,physician
Bożena Chodynicka,female,physician
Fabrizio Galimberti,male,physician
Józefa Rubisz-Brzezińska,female,physician
Barbara Lecewicz-Toruń,female,physician
Albrecht Scholz,male,physician
Dietrich Abeck,male,physician
Ludomir Bienias,male,physician
Gaetano Ciarrocchi,male,physician
Jean Civatte,male,physician
Arthur Moses Greenwood,male,physician
Diona Damian,female,physician
Roberto Perotti,male,physician
Helmut H. Wolff,male,physician
Thusanth Thuraisingham,male,physician
George Thomas Jackson,male,physician
Klaas Edel,male,physician
Giorgos Aragis,male,physician
Andrzej Jaworek,male,physician
Małgorzata Drąg-Zalesińska,female,physician
Joanna Salomon,female,physician
Karin Schallreuter,female,physician
