humanLabel,genderLabel,label
Felix Alexander,male,clerk
O. Friedrich,male,clerk
Karl-Heinz Fink,male,clerk
Émile Joindy,male,clerk
Jiří Jelínek,male,clerk
Ernst Kuhn,male,clerk
Arthur Schütz,male,clerk
Robert Steinbach,male,clerk
Theodor Elkan,male,clerk
Henri Dupin de Valène,male,clerk
Theodor Karl Holl,male,clerk
Rudolf Adler,male,clerk
Werner Kehl,male,clerk
Rudolf Eisenstein,male,clerk
Ervín Eisner,male,clerk
Erin Bannister,female,clerk
Erich Rosig,male,clerk
Alfred Hoare,male,clerk
Jadwiga Waszkiewicz,female,clerk
Ottomar Haupt,male,clerk
Moritz Abeles,male,clerk
Jean Boussemart,male,clerk
Sidney Ferreira Moraes,male,clerk
Selma F. Bartlett,female,clerk
Eugen Mayr,male,clerk
Warren W. Williams,male,clerk
Jenő Mérei,male,clerk
Walter Schütz,male,clerk
Friedrich Schlupper,male,clerk
Emil Stocker,male,clerk
Paul Kreuzmann,male,clerk
Friedrich Gerathewohl,male,clerk
Albert Dost,male,clerk
Hans Kirchner,male,clerk
Karl Fein,male,clerk
Miksa Faragó,male,clerk
Paul Blondel,male,clerk
Sigmund Beamt,male,clerk
Ivo Stanek,male,clerk
Frank Harand,male,clerk
Pál Horánszky,male,clerk
Helmut Guthardt,male,clerk
Karl Steinparz,male,clerk
Bohuslav Špinar,male,clerk
Claude Lafloque,male,clerk
Amédée Eywinger,male,clerk
Marcel Ehrer,male,clerk
Karina Kubelková,female,clerk
Peter Wierts,male,clerk
Nicolò Fraccaroli,male,clerk
Olga Piaskowska,female,clerk
Jason Treul,male,clerk
Guy Turcotte,male,clerk
Rodolfo Bernardini,male,clerk
Lucia Braunová,female,clerk
Nicholas J. Santoro,male,clerk
Anděloslav Valenta,male,clerk
Simona Rathouzová,female,clerk
Markus Meier,male,clerk
Marie Hartmannová,female,clerk
Rudolf Klein,male,clerk
Milton Forrest Conley,male,clerk
Hermann Müller,male,clerk
Adolf Heine-Geldern,male,clerk
Yusuf T. DeLorenzo,male,clerk
Marie-Luise Sessler,female,clerk
Georges André (1888–1973),male,clerk
Albert Andriesse,male,clerk
Theodor Boxbüchen,male,clerk
Marcel Dugré,male,clerk
Iva Kokinopulosová,female,clerk
John Prince,male,clerk
Josef Volf,male,clerk
Ralf Gebhardt,male,clerk
Jules Cormier,male,clerk
Gangadhar Bhadani,male,clerk
István Csanak,male,clerk
Jean Quercy,male,clerk
Emlin Borkschert,male,clerk
Jean-Hubert Lasserre,male,clerk
Melinda Leigh,female,clerk
Victor Rolland,male,clerk
Elemér Miklós,male,clerk
Jaroslav Drahokoupil,male,clerk
Viktor Décsi,male,clerk
Édouard Schlumberger,male,clerk
Géza Berencsy,male,clerk
Herbert Graf,male,clerk
Chris Westcott,male,clerk
Freddy Geiger,male,clerk
Louis Charbonneau,male,clerk
Karl Alfred Loeser,male,clerk
Sabine Arndt,female,clerk
Jindřich Zeman,male,clerk
Antony Lewis,male,clerk
Felix Hraba,male,clerk
Eduard Waclawiczek-Freyesleben,male,clerk
Josef Binder,male,clerk
Isidor Benedikt,male,clerk
Gustav Bauer,male,clerk
Max Leitner,male,clerk
Erwin Scholz,male,clerk
Ferdinand Henri Marie Cléret de Langavant,male,clerk
Gaston Nas de Tourris,male,clerk
György Majthényi,male,clerk
István Győrfi,male,clerk
František Topol,male,clerk
Q130522071,male,clerk
Hans Fabigan,male,clerk
Josef Brettl,male,clerk
Ramón Rodríguez Porto,male,clerk
Jaroslav Drnek,male,clerk
Carl Christian Sløk,male,clerk
John C. Traphagen,male,clerk
Imre Bátor,male,clerk
Josetxu Beitia,male,clerk
Isaac Grinbaum,male,clerk
Augustin Hornof,male,clerk
Gilbert Armenta,male,clerk
Josef Javůrek,male,clerk
Jacqueline Keller-Werder,female,clerk
Pam Kenny,female,clerk
Victor Marchal,male,clerk
Josef Kolouch,male,clerk
Siegfried Hartogsohn,male,clerk
Gustav Neděla,male,clerk
František Pokorný,male,clerk
Zdislav Prágr,male,clerk
Edward Council Sheffield,male,clerk
Václav Maršík,male,clerk
František Zrůst,male,clerk
Q135448868,male,clerk
Anselm Gugitz,male,clerk
Leopold Stieböck,male,clerk
Johannes Martin Reich,male,clerk
Walter Beckhaus,male,clerk
